CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
125.40;totalGazeArea: 22.21;averageGazeArea1: 2.01;averageGazeArea3: 3.94;averageGazeArea5: 5.27;averageGazeArea10: 7.65;
