CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
49.64;totalGazeArea: 21.72;averageGazeArea1: 1.81;averageGazeArea3: 4.13;averageGazeArea5: 5.90;averageGazeArea10: 9.03;
1;(2.7, 0.0, 18.2);12.74;1;
