Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;358.308;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;358.308;-1.334766;-35.26507;1;1;1;-1.533051;3.300476;(0.1, 1.6, -0.1)SaccadeStart;
3;358.328;-5.985425;-13.33187;0;0;1;-1.893616;2.172485;(0.1, 1.6, -0.1)
4;358.356;-5.209664;-13.90303;0;0;0;-2.233246;2.166443;(0.1, 1.6, -0.1)
5;358.367;-5.17293;-14.35226;0;0;0;-2.302887;2.518402;(0.1, 1.6, -0.1)
6;358.405;-5.09972;-14.52675;0;0;0;-2.410583;2.978607;(0.1, 1.6, -0.1)
7;358.419;-5.050024;-14.78877;0;0;0;-2.455658;3.026245;(0.1, 1.6, -0.1)
8;358.434;-4.97912;-14.77643;0;0;0;-2.493683;3.021606;(0.1, 1.6, -0.1)
9;358.462;-4.9611;-14.73316;0;0;0;-2.53363;2.926666;(0.1, 1.6, -0.1)
10;358.524;-4.96704;-14.55939;0;0;0;-2.502319;2.766357;(0.1, 1.6, -0.1)
11;358.539;-5.029799;-14.52551;0;0;0;-2.458984;2.683563;(0.1, 1.6, -0.1)
12;358.561;-2.646785;-4.748923;1;0;1;-2.238312;2.505554;(0.1, 1.6, -0.1)SaccadeStart;
13;358.590;-2.052044;-3.318258;0;0;1;-2.164795;2.519562;(0.1, 1.6, -0.1)
14;358.605;-2.129524;-3.279675;0;0;0;-2.140198;2.538208;(0.1, 1.6, -0.1)
15;358.633;-2.153496;-3.226682;0;0;0;-2.1026;2.567871;(0.1, 1.6, -0.1)
16;358.649;-2.233083;-2.946458;0;0;0;-2.082367;2.566315;(0.1, 1.6, -0.1)
17;358.678;-2.360453;-2.831047;0;0;0;-2.02594;2.52655;(0.1, 1.6, -0.1)
18;358.704;-2.458818;-2.546814;0;0;0;-1.93869;2.466217;(0.1, 1.6, -0.1)
19;358.719;-2.457927;-2.246698;0;0;0;-1.880371;2.43396;(0.1, 1.6, -0.1)
20;358.748;-2.446573;-2.201195;0;0;0;-1.738525;2.378021;(0.1, 1.6, -0.1)
21;358.776;-1.932873;-0.7583228;1;0;1;-1.588623;2.354309;(0.1, 1.6, -0.1)SaccadeStart;
22;358.804;-1.788691;-0.5860219;0;0;0;-1.453003;2.354828;(0.1, 1.6, -0.1)
23;358.817;-1.740185;-0.5569344;0;0;0;-1.391907;2.367981;(0.1, 1.6, -0.1)
24;358.832;-1.735172;-0.5685228;0;0;0;-1.328033;2.391968;(0.1, 1.6, -0.1)
25;358.846;-1.714091;-0.5555866;0;0;0;-1.271729;2.421051;(0.1, 1.6, -0.1)
26;358.861;-1.733931;-0.5844833;0;0;0;-1.217285;2.4534;(0.1, 1.6, -0.1)
27;358.875;-1.718974;-0.576494;0;0;0;-1.16214;2.489899;(0.1, 1.6, -0.1)
28;358.889;-1.743726;-0.5911962;0;0;0;-1.113922;2.523468;(0.1, 1.6, -0.1)
29;358.904;-1.726795;-0.5812244;0;0;0;-1.06781;2.554718;(0.1, 1.6, -0.1)
30;358.917;-1.738854;-0.5886182;0;0;0;-1.023315;2.580566;(0.1, 1.6, -0.1)
31;358.931;-1.723448;-0.580721;0;0;0;-0.9793091;2.602112;(0.1, 1.6, -0.1)
32;358.947;-1.72694;-0.6041673;0;0;0;-0.9432068;2.615906;(0.1, 1.6, -0.1)
33;358.961;-1.71935;-0.6126263;0;0;0;-0.9121399;2.62149;(0.1, 1.6, -0.1)
34;358.989;-1.738083;-0.6247286;0;0;0;-0.8738098;2.60791;(0.1, 1.6, -0.1)
35;359.046;-1.721339;-0.6398606;0;0;0;-0.8665466;2.592224;(0.1, 1.6, -0.1)
36;359.060;-1.723459;-0.633756;0;0;0;-0.855072;2.553314;(0.1, 1.6, -0.1)
37;359.090;-1.421353;-0.2513219;0;0;0;-0.7796631;2.470306;(0.1, 1.6, -0.1)
38;359.121;-1.334953;-0.1748151;0;0;0;-0.7000427;2.418488;(0.1, 1.6, -0.1)
