CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
54.12;totalGazeArea: 25.57;averageGazeArea1: 2.65;averageGazeArea3: 5.58;averageGazeArea5: 7.89;averageGazeArea10: 12.26;
