Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
37;51.596;-34.12;-0.03;-35.999;-9.159;0.074;9.32;
38;51.824;-35.91;-9.08;-38.302;-13.163;0.028;4.74;
39;51.966;-38.96;-14.35;-42.779;-9.737;0.030;5.99;
40;52.238;-44.30;-6.70;-39.417;-7.362;0.030;4.93;
41;52.295;-25.25;-10.46;-20.451;-12.812;0.031;5.34;
42;52.655;-21.59;-14.61;-23.460;-18.839;0.042;4.62;
43;52.740;-26.05;-24.78;3.324;-25.757;0.056;29.39;
44;52.940;3.87;-26.86;-1.093;-27.400;0.042;4.99;
45;53.110;-4.82;-25.99;-9.112;-22.015;0.044;5.85;
46;53.396;-12.08;-19.04;-16.483;-16.392;0.027;5.14;
47;53.452;-17.29;-12.39;-17.739;-10.051;0.030;2.38;
48;53.710;-19.57;-10.90;-22.023;-13.294;0.056;3.43;
49;53.866;-20.92;-13.71;-20.863;-18.236;0.028;4.53;
50;54.209;-19.02;-29.14;-16.473;-34.995;0.030;6.39;
51;54.596;-13.57;-37.24;-5.941;-37.278;0.032;7.63;
52;54.766;-6.62;-35.74;-9.212;-0.826;0.029;35.00;
53;55.139;-24.30;-1.94;-21.274;2.815;0.043;5.64;
54;55.296;-19.57;3.84;-18.123;12.405;0.029;8.69;
55;55.566;-19.19;14.66;-27.146;24.296;0.129;12.50;
56;55.838;-27.83;22.74;-19.150;32.666;0.028;13.18;
57;55.895;-22.27;31.95;-23.761;25.668;0.027;6.45;
58;56.053;-30.89;19.24;-33.180;19.246;0.041;2.29;
59;56.470;-40.17;15.63;-42.707;13.032;0.039;3.64;
60;56.538;-43.63;12.04;-43.593;7.753;0.030;4.29;
61;56.837;-44.10;2.24;-42.273;-4.198;0.029;6.69;
62;57.009;-41.42;-6.38;-37.702;-12.292;0.044;6.98;
63;57.268;-35.87;-15.32;-36.137;-19.513;0.040;4.20;
64;57.537;-36.04;-23.01;-35.354;-25.910;0.029;2.98;
65;57.881;-32.10;-32.52;-29.754;-35.525;0.029;3.81;
66;58.054;-29.92;-36.58;-38.379;-29.793;0.041;10.85;
67;58.252;-38.88;-30.22;-41.599;-16.400;0.029;14.08;
68;58.309;-39.15;-2.63;-37.615;0.222;0.030;3.23;
69;58.539;-38.17;-0.96;-35.951;6.560;0.027;7.84;
70;58.595;-34.12;17.65;-28.831;27.987;0.059;11.61;
71;58.682;-27.87;28.94;-26.320;27.464;0.042;2.14;
72;58.883;-28.14;24.27;-22.926;26.446;0.043;5.65;
73;58.980;-16.65;27.77;-8.934;28.097;0.074;7.72;
74;59.226;-11.34;25.89;-3.702;25.130;0.043;7.67;
75;59.424;0.80;20.63;3.387;22.189;0.029;3.02;
76;59.480;15.62;23.83;22.404;24.133;0.031;6.79;
77;59.807;20.14;21.43;31.027;18.703;0.032;11.23;
78;59.867;39.00;17.82;47.423;17.162;0.057;8.45;
79;60.024;46.48;17.64;45.293;15.964;0.042;2.06;
80;60.153;45.20;15.65;50.546;15.284;0.031;5.36;
81;60.224;58.75;15.10;67.432;12.154;0.028;9.17;
82;60.711;66.32;10.15;63.979;1.964;0.098;8.51;
83;61.027;63.99;-1.05;58.780;-4.150;0.042;6.06;
84;61.112;54.53;-8.08;50.305;-8.487;0.040;4.24;
85;61.183;44.93;-11.82;38.243;-15.055;0.043;7.43;
86;61.438;38.61;-17.12;41.350;-18.921;0.030;3.29;
87;61.625;41.32;-18.92;26.209;-31.479;0.085;19.65;
88;62.038;24.91;-32.62;21.649;-29.127;0.027;4.78;
