CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
30.44;totalGazeArea: 19.07;averageGazeArea1: 3.19;averageGazeArea3: 6.49;averageGazeArea5: 8.38;averageGazeArea10: 12.00;
1;(30.8, 0.0, -5.9);26.38;0;
