Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-4.291637;-36.76939;0;0;0;-3.610718;8.70343;(0.2, 1.6, 0.0)
4;0.645;8.250357;8.167788;1;0;1;4.340632;2.498993;(0.2, 1.6, 0.0)SaccadeStart;
5;0.765;10.70915;-8.658317;0;0;1;-6.413727;2.558105;(0.2, 1.6, 0.0)
6;0.856;3.57521;-10.73913;1;1;1;-6.324982;2.543701;(0.2, 1.6, 0.0)SaccadeStart;
7;0.939;2.902542;-0.4599256;0;0;1;-6.384735;2.483734;(0.2, 1.6, 0.0)
8;0.956;3.844807;4.823832;1;0;1;-6.479858;2.46051;(0.2, 1.6, 0.0)SaccadeStart;
9;1.002;1.224114;4.315074;0;1;1;-2.066925;2.429718;(0.2, 1.6, 0.0)
10;1.043;7.119339;4.611144;1;1;1;-2.023132;2.40979;(0.2, 1.6, 0.0)SaccadeStart;
11;1.186;10.50838;0.02033945;0;0;0;-1.911713;2.396698;(0.2, 1.6, 0.0)
12;1.205;9.731923;-4.577394;1;0;1;2.780783;2.423492;(0.2, 1.6, 0.0)SaccadeStart;
13;1.278;9.43976;-2.729433;0;0;0;2.878123;2.420471;(0.2, 1.6, 0.0)
14;1.294;9.59528;-2.664006;0;0;0;2.835427;2.382751;(0.2, 1.6, 0.0)
15;1.339;9.317919;-2.571247;0;0;0;2.474435;2.442688;(0.2, 1.6, 0.0)
16;1.370;9.206194;-2.553086;0;0;0;2.280049;2.552704;(0.2, 1.6, 0.0)
17;1.450;9.252111;-2.497345;0;0;0;2.041925;2.757385;(0.2, 1.6, 0.0)
18;1.463;6.211277;-0.5677658;1;0;1;1.73239;3.012451;(0.2, 1.6, 0.0)SaccadeStart;
19;1.512;3.914143;-1.258769;0;0;0;0.3849392;3.779785;(0.2, 1.6, 0.0)
20;1.542;3.336101;-1.364521;0;0;0;-0.1149292;3.99939;(0.2, 1.6, 0.0)
21;1.623;3.556525;-1.559812;0;0;0;-0.6427917;4.194794;(0.2, 1.6, 0.0)
