CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
35.42;totalGazeArea: 21.41;averageGazeArea1: 2.43;averageGazeArea3: 5.44;averageGazeArea5: 7.76;averageGazeArea10: 12.18;
