Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
97;17.575;-19.36;-30.29;-21.397;-33.990;0.030;4.22;
98;17.646;-20.32;-28.69;-14.316;-16.047;0.072;13.99;
99;17.745;-12.19;-9.78;-16.551;-11.743;0.033;4.79;
100;17.861;-24.27;-11.10;-18.600;-13.061;0.028;6.00;
101;18.003;-25.59;-15.26;-28.562;-5.288;0.072;10.41;
102;18.247;-28.14;-6.88;-32.390;-4.366;0.027;4.94;
103;18.302;-32.47;-4.01;-32.860;-1.056;0.029;2.98;
104;18.433;-30.79;-2.93;-31.977;0.267;0.029;3.41;
105;18.718;-35.38;-2.60;-37.817;0.114;0.030;3.65;
106;19.019;-37.11;-0.03;-31.821;3.733;0.071;6.49;
107;19.233;-20.22;9.87;-15.939;14.272;0.044;6.14;
108;19.375;-26.90;6.15;-7.592;2.691;0.029;19.62;
109;19.502;-6.20;-5.23;-2.315;24.947;0.031;30.42;
110;19.902;-0.47;16.02;3.374;13.009;0.029;4.89;
111;20.216;3.00;13.52;9.937;8.398;0.060;8.62;
112;20.376;3.15;15.33;1.967;-4.762;0.059;20.12;
113;20.476;-2.72;1.60;3.545;-5.625;0.039;9.57;
114;20.546;0.70;-6.84;0.499;-3.205;0.030;3.64;
115;20.748;2.26;-4.89;-0.018;0.160;0.055;5.54;
116;20.846;2.94;-0.03;5.874;-10.175;0.029;10.56;
117;20.904;15.12;-11.40;3.274;-9.641;0.041;11.98;
118;20.976;3.84;-8.15;14.289;-19.937;0.041;15.75;
119;21.119;10.97;-0.40;2.601;-7.283;0.041;10.84;
120;21.205;4.74;-6.08;7.227;-1.332;0.043;5.36;
121;21.275;7.78;-1.72;10.449;-0.219;0.029;3.07;
122;21.389;10.05;-3.69;5.163;-2.241;0.030;5.10;
123;21.517;10.26;0.37;10.899;-5.314;0.029;5.72;
124;21.832;8.35;-3.58;11.012;-3.503;0.042;2.67;
125;21.903;14.86;-3.11;0.747;-18.435;0.029;20.84;
126;21.959;16.35;-5.90;16.908;-2.800;0.028;3.15;
127;22.102;20.07;0.27;19.495;-28.822;0.027;29.10;
128;22.161;11.88;-34.67;19.165;1.231;0.042;36.64;
129;22.276;19.02;1.24;28.230;11.183;0.041;13.56;
130;22.344;28.80;3.56;18.817;-1.871;0.031;11.37;
131;22.530;19.78;-3.03;26.864;7.144;0.031;12.40;
132;22.590;24.69;-1.67;28.030;4.288;0.040;6.83;
133;22.704;27.10;3.92;25.111;0.056;0.026;4.35;
134;22.761;24.61;0.40;24.759;-3.254;0.027;3.65;
135;22.873;23.49;-5.00;24.640;-0.022;0.030;5.11;
136;22.948;16.16;-1.96;24.846;-4.656;0.042;9.09;
137;23.018;24.14;-3.08;23.175;-5.841;0.071;2.93;
138;23.161;23.21;-4.83;30.857;-1.469;0.042;8.35;
139;23.231;27.47;-0.15;26.433;-1.427;0.101;1.64;
140;23.416;29.55;0.66;22.501;4.456;0.032;8.01;
141;23.474;23.48;4.40;23.844;3.396;0.058;1.07;
142;23.574;29.79;5.66;26.314;1.965;0.034;5.07;
143;23.702;25.48;3.32;44.320;5.536;0.051;18.97;
144;23.947;41.65;-3.27;41.009;-3.352;0.055;0.64;
145;24.059;35.15;-2.24;40.397;-3.145;0.030;5.32;
146;24.402;49.13;-7.10;57.045;-9.281;0.031;8.22;
147;24.589;59.91;-14.12;57.724;-13.218;0.029;2.37;
148;24.689;57.13;-15.97;60.423;-7.061;0.028;9.49;
149;24.801;60.05;-8.70;63.118;-7.725;0.029;3.22;
150;24.886;64.26;-6.73;62.281;-2.339;0.035;4.82;
151;24.960;61.62;-3.96;64.818;-7.729;0.073;4.94;
152;25.092;57.20;-13.94;59.958;-8.189;0.039;6.38;
153;25.159;55.50;1.11;61.305;1.672;0.032;5.83;
154;25.289;55.54;2.89;53.731;1.279;0.026;2.43;
155;25.458;52.52;1.66;55.793;-9.301;0.031;11.44;
156;25.687;52.35;3.54;51.218;1.541;0.030;2.30;
157;25.845;54.09;2.89;51.716;6.349;0.027;4.19;
158;25.903;52.73;6.30;48.125;4.981;0.028;4.79;
159;25.988;47.58;4.05;55.554;8.172;0.027;8.98;
160;26.131;53.99;3.70;47.802;3.470;0.074;6.19;
161;26.304;47.27;1.21;51.756;-17.035;0.029;18.78;
162;26.434;51.78;-16.76;46.671;-23.834;0.040;8.73;
163;26.703;45.54;-27.07;40.787;-29.410;0.032;5.30;
164;27.361;36.85;-28.28;30.757;-24.482;0.043;7.18;
165;27.447;26.33;-24.75;22.426;-26.543;0.041;4.29;
166;27.760;21.04;-28.89;13.795;-31.120;0.045;7.58;
167;28.117;10.82;-35.11;4.995;-33.747;0.030;5.98;
168;28.287;4.91;-33.75;0.268;-29.457;0.031;6.32;
169;28.516;-2.39;-30.66;-5.925;-29.226;0.029;3.81;
170;29.020;-9.43;-26.87;-12.183;-14.983;0.083;12.20;
171;29.374;-15.74;-11.40;-25.563;-10.666;0.030;9.85;
172;29.818;-26.64;-11.94;-8.303;-2.058;0.044;20.83;
173;30.100;0.47;1.52;-10.902;-4.731;0.032;12.97;
174;30.177;-20.01;-16.09;-22.913;-19.976;0.042;4.85;
175;30.546;-25.82;-23.54;-28.729;-19.488;0.028;5.00;
176;30.845;-30.57;-17.79;-27.671;-15.511;0.028;3.69;
177;30.904;-13.94;-7.42;-10.069;-5.809;0.044;4.20;
178;31.232;-7.78;-5.61;-1.813;2.581;0.073;10.14;
179;31.531;-1.72;2.60;-3.408;5.036;0.030;2.96;
180;31.831;-16.95;7.48;-18.747;10.464;0.029;3.48;
181;32.229;-24.24;17.45;-24.573;21.943;0.031;4.50;
182;32.305;-19.52;25.30;-9.909;27.950;0.084;9.97;
183;32.416;-9.71;27.80;-8.074;22.885;0.044;5.18;
184;32.560;-8.85;27.24;-3.197;29.408;0.027;6.05;
185;32.617;3.78;29.91;8.213;27.448;0.028;5.07;
186;32.844;4.52;22.65;9.176;24.133;0.033;4.89;
187;32.990;17.08;25.82;22.994;27.780;0.042;6.23;
188;33.359;23.38;24.84;34.297;20.768;0.058;11.65;
189;33.647;35.31;18.68;49.170;19.030;0.070;13.86;
190;33.917;49.45;18.14;56.477;14.928;0.042;7.72;
191;33.987;59.68;13.91;67.140;13.300;0.030;7.49;
192;34.347;68.72;12.24;78.196;0.892;0.070;14.78;
193;34.659;78.40;-0.27;75.035;-4.193;0.032;5.17;
194;34.848;74.39;-4.78;67.724;-1.692;0.041;7.35;
195;34.918;67.78;-5.81;64.952;-6.611;0.030;2.94;
196;35.031;51.35;-9.53;48.050;-10.079;0.060;3.35;
197;35.132;48.30;-10.14;32.609;-0.639;0.044;18.34;
