Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;7.568444;-43.05724;4.978062;-2.83064;(-0.31, 1.63, 0.49);(2.83, 4.98, 0.52);Pattern 1 saccade;
0.60224;9.138408;-2.782491;5.038811;-2.842085;(-0.31, 1.63, 0.49);(2.84, 5.04, 0.51);No pattern saccade;
0.67811;9.4821;-2.793324;0.01064015;-2.842347;(-0.33, 1.63, 0.49);(2.84, 0.01, 0.50);No pattern saccade;
0.71281;4.193011;-2.795761;0.0127951;-2.841644;(-0.33, 1.63, 0.49);(2.84, 0.01, 0.51);
0.75824;4.195055;-2.794583;0.015273;-2.841311;(-0.33, 1.63, 0.49);(2.84, 0.02, 0.51);Pattern 1 saccade;
0.79894;4.197464;-2.793972;0.01478672;-2.839432;(-0.33, 1.63, 0.49);(2.84, 0.01, 0.51);
0.84140;4.196646;-2.791853;0.01909624;-2.839567;(-0.33, 1.63, 0.49);(2.84, 0.02, 0.52);
0.88678;4.201312;-2.792049;0.01612254;-2.83753;(-0.33, 1.63, 0.49);(2.84, 0.02, 0.52);
0.93123;4.198038;-2.790004;0.01932853;-2.835184;(-0.33, 1.63, 0.49);(2.84, 0.02, 0.52);
0.96931;4.201184;-2.787577;0.01991195;-2.833223;(-0.33, 1.63, 0.49);(2.83, 0.02, 0.51);
1.01485;4.202083;-2.785689;0.01857741;-2.83253;(-0.33, 1.63, 0.49);(2.83, 0.02, 0.52);
1.07047;4.200657;-2.784945;0.01876586;-2.83129;(-0.33, 1.63, 0.49);(2.83, 0.02, 0.52);
1.11803;4.200815;-2.783734;0.02013833;-2.82801;(-0.33, 1.63, 0.49);(2.83, 0.02, 0.52);
1.15538;4.202064;-2.780233;0.02194927;-2.826768;(-0.33, 1.63, 0.49);(2.83, 0.02, 0.52);
1.18294;4.203928;-2.779071;0.02126855;-2.823498;(-0.33, 1.63, 0.49);(2.82, 0.02, 0.52);
1.21245;4.203014;-2.775626;0.02453685;-2.8246;(-0.33, 1.63, 0.49);(2.82, 0.02, 0.52);
1.24044;4.20654;-2.77687;0.02415771;-2.824579;(-0.33, 1.63, 0.49);(2.82, 0.02, 0.52);
1.27058;4.206264;-2.776866;0.02221785;-2.824331;(-0.33, 1.63, 0.49);(2.82, 0.02, 0.52);
1.31258;4.203954;-2.776621;0.02541169;-2.823978;(-0.33, 1.63, 0.49);(2.82, 0.03, 0.52);
1.34204;4.207118;-2.776364;0.0274093;-2.823517;(-0.33, 1.63, 0.49);(2.82, 0.03, 0.51);
1.36825;4.209648;-2.776106;0.0239225;-2.822595;(-0.33, 1.63, 0.49);(2.82, 0.02, 0.51);
1.39765;4.205804;-2.775083;0.02539498;-2.82232;(-0.33, 1.63, 0.49);(2.82, 0.03, 0.51);
