Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-2.412164;-39.6753;0;0;1;-7.632538;19.52649;(0.1, 1.6, 0.3)
4;0.477;-3.49658;8.341737;1;0;1;21.12955;15.86011;(0.1, 1.6, 0.2)SaccadeStart;
5;0.495;23.24702;4.86071;0;1;1;29.85462;21.23056;(0.2, 1.6, 0.2)
6;0.574;31.52498;10.22348;1;0;1;26.62381;21.77087;(0.1, 1.6, 0.2)SaccadeStart;
7;0.622;28.66161;10.8131;0;1;1;23.41433;22.9631;(0.1, 1.6, 0.2)
8;0.637;25.62723;12.11146;1;0;1;22.89299;23.86597;(0.1, 1.6, 0.2)SaccadeStart;
9;0.684;25.09299;13.03429;0;0;1;22.48456;24.66754;(0.1, 1.6, 0.2)
10;0.695;24.66372;13.84927;1;0;1;22.06484;25.42877;(0.1, 1.6, 0.2)SaccadeStart;
11;0.710;24.22243;14.5943;1;0;1;20.94434;27.0094;(0.1, 1.6, 0.2)
12;0.725;22.96235;16.21836;1;0;1;20.85573;27.40292;(0.1, 1.6, 0.2)
13;0.738;22.7961;16.60331;1;0;1;20.94749;27.81799;(0.1, 1.6, 0.2)
14;0.751;22.78676;17.00868;0;0;1;21.21415;28.1481;(0.1, 1.6, 0.2)
15;0.765;22.95097;17.32777;1;0;1;21.59513;28.4317;(0.1, 1.6, 0.2)SaccadeStart;
16;0.779;23.228;17.59975;1;0;1;22.00228;28.68991;(0.1, 1.6, 0.2)
17;0.794;23.53848;17.84573;1;0;1;22.3017;28.9426;(0.1, 1.6, 0.2)
18;0.808;23.76569;18.08797;1;0;1;22.4071;29.23593;(0.1, 1.6, 0.2)
19;0.823;23.81996;18.37214;0;0;1;22.47659;29.71506;(0.1, 1.6, 0.2)
20;0.837;23.81458;18.8412;1;0;1;22.66386;30.4447;(0.1, 1.6, 0.2)SaccadeStart;
21;0.851;23.87429;19.56651;1;0;1;22.95146;31.23526;(0.1, 1.6, 0.2)
