Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;3.4212;-39.37994;(-0.14, 1.47, 0.42);(343.74, 38.85, 4.37);Pattern 1 saccade;
0.54543;45.61927;3.117361;(-0.20, 1.43, 0.49);(6.13, 347.20, 357.47);No pattern saccade;
0.63520;-8.924227;-20.66475;(-0.20, 1.43, 0.49);(5.41, 349.80, 358.68);No pattern saccade;
0.69852;-6.077384;-19.84789;(-0.20, 1.43, 0.49);(5.50, 348.19, 358.59);No pattern saccade;
0.76935;-7.612994;-19.95447;(-0.20, 1.43, 0.49);(5.34, 347.22, 358.87);Pattern 1 saccade;
0.82197;-8.508429;-19.77162;(-0.20, 1.43, 0.49);(5.29, 346.43, 358.68);
0.85955;-9.518335;-19.73298;(-0.20, 1.43, 0.49);(5.35, 348.82, 358.21);
0.92910;-7.175895;-19.82158;(-0.20, 1.43, 0.49);(5.28, 348.36, 358.22);
0.97522;-7.592831;-19.7503;(-0.20, 1.43, 0.49);(5.17, 347.67, 358.27);Pattern 1 saccade;
1.01881;-8.272683;-19.64248;(-0.20, 1.43, 0.49);(4.92, 346.47, 358.44);
1.09693;-9.391083;-19.37374;(-0.20, 1.43, 0.49);(4.80, 345.77, 358.69);
1.13105;-9.997128;-19.2437;(-0.20, 1.43, 0.49);(4.66, 344.62, 358.68);
1.17657;-11.09749;-19.10094;(-0.20, 1.43, 0.49);(4.66, 343.19, 358.53);
1.24392;-12.47318;-19.11447;(-0.20, 1.43, 0.49);(4.80, 341.80, 358.41);
1.28660;-17.15716;-21.31731;(-0.03, 1.56, 0.42);(5.04, 340.71, 358.37);
1.32968;-14.78497;-19.47997;(-0.04, 1.56, 0.42);(5.38, 338.05, 358.21);No pattern saccade;
1.39731;-17.29949;-19.83549;(-0.04, 1.56, 0.42);(5.33, 336.72, 357.84);No pattern saccade;
1.43322;-18.64016;-19.81388;(-0.04, 1.56, 0.42);(5.10, 335.74, 357.64);Pattern 1 saccade;
1.47130;-19.6274;-19.60187;(-0.04, 1.56, 0.41);(4.58, 334.34, 357.70);
1.51745;-21.03465;-19.08042;(-0.04, 1.56, 0.41);(4.22, 333.31, 357.73);
1.58188;-22.06029;-18.72057;(-0.04, 1.56, 0.41);(3.89, 332.31, 357.80);
1.61530;-23.03346;-18.39296;(-0.04, 1.56, 0.41);(3.68, 331.52, 357.93);
1.66041;-23.77971;-18.17302;(-0.04, 1.56, 0.41);(3.56, 330.96, 357.97);
1.70214;-24.30607;-18.04725;(-0.04, 1.56, 0.41);(3.46, 330.76, 357.91);
1.78146;-24.52243;-17.95474;(-0.04, 1.56, 0.41);(3.36, 330.45, 357.92);
1.81499;-24.8334;-17.85921;(-0.04, 1.56, 0.41);(3.29, 330.02, 357.96);
1.84567;-25.21159;-17.77719;(-0.04, 1.56, 0.40);(3.12, 329.00, 357.95);
1.88947;-26.23094;-17.61486;(-0.04, 1.56, 0.40);(3.07, 328.53, 357.89);
1.95494;-26.70417;-17.56869;(-0.04, 1.56, 0.40);(2.99, 327.73, 358.07);
1.98676;-27.4249;-17.47705;(-0.04, 1.56, 0.40);(2.93, 327.01, 358.40);
2.03084;-28.01763;-17.39562;(-0.05, 1.56, 0.40);(2.87, 326.12, 358.84);
2.08532;-28.76946;-17.30851;(-0.05, 1.56, 0.40);(2.79, 325.33, 359.12);
2.14106;-29.45204;-17.20669;(-0.05, 1.56, 0.40);(2.50, 323.98, 359.55);
2.17126;-30.69766;-16.89217;(-0.05, 1.57, 0.40);(2.27, 323.20, 359.60);
2.21433;-31.44064;-16.66647;(-0.05, 1.57, 0.39);(1.73, 321.47, 359.69);
2.24457;-33.18536;-16.11499;(-0.05, 1.57, 0.39);(1.47, 320.02, 359.77);
2.31177;-34.60202;-15.84258;(-0.05, 1.57, 0.39);(1.37, 318.93, 359.73);
2.34677;-35.66146;-15.74581;(-0.05, 1.57, 0.39);(1.34, 317.39, 359.72);
2.38677;-37.10743;-15.72256;(-0.05, 1.57, 0.39);(1.22, 315.44, 359.93);
2.43049;-38.92401;-15.60113;(-0.05, 1.57, 0.39);(1.00, 313.93, 0.29);
2.49836;-40.31641;-15.34669;(-0.05, 1.57, 0.39);(0.75, 312.31, 0.57);
2.54407;-41.841;-15.08066;(-0.06, 1.57, 0.39);(0.58, 310.59, 0.55);
2.59006;-43.50287;-14.89667;(-0.06, 1.57, 0.39);(0.50, 307.57, 0.57);
2.66101;-46.35657;-14.81329;(-0.06, 1.57, 0.39);(0.68, 305.84, 0.72);
2.69963;-47.87043;-14.98506;(-0.06, 1.57, 0.39);(0.98, 303.90, 0.79);Pattern 1 saccade;
2.74619;-49.54427;-15.2802;(-0.06, 1.56, 0.39);(1.88, 301.11, 0.92);
2.81359;-51.71085;-16.17227;(-0.06, 1.56, 0.38);(1.93, 299.50, 1.07);
2.85750;-53.09197;-16.22222;(-0.06, 1.56, 0.38);(1.31, 298.27, 1.00);No pattern saccade;
2.90113;-54.41726;-15.61117;(-0.06, 1.56, 0.38);(359.61, 296.00, 0.86);
2.97060;-57.19879;-13.92296;(-0.06, 1.56, 0.38);(359.05, 294.69, 0.85);
3.01701;-58.59751;-13.36821;(-0.06, 1.56, 0.38);(358.76, 293.23, 0.98);No pattern saccade;
3.07075;-60.01268;-13.05681;(-0.06, 1.56, 0.38);(358.56, 291.15, 1.03);
