Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
46;14.403;1;0;-10.92;-4.79;-19.449;-3.637;0.055;8.61;
47;14.488;1;0;-21.40;-4.05;-26.359;-4.146;0.054;4.96;
48;14.686;0;0;-31.22;-3.66;-26.177;-1.033;0.029;5.69;
49;14.746;1;1;-18.01;0.02;-48.089;0.917;0.027;30.09;
50;14.944;1;0;-31.47;-3.48;-28.101;-2.869;0.030;3.43;
51;15.001;1;0;-18.86;-2.84;-13.705;-2.077;0.043;5.21;
52;15.391;0;0;-13.29;-2.21;-16.025;1.797;0.028;4.85;
53;15.447;0;0;-20.54;5.46;-24.214;8.461;0.036;4.74;
54;15.873;0;1;-26.64;12.36;-20.715;10.387;0.034;6.24;
55;15.947;0;0;-11.84;7.43;5.791;-2.077;0.104;20.03;
56;16.334;1;0;5.79;-3.29;13.527;-5.744;0.027;8.12;
57;16.674;1;0;13.84;-5.34;20.350;-6.886;0.027;6.69;
58;16.933;1;0;23.78;-7.40;38.082;-4.793;0.054;14.54;
59;17.059;1;0;38.91;-4.65;30.362;-6.877;0.029;8.83;
60;17.143;0;0;40.50;-5.08;53.046;3.220;0.058;15.04;
61;17.603;1;0;53.75;4.17;49.106;4.261;0.029;4.65;
62;17.661;1;0;45.71;3.93;42.274;3.593;0.028;3.45;
63;17.818;1;0;42.21;3.62;34.709;4.327;0.059;7.54;
64;18.017;0;0;33.97;4.74;30.678;14.229;0.053;10.04;
65;18.115;0;0;30.19;16.46;28.793;20.173;0.029;3.97;
66;18.604;0;1;28.38;21.13;28.352;18.419;0.028;2.71;
67;18.659;0;0;28.92;14.29;29.953;5.481;0.027;8.87;
68;18.714;0;0;29.94;5.15;29.348;2.432;0.030;2.78;
69;19.052;0;0;27.95;1.76;10.109;18.297;0.094;24.33;
70;19.490;0;0;9.03;18.76;12.961;14.804;0.027;5.58;
71;19.547;0;0;14.96;12.22;21.071;9.010;0.028;6.90;
72;19.931;0;0;27.22;2.80;25.000;1.551;0.028;2.55;
73;19.989;1;1;24.05;1.08;7.904;-1.155;0.097;16.30;
74;20.457;1;1;4.32;-2.59;31.306;-4.103;0.116;27.03;
75;20.863;0;0;31.88;-4.51;28.892;-7.761;0.025;4.41;
76;20.917;0;0;24.77;-12.78;16.078;-20.915;0.090;11.91;
77;21.376;0;0;15.55;-22.09;29.809;-2.023;0.031;24.62;
78;21.774;0;0;31.55;-1.02;34.406;-4.116;0.030;4.22;
79;21.835;0;0;37.57;-7.09;41.169;-9.573;0.028;4.37;
80;21.890;0;0;41.56;-11.55;44.914;-14.962;0.032;4.79;
81;22.199;0;1;44.04;-20.57;41.946;-18.005;0.031;3.31;
82;22.259;0;0;38.96;-11.30;31.927;2.062;0.057;15.10;
83;22.644;1;0;31.92;3.33;41.350;5.628;0.030;9.71;
84;22.702;1;0;50.13;6.05;53.314;6.510;0.029;3.22;
85;23.089;1;0;53.46;6.01;43.937;5.481;0.029;9.53;
86;23.146;0;0;39.45;4.83;34.252;0.989;0.029;6.47;
87;23.461;0;0;33.07;-1.13;37.136;4.661;0.027;7.07;
88;23.517;0;0;39.56;11.43;43.573;18.972;0.058;8.54;
89;23.903;0;1;42.60;21.47;41.973;19.461;0.027;2.10;
90;23.959;0;0;38.58;15.04;30.722;5.718;0.103;12.19;
91;24.375;0;0;30.49;5.65;28.689;9.937;0.028;4.65;
92;24.430;0;0;25.43;17.27;23.942;29.575;0.114;12.40;
93;24.831;0;0;24.30;31.54;22.912;1.881;0.170;29.69;
94;25.301;0;0;22.12;-0.37;15.368;6.393;0.031;9.55;
95;25.359;0;0;12.32;8.41;6.616;13.787;0.057;7.84;
96;25.788;0;0;5.72;15.03;10.138;10.708;0.032;6.18;
97;25.847;0;0;15.68;5.41;22.753;-0.241;0.056;9.06;
98;26.188;1;0;23.35;-1.73;17.420;-1.939;0.029;5.93;
99;26.244;0;0;12.55;-0.61;10.280;-1.739;0.028;2.53;
100;26.415;0;0;7.12;-2.43;4.728;-1.249;0.027;2.67;
101;26.730;1;0;3.43;-1.15;6.745;-0.340;0.028;3.42;
102;26.788;1;0;14.33;-1.29;20.873;-3.046;0.033;6.78;
103;27.056;0;0;22.12;-4.20;18.627;-8.085;0.031;5.23;
104;27.115;0;0;16.29;-10.91;14.726;-14.015;0.028;3.48;
105;27.170;0;0;13.83;-15.89;11.519;-18.000;0.033;3.13;
106;27.588;0;0;8.00;-21.49;24.076;-5.656;0.058;22.56;
107;27.959;0;0;24.31;-6.17;24.608;-18.668;0.056;12.50;
108;28.087;0;0;25.69;-23.43;25.924;-26.237;0.029;2.82;
109;28.517;0;0;26.23;-25.98;31.044;-9.268;0.058;17.39;
110;28.832;0;0;31.50;-9.22;38.605;-6.095;0.028;7.76;
111;29.047;1;0;41.15;-5.84;58.023;-9.792;0.082;17.33;
112;29.416;1;1;56.43;-12.07;52.535;-10.920;0.027;4.07;
113;29.473;1;0;46.14;-8.14;34.853;-7.090;0.056;11.33;
114;29.791;0;0;35.14;-6.43;40.216;-3.617;0.032;5.80;
115;29.863;0;0;43.74;-0.04;53.291;7.222;0.058;12.00;
116;30.274;0;0;54.06;8.06;35.187;-0.862;0.086;20.88;
117;30.730;0;0;33.43;-3.38;33.251;5.092;0.027;8.48;
118;30.790;0;0;34.77;16.80;35.303;23.328;0.071;6.55;
119;31.230;0;0;34.10;25.98;27.054;1.802;0.142;25.18;
120;31.702;0;0;26.97;0.57;24.778;4.270;0.028;4.30;
121;31.759;0;0;20.35;14.20;18.872;23.992;0.060;9.90;
122;32.175;0;1;19.09;27.02;18.341;23.124;0.026;3.97;
123;32.258;0;0;20.17;12.09;23.377;-1.607;0.089;14.07;
124;32.632;0;0;23.63;-2.59;21.659;-0.122;0.027;3.16;
125;32.693;0;0;15.93;7.22;8.286;12.022;0.053;9.03;
126;33.158;0;0;6.81;13.79;10.505;11.258;0.029;4.49;
127;33.216;0;0;18.87;4.13;25.453;-0.213;0.058;7.89;
128;33.620;1;0;25.45;-1.38;20.018;-2.179;0.024;5.49;
129;33.674;1;0;13.46;-2.17;6.812;-4.342;0.057;6.99;
130;34.115;1;0;5.44;-5.87;10.703;-6.824;0.027;5.35;
131;34.172;0;0;20.01;-6.77;25.831;-8.850;0.030;6.18;
132;34.546;0;0;25.42;-9.09;11.782;-23.491;0.141;19.83;
133;35.068;0;0;11.59;-24.25;26.319;-13.030;0.063;18.52;
134;35.417;1;0;26.52;-12.86;32.331;-13.995;0.027;5.93;
135;35.642;0;0;34.06;-14.07;31.187;-7.855;0.031;6.85;
136;35.847;0;0;30.84;-6.31;29.243;-3.503;0.028;3.23;
137;36.716;1;0;28.92;-3.10;21.063;-0.821;0.036;8.19;
138;37.187;1;1;17.91;0.16;5.100;0.442;0.058;12.82;
139;37.530;1;0;4.05;-0.49;-2.197;-2.213;0.028;6.48;
140;38.188;1;0;-2.32;-2.83;-6.595;-4.065;0.028;4.45;
141;38.758;0;1;-6.43;-4.19;-4.696;-2.783;0.031;2.23;
142;38.932;0;1;-4.74;-0.91;-8.494;15.843;0.057;17.16;
143;39.016;0;0;-6.89;19.68;-5.568;23.227;0.043;3.79;
144;39.457;0;0;-6.19;28.72;-8.668;25.786;0.032;3.84;
145;39.629;0;0;-9.60;18.68;-9.307;14.397;0.032;4.29;
146;39.689;0;1;-8.36;10.68;-6.273;7.749;0.029;3.60;
147;39.746;0;0;-4.08;0.16;-3.484;-4.289;0.026;4.49;
148;40.090;0;0;-2.65;-5.26;5.494;4.841;0.031;12.97;
149;40.147;0;0;11.27;9.73;13.495;11.236;0.028;2.69;
150;40.518;0;1;13.89;10.36;-1.296;-1.877;0.111;19.50;
151;40.904;0;0;-3.44;-6.78;-8.295;-3.924;0.028;5.64;
152;40.963;0;0;-13.59;1.76;-21.157;7.522;0.056;9.51;
153;41.529;0;0;-22.18;7.96;-18.347;4.784;0.031;4.98;
154;41.584;0;0;-14.24;-1.26;-9.054;-5.515;0.031;6.71;
155;41.990;1;0;-9.12;-6.39;-16.466;-5.094;0.024;7.46;
156;42.064;1;0;-20.49;-4.07;-24.778;-3.234;0.028;4.37;
157;42.471;0;0;-24.07;-3.83;-2.681;-11.066;0.088;22.58;
158;42.890;0;0;-3.18;-11.80;-9.858;-15.321;0.028;7.55;
159;43.005;0;0;-13.34;-18.87;-11.688;-22.385;0.057;3.88;
160;43.343;0;0;-11.46;-22.88;-5.821;-17.762;0.030;7.61;
161;43.403;0;0;-3.39;-14.50;-1.023;-11.851;0.027;3.55;
162;43.573;0;0;-0.95;-11.84;0.675;-9.967;0.036;2.48;
163;43.758;0;0;1.69;-8.38;0.964;-13.742;0.028;5.41;
164;43.823;0;0;1.08;-16.37;2.301;-24.905;0.065;8.62;
165;44.176;0;1;1.38;-26.07;0.867;-11.965;0.069;14.11;
166;44.301;0;0;1.00;-10.54;0.027;-8.468;0.030;2.29;
167;44.358;0;0;-1.61;-3.34;-4.583;1.063;0.030;5.31;
168;45.646;0;0;-4.30;-1.67;-6.932;2.779;0.027;5.17;
169;45.903;0;1;-7.14;3.33;-7.823;5.734;0.027;2.50;
170;45.956;0;0;-10.55;15.47;-11.514;20.167;0.030;4.79;
171;46.016;0;1;-12.78;21.55;-14.172;23.585;0.048;2.47;
172;46.087;0;0;-14.32;26.57;-14.388;28.578;0.028;2.01;
173;46.387;0;1;-15.19;28.17;-16.172;30.333;0.029;2.38;
174;46.529;0;0;-17.30;31.43;-21.691;26.293;0.072;6.76;
175;46.833;0;0;-21.44;26.94;-25.561;18.208;0.055;9.65;
176;47.072;0;0;-28.63;14.94;-31.066;8.987;0.028;6.43;
177;47.214;0;0;-32.60;5.31;-32.630;1.649;0.029;3.66;
178;47.330;0;0;-32.62;0.42;-32.918;-2.817;0.027;3.25;
179;47.559;0;0;-31.00;-10.34;-28.057;-13.735;0.026;4.49;
180;47.615;0;1;-27.19;-14.60;-24.221;-15.804;0.026;3.20;
181;47.903;1;0;-20.05;-19.00;1.125;-16.223;0.085;21.35;
182;48.175;1;0;1.33;-16.07;4.482;-15.082;0.026;3.30;
183;48.344;0;0;11.36;-10.83;15.318;-9.188;0.029;4.28;
184;48.486;0;0;16.43;-5.85;20.171;6.086;0.058;12.51;
185;48.601;0;0;19.34;12.63;18.608;14.709;0.031;2.20;
186;48.659;0;0;17.53;15.98;16.645;19.652;0.028;3.78;
187;48.715;0;0;15.03;21.57;13.376;23.639;0.030;2.65;
188;48.858;1;0;8.84;26.97;3.076;28.514;0.058;5.97;
189;48.974;1;0;2.48;28.48;-5.870;30.966;0.079;8.71;
190;49.086;0;0;-10.88;32.69;-15.289;28.886;0.031;5.82;
191;49.144;0;0;-18.57;27.37;-24.424;19.046;0.083;10.18;
192;49.255;0;0;-25.71;17.72;-30.353;3.258;0.144;15.19;
193;49.430;0;0;-29.77;-1.67;-16.899;-22.615;0.155;24.58;
194;49.616;1;0;-12.94;-24.32;-2.898;-26.857;0.055;10.36;
195;49.702;1;0;1.31;-26.04;4.377;-26.154;0.027;3.07;
196;49.788;1;0;5.17;-25.80;10.606;-26.374;0.034;5.46;
197;49.860;1;0;14.95;-26.73;22.542;-25.400;0.054;7.70;
198;49.972;0;1;25.98;-22.05;26.673;-13.452;0.031;8.63;
199;50.050;0;0;26.94;-7.33;17.598;16.509;0.093;25.60;
200;50.171;0;0;15.86;18.23;10.531;23.157;0.060;7.25;
201;50.260;0;0;8.61;24.68;-1.145;28.414;0.086;10.44;
202;50.373;1;0;-2.71;28.85;-14.147;29.968;0.084;11.49;
203;50.486;0;0;-15.46;29.01;-32.371;1.197;0.200;32.54;
204;50.915;0;0;-33.66;0.75;-36.013;-1.671;0.028;3.37;
205;51.003;0;0;-36.24;-5.65;-35.530;-8.263;0.056;2.71;
206;51.090;0;0;-35.47;-10.09;-33.696;-16.664;0.028;6.81;
207;51.388;1;0;-31.38;-18.91;-12.191;-21.974;0.084;19.43;
208;51.644;1;0;-12.29;-24.27;-4.143;-25.168;0.027;8.19;
209;51.730;0;0;-0.86;-26.94;-2.605;-28.804;0.028;2.55;
210;52.002;1;0;-1.40;-29.54;4.393;-30.398;0.049;5.86;
211;52.087;1;0;10.13;-29.62;17.122;-27.834;0.029;7.22;
212;52.261;1;0;17.13;-27.13;22.880;-26.750;0.027;5.76;
213;52.806;0;1;24.85;-22.75;23.393;-20.524;0.040;2.66;
214;53.158;0;0;21.59;-10.31;23.419;-0.510;0.058;9.97;
215;53.273;0;0;22.97;0.39;22.329;8.397;0.027;8.03;
216;53.588;0;0;19.64;12.96;16.520;16.309;0.030;4.58;
217;53.874;1;0;9.45;24.22;-3.337;27.829;0.083;13.28;
218;54.015;1;0;-3.98;27.80;-9.164;28.531;0.049;5.23;
219;54.159;0;1;-11.70;30.42;-10.158;51.273;0.029;20.91;
220;54.271;0;0;-7.42;28.26;-11.312;52.065;0.030;24.12;
221;54.390;1;0;-13.80;51.13;-10.184;51.448;0.027;3.63;
222;54.473;0;0;-10.18;51.43;-25.946;19.545;0.029;35.57;
223;54.905;0;0;-25.79;19.22;-30.903;10.685;0.026;9.95;
224;54.956;0;0;-32.13;6.10;-31.466;3.054;0.030;3.12;
225;55.015;0;0;-31.66;-0.21;-30.180;-3.359;0.051;3.48;
226;55.457;1;0;-29.50;-7.69;-24.658;-7.497;0.027;4.84;
227;55.545;1;0;-21.16;-7.82;-16.789;-8.241;0.039;4.39;
228;55.614;1;0;-6.04;-7.02;-2.638;-6.300;0.029;3.48;
229;55.699;1;0;-2.27;-6.16;1.959;-5.677;0.030;4.25;
230;55.756;1;0;3.46;-5.69;-8.451;-7.782;0.030;12.10;
231;55.818;0;0;-8.18;-8.42;-7.437;-12.437;0.027;4.08;
