CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.04;totalGazeArea: 15.44;averageGazeArea1: 2.70;averageGazeArea3: 5.66;averageGazeArea5: 7.49;averageGazeArea10: 10.14;
1;(-19.4, 0.0, 44.9);24.2;0;
