Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;-39.24738;15.13727;1;1;(-0.40, 1.92, -0.06);(0.0, 0.0, 0.0)(344.86, 320.75, 5.02);0
0.649;7.736549;-39.77573;7.467527;13.08102;0;1;(-0.33, 1.81, 0.38);(0.0, 0.0, 0.0)(346.92, 7.47, 359.31);0
0.757;-27.64907;2.844392;6.551614;11.70419;0;1;(-0.41, 1.79, 0.43);(0.0, 0.0, 0.0)(348.30, 6.55, 0.49);0
0.822;4.713362;-1.089235;1.303988;10.64047;1;1;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(349.36, 1.30, 1.53);0
0.903;3.08552;-3.084101;1.621352;10.2659;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(349.73, 1.62, 1.66);0
0.943;-0.004936105;-7.857126;1.312428;9.874146;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(350.13, 1.31, 1.77);0
0.982;-0.2736557;-8.126246;1.091001;9.359344;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(350.64, 1.09, 1.91);0
1.055;-0.6695721;-8.429503;1.282298;9.100891;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(350.90, 1.28, 2.03);0
1.096;-1.143844;-8.743509;1.55339;8.893829;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.11, 1.55, 2.17);0
1.125;-1.264898;-9.05476;1.999484;8.662048;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.34, 2.00, 2.29);0
1.168;-1.509871;-8.943344;2.129635;8.609863;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.39, 2.13, 2.29);0
1.247;-1.145171;-9.121172;2.234723;8.573212;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.43, 2.23, 2.21);0
1.281;-1.051373;-8.999484;2.195616;8.624298;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.38, 2.20, 2.09);0
1.325;-1.044998;-9.016724;1.948523;8.68576;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.31, 1.95, 1.95);0
1.396;-1.174901;-8.876287;1.809813;8.683716;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.32, 1.81, 1.83);0
1.435;-1.425839;-8.760138;1.654985;8.62616;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.37, 1.65, 1.76);0
1.467;-1.919038;-8.719585;1.368809;8.527771;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.47, 1.37, 1.69);0
1.510;-2.498806;-8.587013;1.227219;8.477997;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.52, 1.23, 1.66);0
1.572;-2.78101;-8.677084;1.025505;8.364746;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.64, 1.03, 1.58);0
1.610;-2.857829;-8.666497;0.918099;8.275238;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.72, 0.92, 1.54);0
1.638;-2.860382;-8.68531;0.9416072;8.0495;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(351.95, 0.94, 1.42);0
1.666;-2.88537;-8.558438;1.019373;7.95752;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(352.04, 1.02, 1.41);0
1.739;-2.996706;-8.617268;1.124469;7.871368;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(352.13, 1.12, 1.38);0
1.783;-3.021773;-8.598949;1.330771;7.787079;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(352.21, 1.33, 1.31);0
1.828;-3.049867;-8.566469;2.02058;7.810455;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(352.19, 2.02, 1.28);0
1.914;-3.389934;-8.740559;2.407501;7.813568;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(352.19, 2.41, 1.24);0
1.958;-2.914169;-8.697682;2.584832;7.725464;0;0;(-0.42, 1.80, 0.41);(0.0, 0.0, 0.0)(352.27, 2.58, 1.15);0
2.005;-2.765886;-8.822046;2.619272;7.383636;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(352.62, 2.62, 0.97);0
2.099;-2.609422;-8.858747;2.730789;7.197144;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(352.80, 2.73, 0.97);0
2.153;-2.752902;-9.001036;2.899851;6.924164;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.08, 2.90, 1.01);0
2.196;-2.844663;-8.965164;2.639109;6.586823;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.41, 2.64, 1.05);0
2.253;-2.825947;-9.018878;2.479113;6.516296;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.48, 2.48, 1.04);0
2.294;-2.957489;-9.284779;2.46905;6.491882;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.51, 2.47, 1.03);0
2.323;-3.166948;-9.460335;2.691928;6.435913;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.56, 2.69, 1.00);0
2.368;-3.786037;-10.35109;2.804125;6.421204;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.58, 2.80, 1.00);0
2.438;-3.996539;-12.86924;2.85551;6.414551;0;1;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.59, 2.86, 0.99);0
2.466;-3.976263;-13.07236;2.836666;6.416656;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.58, 2.84, 1.01);0
2.508;-3.936424;-13.09392;2.814083;6.399658;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.60, 2.81, 0.90);0
2.535;-3.128632;-13.39728;2.72618;6.365021;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.64, 2.73, 0.88);0
2.598;-3.043222;-13.35567;2.652954;6.368286;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.63, 2.65, 0.88);0
2.637;-2.806529;-13.17988;2.579074;6.399231;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.60, 2.58, 0.89);0
2.667;-2.816668;-13.18678;2.43564;6.464752;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.54, 2.44, 0.93);0
2.710;-2.607413;-13.33371;2.408009;6.466125;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.53, 2.41, 0.95);0
2.781;-2.808462;-13.56228;2.407911;6.452881;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.55, 2.41, 0.99);0
2.822;-2.851316;-13.65043;2.456148;6.431793;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.57, 2.46, 1.03);0
2.855;-2.880695;-13.6805;2.54424;6.396454;0;0;(-0.42, 1.80, 0.42);(0.0, 0.0, 0.0)(353.60, 2.54, 1.10);0
