CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
50.42;totalGazeArea: 20.42;averageGazeArea1: 2.34;averageGazeArea3: 5.45;averageGazeArea5: 7.69;averageGazeArea10: 11.09;
