CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
32.36;totalGazeArea: 16.49;averageGazeArea1: 2.11;averageGazeArea3: 4.52;averageGazeArea5: 6.15;averageGazeArea10: 8.93;
