CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
27.44;totalGazeArea: 14.13;averageGazeArea1: 2.06;averageGazeArea3: 4.18;averageGazeArea5: 5.92;averageGazeArea10: 9.03;
