CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
32.06;totalGazeArea: 12.37;averageGazeArea1: 2.02;averageGazeArea3: 3.80;averageGazeArea5: 4.84;averageGazeArea10: 6.44;
1;(-15.7, 0.0, 13.7);21.46;0;
