CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.00;totalGazeArea: 20.66;averageGazeArea1: 2.26;averageGazeArea3: 5.20;averageGazeArea5: 7.45;averageGazeArea10: 12.07;
