Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0Pattern 1 saccade;
0.443;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.479;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.515;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.529;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.546;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.560;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.575;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.588;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.606;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.618;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.635;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.673;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.8)(0.00, 0.00, 0.00);0
0.688;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.8)(0.00, 0.00, 0.00);0
0.708;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.722;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.740;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.753;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.774;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.790;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.830;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.1)(0.00, 0.00, 0.00);0
0.846;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.859;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.880;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.901;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.914;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.933;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.948;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.983;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.5)(0.00, 0.00, 0.00);0
1.000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 1.6)(0.00, 0.00, 0.00);0
1.011;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 1.6)(0.00, 0.00, 0.00);0
1.037;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 1.7)(0.00, 0.00, 0.00);0
1.051;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 1.7)(0.00, 0.00, 0.00);0
1.069;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.083;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.100;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.9)(0.00, 0.00, 0.00);0
1.134;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 1.9)(0.00, 0.00, 0.00);0
1.147;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 2.0)(0.00, 0.00, 0.00);0
1.165;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 2.1)(0.00, 0.00, 0.00);0
1.177;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 2.1)(0.00, 0.00, 0.00);0
1.193;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 2.2)(0.00, 0.00, 0.00);0
1.205;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 2.2)(0.00, 0.00, 0.00);0
1.218;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.233;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.246;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.263;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 2.4)(0.00, 0.00, 0.00);0
1.299;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 2.4)(0.00, 0.00, 0.00);0
1.312;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 2.5)(0.00, 0.00, 0.00);0
