Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.020;1;0;70.48;-19.52;0.000;-35.915;0.333;72.36;
2;0.474;0;1;-2.87;-35.93;6.192;-83.240;0.032;48.17;
3;0.627;1;0;-9.54;-5.92;-12.639;-5.649;0.032;3.11;
4;0.696;1;0;-12.33;-5.66;-8.640;-5.884;0.032;3.70;
5;1.009;0;0;-8.53;-5.96;-4.208;-4.088;0.055;4.71;
6;1.268;0;0;-4.66;-4.03;-2.408;-1.690;0.029;3.25;
7;7.837;0;1;-2.36;-0.58;-4.737;5.124;0.027;6.18;
8;7.923;0;0;-7.25;12.50;-7.437;17.816;0.060;5.32;
9;8.010;0;0;-7.06;18.98;-6.879;21.315;0.048;2.34;
10;8.396;0;1;-5.84;24.19;-6.669;18.592;0.028;5.66;
11;8.451;0;0;-6.25;9.98;-4.559;-2.169;0.099;12.26;
12;8.895;0;0;-4.32;-3.51;0.863;-0.960;0.027;5.77;
13;8.953;0;0;9.68;3.13;20.682;7.368;0.056;11.79;
14;9.307;0;1;21.38;8.48;-6.847;-2.475;0.144;30.28;
15;9.784;0;0;-8.23;-4.32;-4.443;-9.757;0.070;6.62;
16;9.880;0;0;-3.65;-10.52;10.645;-20.186;0.085;17.26;
17;10.279;0;0;11.78;-20.87;1.840;-13.735;0.030;12.23;
18;10.340;1;0;-3.44;-10.32;-7.824;-8.967;0.031;4.59;
19;10.751;0;0;-8.51;-11.35;-8.485;-16.769;0.033;5.42;
20;10.811;0;0;-8.77;-19.11;-6.542;-28.450;0.111;9.60;
21;11.223;0;0;-5.61;-28.82;-6.948;-23.685;0.029;5.30;
22;11.281;0;0;-9.60;-13.13;-9.795;-5.546;0.055;7.59;
23;11.742;1;1;-10.01;-2.65;-20.244;-1.673;0.056;10.28;
24;11.826;1;0;-24.14;-2.54;-30.012;-3.960;0.056;6.04;
25;12.000;0;0;-34.01;-4.78;-34.745;-2.766;0.022;2.15;
26;12.293;1;1;-33.96;0.40;-8.711;-5.819;0.092;26.00;
27;12.645;1;1;-8.77;-7.52;-14.743;-6.832;0.035;6.01;
28;12.710;1;0;-20.80;-5.91;-23.892;-5.503;0.026;3.12;
29;12.964;1;0;-22.27;-5.93;-40.927;-3.260;0.107;18.85;
30;13.093;1;0;-43.83;-2.34;-60.155;0.235;0.143;16.53;
31;13.352;1;0;-59.79;0.19;-65.968;-0.148;0.028;6.18;
32;13.523;0;0;-69.43;-0.56;-76.659;2.584;0.020;7.89;
33;13.564;0;0;-79.19;3.97;-80.239;4.843;0.028;1.36;
34;13.763;1;0;-83.63;5.43;-83.209;6.786;0.038;1.42;
35;14.075;0;0;-83.85;5.34;-72.638;-0.944;0.034;12.85;
36;14.138;1;0;-59.63;-4.36;-54.967;-5.521;0.027;4.80;
37;14.595;0;0;-55.53;-5.94;-60.073;3.712;0.029;10.67;
38;14.650;0;0;-62.22;11.38;-60.747;19.548;0.029;8.30;
39;14.713;0;0;-61.22;20.86;-61.505;22.584;0.026;1.75;
40;15.079;0;0;-59.29;26.99;-60.735;15.032;0.032;12.04;
41;15.140;0;0;-57.59;6.24;-53.816;-3.017;0.083;10.00;
42;15.507;1;0;-53.24;-4.62;-49.539;-3.678;0.031;3.82;
43;15.566;0;0;-39.23;4.03;-29.280;10.783;0.058;12.02;
44;15.951;0;0;-28.75;12.12;-53.644;-3.686;0.120;29.49;
45;16.094;0;1;-53.64;-3.89;-54.591;-7.123;0.028;3.37;
46;16.440;1;0;-53.74;-8.86;-43.491;-11.839;0.025;10.67;
47;16.493;0;0;-39.84;-13.36;-33.664;-17.471;0.087;7.42;
48;16.855;0;0;-33.87;-19.01;-44.934;-12.975;0.029;12.60;
49;16.914;1;0;-50.98;-10.34;-56.242;-9.577;0.024;5.32;
50;17.394;0;0;-58.79;-7.80;-55.018;-16.546;0.031;9.53;
51;17.452;0;0;-52.10;-21.17;-44.395;-30.195;0.086;11.87;
52;17.823;0;0;-45.29;-29.11;-61.345;-6.011;0.088;28.13;
53;18.281;0;0;-61.54;-5.05;-63.206;-10.115;0.026;5.33;
54;18.367;0;0;-63.37;-13.45;-63.663;-17.898;0.031;4.45;
55;18.424;0;0;-63.12;-19.67;-60.760;-23.900;0.029;4.84;
56;18.839;0;0;-59.01;-27.40;-59.892;-23.573;0.029;3.92;
57;18.896;0;0;-63.11;-15.70;-60.170;-6.606;0.055;9.56;
58;19.263;1;0;-60.17;-6.16;-80.991;-5.868;0.146;20.82;
59;19.435;0;0;-82.51;-5.55;-85.518;-4.420;0.043;3.21;
60;19.856;1;0;-86.81;-3.06;-75.844;-2.636;0.025;10.97;
