CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
30.64;totalGazeArea: 15.36;averageGazeArea1: 2.15;averageGazeArea3: 4.82;averageGazeArea5: 6.62;averageGazeArea10: 9.66;
