Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;3.893841;-34.84705;0;0;0;1.536041;2.586517;(-0.2, 1.6, -0.1)
4;0.476;0.558841;0.3171943;1;0;1;5.472378;0.7362366;(-0.2, 1.5, -0.1)SaccadeStart;
5;0.578;4.405461;-2.230271;0;0;0;2.802976;0.2404175;(-0.2, 1.5, -0.2)
6;0.607;1.501064;-3.737162;1;0;1;-0.7333679;0.01193237;(-0.2, 1.5, -0.2)SaccadeStart;
7;0.659;0.8559078;1.614977;0;0;1;-1.991241;-0.09556193;(-0.2, 1.5, -0.2)
8;0.686;0.03161596;1.11519;0;0;0;-2.307068;-0.1352906;(-0.2, 1.5, -0.2)
9;0.715;-0.142988;2.105674;0;0;0;-2.610199;-0.1490309;(-0.2, 1.5, -0.2)
10;0.743;-1.188923;-0.9199321;1;0;1;-3.533386;-0.1677205;(-0.2, 1.6, -0.1)SaccadeStart;
11;0.771;-1.20188;0.8309959;0;0;1;-3.768646;-0.1842669;(-0.2, 1.6, -0.1)
12;0.800;-2.599899;1.009633;0;0;0;-3.951538;-0.1998234;(-0.2, 1.6, -0.1)
13;0.815;-2.776325;0.9901304;0;0;0;-4.022522;-0.2078157;(-0.2, 1.6, -0.1)
14;0.829;-2.837497;0.9881226;0;0;0;-4.07016;-0.2171903;(-0.2, 1.6, -0.1)
15;0.842;-2.873059;0.9854602;0;0;0;-4.097107;-0.2309262;(-0.2, 1.6, -0.1)
16;0.859;-2.919904;0.9690582;0;0;0;-4.104919;-0.2500263;(-0.2, 1.6, -0.1)
17;0.874;-2.92576;0.9489951;0;0;0;-4.092987;-0.2754165;(-0.2, 1.6, -0.1)
18;0.901;-2.911564;0.91719;0;0;0;-4.022797;-0.3535096;(-0.2, 1.6, -0.1)
19;0.918;-2.111845;0.9286498;0;0;0;-3.982941;-0.396204;(-0.2, 1.6, -0.1)
20;0.943;-2.07592;0.8855091;0;0;0;-3.903503;-0.4776385;(-0.2, 1.6, -0.1)
21;0.974;-0.2071923;-2.189902;1;0;1;-1.463043;-0.5282099;(-0.2, 1.6, -0.1)SaccadeStart;
22;0.988;2.504951;-2.924235;0;1;1;-1.430634;-0.5452342;(-0.2, 1.6, -0.1)
23;1.003;2.53879;-2.956135;0;0;0;-1.393646;-0.5618798;(-0.2, 1.6, -0.1)
24;1.054;2.499015;-2.913435;0;0;0;-1.360504;-0.5801674;(-0.2, 1.6, -0.1)
25;1.150;2.4634;-2.777469;0;0;0;-1.343933;-0.6327123;(-0.2, 1.6, -0.1)
26;1.179;2.493567;-3.202924;0;0;0;-1.37149;-0.5983575;(-0.2, 1.6, -0.1)
27;1.193;0.7785618;4.203083;1;0;1;-1.361481;-0.5605176;(-0.2, 1.6, -0.1)SaccadeStart;
28;1.219;-1.746053;7.930866;1;0;1;-1.359436;-0.5442004;(-0.2, 1.6, -0.1)
29;1.234;-0.9644194;7.30882;0;0;1;-1.3591;-0.5361354;(-0.2, 1.6, -0.1)
30;1.260;-0.9458598;7.308248;0;0;0;-1.350464;-0.5271668;(-0.2, 1.6, -0.1)
31;1.290;-0.6906623;7.264681;0;0;0;-1.332031;-0.5307882;(-0.2, 1.6, -0.1)
32;1.318;-0.6494592;7.015213;0;0;0;-1.309845;-0.5525968;(-0.2, 1.6, -0.1)
33;1.343;-0.6828285;7.011424;0;0;0;-1.276672;-0.5796701;(-0.2, 1.6, -0.1)
34;1.358;-3.134288;8.913267;1;0;1;-1.260895;-0.5912006;(-0.2, 1.6, -0.1)SaccadeStart;
35;1.386;-3.129608;8.946529;0;0;0;-1.236023;-0.6140823;(-0.2, 1.6, -0.1)
36;1.403;-3.829497;9.095437;0;0;0;-1.224823;-0.6304049;(-0.2, 1.6, -0.1)
37;1.431;-4.324549;9.182855;0;0;0;-1.202728;-0.6729147;(-0.2, 1.6, -0.1)
38;1.457;-4.512247;9.141016;0;0;0;-1.1633;-0.7198846;(-0.2, 1.6, -0.1)
