Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;270.485;0;0;1;1;-0.10;-37.75;7.14;-33.83;-10.152;0.121;-3.829;3.378;0.020;39.18;
2;270.582;1;0.5;0;0.5;-28.13;2.65;-22.23;6.05;-22.460;1.355;-16.638;4.719;0.042;5.81;
3;270.739;1;0.6666667;0;0.3333333;-8.76;0.38;-3.13;3.75;-2.998;0.024;2.514;3.544;0.029;5.77;
4;271.497;0;0.5;1;0.5;1.84;-8.41;7.74;-4.20;2.751;-13.178;8.571;-8.986;0.021;4.85;
5;271.598;0;0.4;0;0.4;3.67;-8.98;8.68;-4.89;3.506;-6.595;8.284;-2.784;0.026;2.39;
6;271.854;1;0.5;1;0.5;1.67;-6.23;5.64;-4.00;4.371;-5.642;8.273;-3.407;0.026;2.77;
7;272.070;1;0.5714286;1;0.5714286;-0.22;-2.33;2.75;0.37;1.421;-2.874;4.338;-0.177;0.027;1.73;
8;272.338;0;0.5;1;0.625;-0.66;-8.69;2.93;-4.63;1.928;-10.528;5.599;-6.383;0.029;3.17;
9;272.551;0;0.4444444;0;0.5555556;7.29;-11.20;11.46;-7.27;5.294;-16.288;9.601;-12.435;0.025;5.47;
10;272.595;0;0.4;1;0.6;-1.66;-9.16;2.86;-5.47;-2.219;-7.398;2.321;-3.651;0.028;1.85;
11;272.655;0;0.3636364;0;0.5454546;-3.34;-3.22;1.19;0.61;-4.416;-4.344;0.047;-0.446;0.026;1.56;
12;272.710;0;0.3333333;1;0.5833333;-6.31;-6.78;-1.97;-2.78;-6.227;-22.419;-2.054;-18.305;0.028;15.64;
13;276.966;0;0.3076923;1;0.6153846;1.61;-1.07;0.92;1.86;4.394;1.248;5.031;4.176;0.016;3.63;
14;277.066;0;0.2857143;1;0.6428571;6.43;4.76;6.54;7.61;4.138;2.154;4.179;4.996;0.015;3.47;
15;277.144;0;0.2666667;1;0.6666667;8.65;-7.43;8.57;-4.60;0.349;-1.846;2.259;0.848;0.037;10.01;
16;277.839;0;0.25;1;0.6875;10.46;10.00;11.34;9.74;13.670;12.127;14.161;11.862;0.038;3.85;
17;278.309;0;0.2352941;1;0.7058824;19.75;7.64;16.23;7.36;17.246;5.302;13.487;5.175;0.014;3.43;
18;278.680;1;0.2777778;1;0.7222222;18.22;-3.60;10.90;-2.91;13.599;-3.478;6.245;-2.737;0.015;4.62;
19;279.195;0;0.2631579;0;0.6842105;27.53;7.80;16.66;7.82;28.557;8.211;17.281;8.123;0.015;1.10;
20;279.366;0;0.25;1;0.7;28.88;9.88;12.62;9.40;29.070;8.438;12.424;7.959;0.015;1.45;
21;279.409;1;0.2857143;0;0.6666667;32.26;8.02;14.94;7.54;35.212;8.093;17.173;7.626;0.050;2.95;
22;279.563;0;0.2727273;0;0.6363636;34.25;10.65;15.54;9.98;28.890;25.260;10.041;23.797;0.032;15.57;
23;279.692;0;0.2608696;0;0.6086956;29.92;22.48;11.00;19.94;28.006;16.210;9.381;12.687;0.017;6.56;
24;279.724;0;0.25;0;0.5833333;29.35;23.94;10.85;20.19;28.952;18.665;10.618;14.718;0.022;5.29;
25;279.924;0;0.24;0;0.56;27.22;19.42;10.85;15.18;30.487;30.349;14.026;26.134;0.044;11.40;
26;279.996;0;0.2307692;0;0.5384616;32.03;29.03;15.42;24.78;32.502;31.301;15.809;27.020;0.015;2.32;
27;280.039;0;0.2222222;0;0.5185185;30.84;30.89;14.00;26.57;30.225;33.753;13.273;29.415;0.028;2.93;
28;280.867;0;0.2142857;0;0.5;25.64;22.21;9.99;18.70;24.036;17.287;8.374;13.776;0.014;5.18;
29;281.352;0;0.2068966;0;0.4827586;25.46;20.17;9.75;16.97;24.533;17.980;8.835;14.746;0.015;2.38;
30;281.396;0;0.2;0;0.4666667;24.47;20.80;8.81;17.49;24.086;17.419;8.466;14.077;0.015;3.41;
