Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;-65.67542;-7.608293;1;1;(-0.18, 1.82, 0.36);(0.0, 0.0, 0.0)(7.61, 294.32, 0.78);0
0.657;4.012566;-44.36555;-28.36948;-3.725769;0;1;(-0.21, 1.70, 0.76);(0.0, 0.0, 0.0)(3.73, 331.63, 3.00);0
0.778;-64.34823;9.377213;-31.39981;-3.506475;0;1;(-0.16, 1.62, 0.94);(0.0, 0.0, 0.0)(3.51, 328.60, 1.79);0
0.866;-23.09361;13.27848;10.78633;-4.150094;1;1;(-0.14, 1.60, 0.97);(0.0, 0.0, 0.0)(4.15, 10.79, 2.75);0
0.981;-29.88545;-19.57052;10.4064;-3.863599;0;1;(-0.14, 1.61, 0.97);(0.0, 0.0, 0.0)(3.86, 10.41, 2.45);0
1.043;10.58733;-21.53279;10.07995;-3.484278;1;1;(-0.14, 1.61, 0.97);(0.0, 0.0, 0.0)(3.48, 10.08, 2.42);0
1.129;10.14449;-21.44082;8.298572;-2.673759;0;0;(-0.15, 1.61, 0.97);(0.0, 0.0, 0.0)(2.67, 8.30, 2.42);0
1.164;-0.5791383;-14.17248;6.934828;-2.326066;0;1;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(2.33, 6.93, 2.47);0
1.210;-0.2120198;-14.26368;5.765698;-2.070884;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(2.07, 5.77, 2.50);0
1.306;5.505043;-15.51544;5.369027;-1.96882;1;1;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(1.97, 5.37, 2.56);0
1.351;3.724216;-15.48268;5.212367;-1.854383;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(1.85, 5.21, 2.56);0
1.407;2.813549;-15.40967;5.572205;-1.700002;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(1.70, 5.57, 2.40);0
1.489;2.297254;-15.52213;5.851135;-1.617778;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(1.62, 5.85, 2.35);0
1.581;2.305961;-15.39242;6.292557;-1.487212;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(1.49, 6.29, 2.33);0
1.665;1.770589;-15.37794;6.719222;-1.244947;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(1.24, 6.72, 2.32);0
1.727;0.725654;-14.89842;6.605042;-0.8809492;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(0.88, 6.61, 2.27);0
1.768;-1.043819;-14.21657;5.857916;-0.2748102;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(0.27, 5.86, 2.17);0
1.858;-0.4389172;-14.35252;5.423753;0.04312134;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(359.96, 5.42, 2.08);0
1.897;-1.520564;-13.92574;4.554031;0.4527588;0;0;(-0.15, 1.61, 0.96);(0.0, 0.0, 0.0)(359.55, 4.55, 1.87);0
1.973;-3.10347;-14.05696;3.301091;0.7888489;0;0;(-0.16, 1.62, 0.96);(0.0, 0.0, 0.0)(359.21, 3.30, 1.79);0
2.059;-2.360912;-13.78256;2.5607;0.9902039;0;0;(-0.16, 1.62, 0.96);(0.0, 0.0, 0.0)(359.01, 2.56, 1.83);0
2.108;-3.366635;-13.47896;0.695164;1.559021;0;0;(-0.16, 1.62, 0.95);(0.0, 0.0, 0.0)(358.44, 0.70, 1.71);0
2.149;-2.974276;-13.99784;-1.756714;2.029297;0;0;(-0.17, 1.62, 0.95);(0.0, 0.0, 0.0)(357.97, 358.24, 1.63);0
2.245;-4.624726;-13.83484;-3.081421;2.255371;0;0;(-0.17, 1.62, 0.95);(0.0, 0.0, 0.0)(357.74, 356.92, 1.60);0
2.294;-6.049442;-13.5834;-4.708344;2.516144;0;0;(-0.17, 1.62, 0.95);(0.0, 0.0, 0.0)(357.48, 355.29, 1.65);0
2.339;-6.302393;-13.61829;-6.968292;2.960663;0;0;(-0.18, 1.62, 0.95);(0.0, 0.0, 0.0)(357.04, 353.03, 1.81);0
2.406;-6.015678;-13.95895;-8.021729;3.157562;0;0;(-0.18, 1.62, 0.95);(0.0, 0.0, 0.0)(356.84, 351.98, 1.88);0
2.449;-7.272106;-13.90345;-9.038971;3.318481;0;0;(-0.18, 1.62, 0.95);(0.0, 0.0, 0.0)(356.68, 350.96, 1.97);0
2.496;-7.434287;-13.9178;-10.53754;3.519775;0;0;(-0.18, 1.62, 0.95);(0.0, 0.0, 0.0)(356.48, 349.46, 2.11);0
2.575;-7.445354;-13.84002;-11.34219;3.631317;0;0;(-0.19, 1.62, 0.95);(0.0, 0.0, 0.0)(356.37, 348.66, 2.20);0
2.659;-10.14595;-14.08433;-11.94727;3.723267;1;1;(-0.19, 1.62, 0.95);(0.0, 0.0, 0.0)(356.28, 348.05, 2.29);0
2.726;-10.38892;-14.13719;-12.77658;3.995758;0;0;(-0.19, 1.62, 0.94);(0.0, 0.0, 0.0)(356.00, 347.22, 2.58);0
2.797;-10.33696;-14.20107;-13.16373;4.25592;0;0;(-0.19, 1.62, 0.94);(0.0, 0.0, 0.0)(355.74, 346.84, 2.86);0
2.834;-10.9399;-14.27521;-13.70334;4.984711;0;0;(-0.19, 1.62, 0.94);(0.0, 0.0, 0.0)(355.02, 346.30, 3.07);0
2.914;-10.85927;-14.63588;-14.30289;5.651337;0;0;(-0.19, 1.62, 0.94);(0.0, 0.0, 0.0)(354.35, 345.70, 3.07);0
2.958;-12.65407;-15.30497;-14.68213;5.951141;0;0;(-0.19, 1.63, 0.94);(0.0, 0.0, 0.0)(354.05, 345.32, 3.08);0
2.994;-12.97002;-14.69467;-15.75043;6.578217;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(353.42, 344.25, 3.38);0
3.033;-11.90386;-14.88402;-16.6087;7.083282;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(352.92, 343.39, 3.68);0
3.092;-11.84506;-14.74643;-17.40402;7.488037;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(352.51, 342.60, 3.88);0
3.133;-11.14875;-14.71077;-18.04141;7.679718;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(352.32, 341.96, 3.95);0
3.179;-10.97963;-14.34273;-18.02661;7.5;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(352.50, 341.97, 3.90);0
3.220;-11.32483;-14.0652;-17.55139;7.145233;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(352.85, 342.45, 3.87);0
3.262;-11.43982;-14.01383;-16.74399;6.728821;0;0;(-0.20, 1.63, 0.93);(0.0, 0.0, 0.0)(353.27, 343.26, 3.88);0
3.307;-11.88992;-13.89962;-15.80084;6.31488;0;0;(-0.20, 1.63, 0.94);(0.0, 0.0, 0.0)(353.69, 344.20, 3.88);0
3.350;-11.05036;-13.55733;-14.86447;5.997223;0;0;(-0.20, 1.63, 0.94);(0.0, 0.0, 0.0)(354.00, 345.14, 3.84);0
