Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
3.409;-2.13123E-06;-86.86019;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.423;-2.133601E-06;-88.39868;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.436;-2.132553E-06;-87.59417;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.451;-2.1314E-06;-86.94456;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.466;-2.12997E-06;-86.2935;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.490;-2.128606E-06;-85.76483;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.502;-2.126858E-06;-85.17099;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.518;0;-85.00311;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.532;-2.126024E-06;-84.91199;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.546;-2.126146E-06;-84.94926;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.559;-2.126598E-06;-85.08897;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.572;-2.127357E-06;-85.33306;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.586;-4.25662E-06;-85.65864;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
3.599;0;-86.0917;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.612;-2.130748E-06;-86.63222;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.627;-2.131963E-06;-87.24267;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.647;0;-88.06792;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.660;-2.134264E-06;-89.27747;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
3.673;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.5)(0.00, 0.00, 0.00);12.43854
3.686;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.5)(0.00, 0.00, 0.00);12.43854No pattern saccade;
3.699;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.5)(0.00, 0.00, 0.00);12.43854
3.712;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 7.6)(0.00, 0.00, 0.00);12.43854
3.728;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.6)(0.00, 0.00, 0.00);12.43854
3.740;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.6)(0.00, 0.00, 0.00);12.43854
3.756;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.7)(0.00, 0.00, 0.00);12.43854
3.769;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.7)(0.00, 0.00, 0.00);12.43854
3.785;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.8)(0.00, 0.00, 0.00);12.43854
3.805;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.8)(0.00, 0.00, 0.00);12.43854
3.817;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.9)(0.00, 0.00, 0.00);12.43854
3.832;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.9)(0.00, 0.00, 0.00);12.43854
3.846;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 8.0)(0.00, 0.00, 0.00);12.43854
3.860;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 8.0)(0.00, 0.00, 0.00);12.43854
3.875;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 8.0)(0.00, 0.00, 0.00);12.43854
3.888;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.1)(0.00, 0.00, 0.00);12.43854
3.902;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.1)(0.00, 0.00, 0.00);12.43854
3.915;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.2)(0.00, 0.00, 0.00);12.43854
3.927;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.2)(0.00, 0.00, 0.00);12.43854
3.940;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.2)(0.00, 0.00, 0.00);12.43854
3.959;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.3)(0.00, 0.00, 0.00);12.43854
3.973;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.3)(0.00, 0.00, 0.00);12.43854
3.985;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.4)(0.00, 0.00, 0.00);12.43854
3.999;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.4)(0.00, 0.00, 0.00);12.43854
4.011;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.4)(0.00, 0.00, 0.00);12.43854
4.034;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.5)(0.00, 0.00, 0.00);12.43854
4.048;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.5)(0.00, 0.00, 0.00);12.43854
4.062;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.6)(0.00, 0.00, 0.00);12.43854
4.075;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.6)(0.00, 0.00, 0.00);12.43854
4.087;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.100;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.121;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.134;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.8)(0.00, 0.00, 0.00);12.43854
4.148;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.8)(0.00, 0.00, 0.00);12.43854
4.164;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.182;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.195;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.206;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.218;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.232;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.246;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.261;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.280;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.294;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.306;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.322;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.9)(0.00, 0.00, 0.00);12.43854
4.340;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.8)(0.00, 0.00, 0.00);12.43854
4.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.8)(0.00, 0.00, 0.00);12.43854
4.366;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.8)(0.00, 0.00, 0.00);12.43854
4.380;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.8)(0.00, 0.00, 0.00);12.43854
4.393;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.406;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.420;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.440;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.7)(0.00, 0.00, 0.00);12.43854
4.452;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.6)(0.00, 0.00, 0.00);12.43854
4.466;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.6)(0.00, 0.00, 0.00);12.43854
4.479;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.6)(0.00, 0.00, 0.00);12.43854
4.492;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.6)(0.00, 0.00, 0.00);12.43854
4.504;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.5)(0.00, 0.00, 0.00);12.43854
4.517;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 8.5)(0.00, 0.00, 0.00);12.43854
4.530;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.5)(0.00, 0.00, 0.00);12.43854
4.544;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.4)(0.00, 0.00, 0.00);12.43854
4.557;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.3)(0.00, 0.00, 0.00);12.43854
4.569;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.2)(0.00, 0.00, 0.00);12.43854
4.582;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.2)(0.00, 0.00, 0.00);12.43854
4.602;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.1)(0.00, 0.00, 0.00);12.43854
4.617;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 8.0)(0.00, 0.00, 0.00);12.43854
4.630;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.9)(0.00, 0.00, 0.00);12.43854
4.644;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.8)(0.00, 0.00, 0.00);12.43854
4.658;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.8)(0.00, 0.00, 0.00);12.43854
4.673;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.7)(0.00, 0.00, 0.00);12.43854
4.686;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.7)(0.00, 0.00, 0.00);12.43854
4.700;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.6)(0.00, 0.00, 0.00);12.43854
4.713;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.5)(0.00, 0.00, 0.00);12.43854
4.727;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.5)(0.00, 0.00, 0.00);12.43854
4.743;-2.134321E-06;-89.40984;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854
4.763;0;-87.4806;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 7.4)(0.00, 0.00, 0.00);12.43854No pattern saccade;
4.780;-2.1272E-06;-85.28138;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
4.793;0;-83.61964;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854No pattern saccade;
4.808;0;-82.4213;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.3)(0.00, 0.00, 0.00);12.43854
4.826;0;-81.22141;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.2)(0.00, 0.00, 0.00);12.43854
4.839;0;-79.92081;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.2)(0.00, 0.00, 0.00);12.43854
4.856;-2.095283E-06;-79.00914;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.2)(0.00, 0.00, 0.00);12.43854
4.870;0;-77.92136;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.1)(0.00, 0.00, 0.00);12.43854
4.889;0;-76.98815;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.1)(0.00, 0.00, 0.00);12.43854
4.904;0;-75.72369;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.1)(0.00, 0.00, 0.00);12.43854
4.928;0;-74.73733;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.0)(0.00, 0.00, 0.00);12.43854
4.941;2.043329E-06;-73.19941;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.0)(0.00, 0.00, 0.00);12.43854
4.958;0;-72.35777;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 7.0)(0.00, 0.00, 0.00);12.43854
4.969;-2.021629E-06;-71.28922;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.9)(0.00, 0.00, 0.00);12.43854
4.987;-2.013177E-06;-70.59441;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 6.9)(0.00, 0.00, 0.00);12.43854
4.999;-1.999461E-06;-69.51499;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);12.43854
5.013;0;-68.74947;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.9)(0.00, 0.00, 0.00);12.43854
5.040;1.977742E-06;-67.90914;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);12.43854
5.060;-1.954515E-06;-66.30628;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.8)(0.00, 0.00, 0.00);12.43854
5.078;-1.936944E-06;-65.15862;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);12.43854
5.095;-1.920329E-06;-64.11736;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);12.43854
5.108;0;-63.17917;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);12.43854
5.127;0;-62.47762;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.7)(0.00, 0.00, 0.00);12.43854
5.139;0;-61.43646;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);12.43854
5.154;-1.862348E-06;-60.75344;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);12.43854
5.167;-1.847949E-06;-59.97184;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.6)(0.00, 0.00, 0.00);12.43854
5.184;-1.835007E-06;-59.2847;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);12.43854
5.196;-1.818587E-06;-58.43241;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);12.43854
5.209;-1.806361E-06;-57.81097;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);12.43854
5.226;-1.794302E-06;-57.20833;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 6.5)(0.00, 0.00, 0.00);12.43854
5.250;-1.776807E-06;-56.35109;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);12.43854
5.263;-1.75284E-06;-55.20709;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);12.43854
5.283;-1.739614E-06;-54.58968;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.4)(0.00, 0.00, 0.00);12.43854
5.299;-1.719655E-06;-53.67524;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);12.43854
5.317;0;-52.96526;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);12.43854
5.329;0;-52.17979;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.3)(0.00, 0.00, 0.00);12.43854
5.341;1.674344E-06;-51.66926;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);12.43854
5.359;-1.661742E-06;-51.12706;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);12.43854
5.371;-1.643987E-06;-50.37379;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.2)(0.00, 0.00, 0.00);12.43854
5.389;-1.632396E-06;-49.8884;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.1)(0.00, 0.00, 0.00);12.43854
5.412;0;-49.1653;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 6.1)(0.00, 0.00, 0.00);12.43854
5.428;0;-48.46444;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.1)(0.00, 0.00, 0.00);12.43854
5.443;0;-47.96746;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.1)(0.00, 0.00, 0.00);12.43854
5.455;1.574598E-06;-47.53688;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 6.0)(0.00, 0.00, 0.00);12.43854
5.469;-1.565162E-06;-47.16303;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.0)(0.00, 0.00, 0.00);12.43854
5.483;-3.110098E-06;-46.76524;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.0)(0.00, 0.00, 0.00);12.43854
5.496;-1.544353E-06;-46.3477;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 6.0)(0.00, 0.00, 0.00);12.43854
5.510;-1.53471E-06;-45.97399;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 6.0)(0.00, 0.00, 0.00);12.43854
5.523;-3.049259E-06;-45.58598;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.9)(0.00, 0.00, 0.00);12.43854
5.536;0;-45.23184;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, 5.9)(0.00, 0.00, 0.00);12.43854
5.549;-1.505563E-06;-44.85936;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 5.9)(0.00, 0.00, 0.00);12.43854
5.569;-2.992184E-06;-44.50179;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 5.9)(0.00, 0.00, 0.00);12.43854
5.582;-2.963982E-06;-43.97345;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 5.8)(0.00, 0.00, 0.00);12.43854
5.595;-1.472296E-06;-43.61293;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 5.8)(0.00, 0.00, 0.00);12.43854
5.608;0;-43.25948;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 5.8)(0.00, 0.00, 0.00);12.43854
5.620;-4.36208E-06;-42.93933;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 5.8)(0.00, 0.00, 0.00);12.43854
5.635;0;-42.6174;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 5.8)(0.00, 0.00, 0.00);12.43854
5.648;0;-42.24314;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 5.7)(0.00, 0.00, 0.00);12.43854
5.660;-5.704082E-06;-41.92077;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 5.7)(0.00, 0.00, 0.00);12.43854
5.674;-1.417111E-06;-41.60016;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 5.7)(0.00, 0.00, 0.00);12.43854
5.686;-2.815151E-06;-41.25875;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 5.7)(0.00, 0.00, 0.00);12.43854
5.698;-1.399481E-06;-40.97036;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 5.7)(0.00, 0.00, 0.00);12.43854
5.712;-2.782008E-06;-40.66966;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 5.6)(0.00, 0.00, 0.00);12.43854
5.733;-1.381599E-06;-40.33764;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 5.6)(0.00, 0.00, 0.00);12.43854
5.746;-1.367865E-06;-39.85567;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 5.6)(0.00, 0.00, 0.00);12.43854
5.760;-4.076117E-06;-39.53614;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 5.6)(0.00, 0.00, 0.00);12.43854
5.774;-1.34955E-06;-39.21817;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 5.6)(0.00, 0.00, 0.00);12.43854
5.788;-4.02162E-06;-38.9067;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 5.5)(0.00, 0.00, 0.00);12.43854
5.800;-2.662512E-06;-38.58717;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.5)(0.00, 0.00, 0.00);12.43854
5.815;-2.646831E-06;-38.31841;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.5)(0.00, 0.00, 0.00);12.43854
5.832;0;-37.92507;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.5)(0.00, 0.00, 0.00);12.43854
5.846;-1.299222E-06;-37.49529;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.4)(0.00, 0.00, 0.00);12.43854
5.859;-5.15304E-06;-37.12532;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.4)(0.00, 0.00, 0.00);12.43854
5.873;-1.27838E-06;-36.79342;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.4)(0.00, 0.00, 0.00);12.43854
5.895;-3.80478E-06;-36.45493;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.4)(0.00, 0.00, 0.00);12.43854
5.909;1.252296E-06;-35.92397;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.3)(0.00, 0.00, 0.00);12.43854
5.923;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.3)(0.00, 0.00, 0.00);12.43854
5.936;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.3)(0.00, 0.00, 0.00);12.43854
5.948;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.2)(0.00, 0.00, 0.00);12.43854
5.963;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.2)(0.00, 0.00, 0.00);12.43854
5.978;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.2)(0.00, 0.00, 0.00);12.43854
5.995;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.2)(0.00, 0.00, 0.00);12.43854
6.010;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.1)(0.00, 0.00, 0.00);12.43854
6.041;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 5.1)(0.00, 0.00, 0.00);12.43854
6.065;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.0)(0.00, 0.00, 0.00);12.43854
6.079;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 5.0)(0.00, 0.00, 0.00);12.43854
6.091;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 4.9)(0.00, 0.00, 0.00);12.43854
6.104;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 4.9)(0.00, 0.00, 0.00);12.43854
6.117;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 4.9)(0.00, 0.00, 0.00);12.43854
6.131;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 4.8)(0.00, 0.00, 0.00);12.43854
6.146;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 4.8)(0.00, 0.00, 0.00);12.43854
6.166;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 4.8)(0.00, 0.00, 0.00);12.43854
6.180;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 4.7)(0.00, 0.00, 0.00);12.43854
6.195;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 4.7)(0.00, 0.00, 0.00);12.43854
6.214;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 4.7)(0.00, 0.00, 0.00);12.43854
6.228;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.6)(0.00, 0.00, 0.00);12.43854
6.241;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.6)(0.00, 0.00, 0.00);12.43854
6.256;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.6)(0.00, 0.00, 0.00);12.43854
6.269;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.5)(0.00, 0.00, 0.00);12.43854
6.282;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.5)(0.00, 0.00, 0.00);12.43854
6.297;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.5)(0.00, 0.00, 0.00);12.43854
6.310;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 4.4)(0.00, 0.00, 0.00);12.43854
6.324;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 4.4)(0.00, 0.00, 0.00);12.43854
6.339;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 4.4)(0.00, 0.00, 0.00);12.43854
6.351;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 4.3)(0.00, 0.00, 0.00);12.43854
6.373;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 4.3)(0.00, 0.00, 0.00);12.43854
