CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.22;totalGazeArea: 17.61;averageGazeArea1: 2.40;averageGazeArea3: 4.78;averageGazeArea5: 6.19;averageGazeArea10: 9.05;
