Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
14.883;0;-53.67814;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -2.8)(0.00, 0.00, 0.00);178.1017
14.918;0;-55.42639;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -2.9)(0.00, 0.00, 0.00);178.1017
14.934;0;-58.08951;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.0)(0.00, 0.00, 0.00);178.1017
14.947;0;-59.33157;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017No pattern saccade;
14.960;0;-60.38772;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
14.974;0;-61.47795;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
14.986;0;-62.58059;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.000;0;-63.64275;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.023;0;-64.90001;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.3)(0.00, 0.00, 0.00);178.1017
15.036;0;-66.89767;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.3)(0.00, 0.00, 0.00);178.1017
15.069;0;-68.12722;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.4)(0.00, 0.00, 0.00);178.1017
15.083;0;-71.26308;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.5)(0.00, 0.00, 0.00);178.1017
15.096;0;-72.54268;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.5)(0.00, 0.00, 0.00);178.1017No pattern saccade;
15.108;0;-73.90921;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.5)(0.00, 0.00, 0.00);178.1017
15.121;0;-75.09221;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.6)(0.00, 0.00, 0.00);178.1017
15.133;0;-76.35069;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.6)(0.00, 0.00, 0.00);178.1017
15.144;0;-77.58915;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.6)(0.00, 0.00, 0.00);178.1017
15.157;0;-78.74411;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.7)(0.00, 0.00, 0.00);178.1017
15.170;0;-80.08414;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.7)(0.00, 0.00, 0.00);178.1017
15.183;0;-81.40118;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.8)(0.00, 0.00, 0.00);178.1017
15.197;0;-80.20796;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, -3.7)(0.00, 0.00, 0.00);178.1017
15.231;0;-78.93697;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, -3.7)(0.00, 0.00, 0.00);178.1017
15.264;0;-76.15889;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, -3.6)(0.00, 0.00, 0.00);178.1017
15.299;0;-73.68026;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, -3.5)(0.00, 0.00, 0.00);178.1017No pattern saccade;
15.333;8.086693E-06;-71.29293;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, -3.5)(0.00, 0.00, 0.00);178.1017No pattern saccade;
15.349;7.984132E-06;-69.25368;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, -3.4)(0.00, 0.00, 0.00);178.1017No pattern saccade;
15.385;0;-68.42416;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, -3.4)(0.00, 0.00, 0.00);178.1017No pattern saccade;
15.400;0;-66.63478;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -3.3)(0.00, 0.00, 0.00);178.1017
15.412;0;-65.9827;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -3.3)(0.00, 0.00, 0.00);178.1017
15.425;0;-65.46698;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -3.3)(0.00, 0.00, 0.00);178.1017
15.438;7.735543E-06;-64.96393;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.3)(0.00, 0.00, 0.00);178.1017
15.451;0;-64.46281;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.464;0;-64.01599;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.475;0;-63.61575;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.488;0;-63.25888;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.502;7.600639E-06;-62.90348;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.537;0;-62.52375;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.550;0;-61.76362;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.564;0;-61.52078;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.577;7.487574E-06;-61.28228;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.591;7.474813E-06;-61.10454;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.603;0;-60.92812;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.616;0;-60.79579;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.628;0;-60.68364;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.641;-7.438403E-06;-60.60286;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.655;0;-60.5403;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.688;7.43084E-06;-60.49962;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.702;0;-60.51826;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.714;0;-60.57305;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.727;0;-60.63247;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.739;0;-60.70594;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.752;0;-60.79158;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.766;0;-60.89648;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.779;0;-61.01905;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.793;0;-61.1504;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.807;0;-61.31743;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.841;0;-61.49329;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.1)(0.00, 0.00, 0.00);178.1017
15.854;0;-62.01775;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.867;0;-62.23506;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.880;0;-62.46689;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.893;0;-62.71481;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.906;0;-62.97704;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.920;7.625387E-06;-63.27041;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.933;0;-63.57134;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.950;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
15.972;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.018;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.042;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.057;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.071;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.084;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.097;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.108;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.121;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.135;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.170;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.186;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.200;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.212;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.225;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.238;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.251;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.263;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.275;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.288;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.322;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.337;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.349;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.363;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.377;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.391;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.403;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.415;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.428;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.442;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.478;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.492;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.505;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.517;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.530;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.542;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.561;0;-63.88747;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1017
16.577;7.666352E-06;-63.88824;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.1328
16.589;0;-63.88934;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.181
16.602;-1.5333E-05;-63.89048;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.2322
16.637;0;-63.89204;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.3056
16.658;-7.666975E-06;-63.89775;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.5983
16.672;-7.667204E-06;-63.90123;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.8157
16.684;0;-63.90345;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);178.9785
16.697;7.667472E-06;-63.90533;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);179.1424
16.709;0;-63.90699;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);179.3152
16.721;0;-63.9083;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);179.4926
16.734;7.667734E-06;-63.90932;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);179.6884
16.747;-7.66778E-06;-63.91002;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);179.9192
16.759;0;-63.91011;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);180.1468
16.792;-7.667744E-06;-63.90948;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);180.3925
16.805;0;-63.9045;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);181.1179
16.817;0;-63.90036;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);181.4292
16.830;7.666811E-06;-63.89524;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);181.7351
16.844;7.666381E-06;-63.88868;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);182.0631
16.858;7.665803E-06;-63.87986;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);182.4369
16.871;7.665045E-06;-63.86831;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);182.8566
16.885;0;-63.85676;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);183.2224
16.897;0;-63.84135;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);183.6566
16.908;-7.662235E-06;-63.82554;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -3.2)(0.00, 0.00, 0.00);184.0546
16.922;7.66119E-06;-63.80963;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);184.4206
16.959;0;-63.78804;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);184.8749
16.972;-7.65472E-06;-63.71144;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);186.2626
16.987;-7.652493E-06;-63.67772;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);186.7787
17.002;-7.649644E-06;-63.63462;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);187.3908
17.025;-7.646631E-06;-63.58915;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);187.9876
17.039;0;-63.50478;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);189.0019
17.056;0;-63.44769;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);189.6296
17.070;0;-63.37024;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);190.4261
17.087;0;-63.30464;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);191.0583
17.123;7.621532E-06;-63.21295;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);191.8908
17.136;0;-62.98227;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);193.7869
17.152;0;-62.89099;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);194.4703
17.164;0;-62.76957;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);195.335
17.176;1.516953E-05;-62.67054;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);196.0079
17.191;0;-62.56503;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);196.6972
17.205;0;-62.42169;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);197.593
17.221;0;-62.28445;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);198.4119
17.233;0;-62.11362;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);199.3857
17.251;0;-61.96751;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);200.1828
17.292;7.520593E-06;-61.74688;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);201.332
17.307;0;-61.1663;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);204.0956
17.326;0;-60.9306;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);205.1323
17.339;-7.439932E-06;-60.62376;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);206.419
17.357;3.711213E-06;-60.38517;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -3.2)(0.00, 0.00, 0.00);207.3767
17.371;0;-60.0507;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);208.6615
17.392;7.375716E-06;-59.75687;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);209.7414
17.406;0;-59.29348;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);211.3594
17.444;3.658244E-06;-58.97679;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);212.4141
17.463;7.238674E-06;-57.97801;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);215.487
17.477;3.596547E-06;-57.40569;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);217.1151
17.495;3.579207E-06;-56.97619;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);218.2808
17.508;0;-56.40279;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);219.7661
17.526;3.536324E-06;-55.93457;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);220.9262
17.539;-3.507094E-06;-55.24039;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);222.5631
17.555;3.486331E-06;-54.75456;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);223.658
17.570;3.456586E-06;-54.06853;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);225.1354
17.615;-1.713169E-06;-53.38236;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);226.5414
17.628;3.325663E-06;-51.1737;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);230.5912
17.641;9.872276E-06;-50.43242;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);231.815No pattern saccade;
17.657;-1.627344E-06;-49.67837;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);233.0011
17.670;-1.603298E-06;-48.69081;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);234.4735
17.689;0;-47.83746;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);235.6793
17.702;-1.550873E-06;-46.60183;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);237.3278
17.719;-4.577161E-06;-45.62783;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);238.5547
17.732;2.982831E-06;-44.32603;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);240.1059
17.771;1.462547E-06;-43.25254;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);241.3167
17.787;1.367724E-06;-39.85074;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);244.8104
17.799;-1.322471E-06;-38.28609;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);246.2703No pattern saccade;
17.817;-1.284119E-06;-36.98605;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);247.424
17.830;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);249.0496
17.847;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);250.1973
17.859;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);251.733
17.872;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);252.8328
17.891;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);254.037
17.931;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);255.7483
17.952;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);259.416
17.967;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -3.2)(0.00, 0.00, 0.00);261.3159
17.981;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -3.2)(0.00, 0.00, 0.00);262.6584
17.996;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.009;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.035;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.049;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.085;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.098;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.110;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, -3.2)(0.00, 0.00, 0.00);263.9399
18.123;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.135;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.147;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.159;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.171;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.184;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.197;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.210;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.245;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
18.258;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, -3.3)(0.00, 0.00, 0.00);263.9399
