CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
63.20;totalGazeArea: 21.04;averageGazeArea1: 2.31;averageGazeArea3: 4.64;averageGazeArea5: 6.25;averageGazeArea10: 9.10;
1;(-8.0, 0.0, 6.1);14.14;0;
