CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
25.46;totalGazeArea: 10.34;averageGazeArea1: 2.28;averageGazeArea3: 4.29;averageGazeArea5: 5.35;averageGazeArea10: 7.07;
