Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;436.358;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;436.358;-0.7901997;-38.03257;1;1;1;-4.647949;-2.545785;(0.0, 1.8, 0.0)SaccadeStart;
3;436.378;2.420741;-12.86267;0;0;1;-4.088501;-2.456444;(0.0, 1.8, 0.0)
4;436.419;2.337926;-12.14838;0;0;0;-3.950897;-2.363105;(0.0, 1.8, 0.0)
5;436.437;-2.409503;-30.9679;1;0;1;-3.893829;-2.259723;(0.0, 1.8, 0.0)SaccadeStart;
6;436.452;2.506456;-10.36533;0;0;1;-3.840637;-2.178856;(0.0, 1.8, 0.0)
7;436.480;2.520278;-10.32769;0;0;0;-3.773193;-2.079441;(0.0, 1.8, 0.0)
8;436.511;2.530356;-10.34637;0;0;0;-3.704468;-1.97462;(0.0, 1.8, 0.0)
9;436.538;2.525766;-10.32651;0;0;0;-3.630798;-1.849347;(0.0, 1.8, 0.0)
10;436.569;2.538501;-10.31257;0;0;0;-3.555573;-1.728631;(0.0, 1.8, 0.0)
11;436.598;2.580363;-10.24959;0;0;0;-3.4776;-1.62952;(0.0, 1.8, 0.0)
12;436.625;-8.026418;-38.0902;1;0;1;-3.399292;-1.551648;(0.0, 1.8, 0.0)SaccadeStart;
13;436.652;-8.885189;-31.25472;0;0;1;-3.326202;-1.507942;(0.0, 1.8, 0.0)
14;436.682;4.768155;-20.45875;1;0;1;-3.261047;-1.485863;(0.0, 1.8, 0.0)SaccadeStart;
15;436.709;1.680311;-14.10917;0;0;1;-3.208832;-1.447327;(0.0, 1.8, 0.0)
16;436.727;3.657302;-9.645022;1;0;1;-3.187683;-1.415782;(0.0, 1.8, 0.0)SaccadeStart;
17;436.753;3.645713;-9.623312;0;0;0;-3.161194;-1.34351;(0.0, 1.8, 0.0)
18;436.781;3.587893;-9.674607;0;0;0;-3.150635;-1.267795;(0.0, 1.8, 0.0)
19;436.810;3.589485;-9.685086;0;0;0;-3.151245;-1.200202;(0.0, 1.8, 0.0)
20;436.883;3.552194;-9.606521;0;0;0;-3.157532;-1.130828;(0.0, 1.8, 0.0)
21;436.908;3.375563;-9.651928;0;0;0;-3.163818;-1.042988;(0.0, 1.8, 0.0)
22;436.923;3.109296;-9.740506;0;0;0;-3.153625;-0.9090457;(0.0, 1.8, 0.0)
23;436.955;3.108718;-9.663191;0;0;0;-3.126404;-0.8622105;(0.1, 1.7, 0.0)
24;436.981;2.951825;-9.556073;0;0;0;-3.087738;-0.8078153;(0.1, 1.7, 0.0)
25;437.010;2.875522;-9.410637;0;0;0;-3.038605;-0.7601532;(0.1, 1.7, 0.0)
26;437.038;2.877858;-9.394616;0;0;0;-2.969452;-0.7118237;(0.1, 1.7, 0.0)
27;437.066;1.828151;-8.384359;1;0;1;-2.913452;-0.6779794;(0.1, 1.7, 0.0)SaccadeStart;
28;437.094;1.620868;-8.18547;0;0;0;-2.846497;-0.6326289;(0.1, 1.7, 0.0)
29;437.111;1.529777;-7.96981;0;0;0;-2.821228;-0.6080755;(0.1, 1.7, 0.0)
30;437.138;1.415652;-7.727738;0;0;0;-2.79184;-0.5678785;(0.1, 1.7, 0.0)
31;437.165;1.196317;-6.971747;0;0;0;-2.77594;-0.5275511;(0.1, 1.7, 0.0)
32;437.196;1.183635;-6.921829;0;0;0;-2.772736;-0.4796042;(0.1, 1.7, 0.0)
33;437.212;1.166656;-6.827635;0;0;0;-2.773834;-0.4528025;(0.1, 1.7, 0.0)
34;437.237;1.086195;-6.803113;0;0;0;-2.773987;-0.4021687;(0.1, 1.7, 0.0)
35;437.267;0.4567003;-6.64434;0;0;0;-2.763397;-0.3342588;(0.1, 1.7, 0.0)
36;437.295;2.451064;-7.501518;1;0;1;-2.741852;-0.2700498;(0.1, 1.7, 0.0)SaccadeStart;
37;437.325;2.195974;-7.054029;0;0;0;-2.716553;-0.223242;(0.1, 1.7, 0.0)
38;437.409;0.6408612;-7.291151;0;0;0;-2.693573;-0.1957172;(0.1, 1.8, 0.0)
39;437.433;1.369707;-7.061616;0;0;0;-2.676147;-0.1533705;(0.1, 1.8, 0.0)
40;437.452;1.809936;-6.578123;0;0;0;-2.631866;-0.1195194;(0.1, 1.8, 0.0)
41;437.481;1.821612;-6.525266;0;0;0;-2.58844;-0.09798549;(0.1, 1.8, 0.0)
42;437.511;2.059593;-5.729273;0;0;0;-2.531494;-0.09313793;(0.1, 1.8, 0.0)
43;437.539;1.968207;-5.675708;0;0;0;-2.47522;-0.1028792;(0.1, 1.8, 0.0)
44;437.571;1.425798;-5.993874;0;0;0;-2.435333;-0.1171668;(0.1, 1.8, 0.0)
45;437.596;1.558558;-6.053688;0;0;0;-2.418365;-0.119607;(0.1, 1.8, 0.0)
46;437.625;1.625154;-5.993343;0;0;0;-2.417938;-0.114827;(0.1, 1.8, 0.0)
47;437.652;2.89112;-4.965865;1;0;1;-2.425262;-0.1140772;(0.1, 1.8, 0.0)SaccadeStart;
48;437.681;2.883379;-5.161259;0;0;0;-2.429321;-0.100547;(0.1, 1.8, 0.0)
49;437.709;3.615719;-5.322917;0;0;0;-2.424316;-0.08517287;(0.1, 1.8, 0.0)
50;437.739;3.131275;-6.013812;0;0;0;-2.408844;-0.08901441;(0.1, 1.8, 0.0)
51;437.767;2.935695;-5.988759;0;0;0;-2.39093;-0.1084853;(0.1, 1.8, 0.0)
52;437.795;2.246446;-6.996225;0;0;0;-2.384033;-0.1291095;(0.1, 1.8, 0.0)
53;437.825;2.219652;-6.948765;0;0;0;-2.390656;-0.1454996;(0.1, 1.8, 0.0)
54;437.855;2.193153;-6.784595;0;0;0;-2.404724;-0.1765664;(0.1, 1.8, 0.0)
55;437.922;2.141936;-7.024408;0;0;0;-2.41275;-0.1843046;(0.1, 1.8, 0.0)
56;437.946;1.951237;-7.383676;0;0;0;-2.40033;-0.1842198;(0.1, 1.8, 0.0)
57;437.966;1.276981;-7.702867;0;0;0;-2.389557;-0.264182;(0.1, 1.8, 0.0)
58;437.996;1.103438;-7.515283;0;0;0;-2.428986;-0.2475573;(0.1, 1.8, 0.0)
59;438.026;1.087611;-7.601844;0;0;0;-2.479675;-0.2403369;(0.1, 1.8, 0.0)
60;438.054;0.903083;-7.597896;0;0;0;-2.511719;-0.2672192;(0.1, 1.8, 0.0)
61;438.080;0.8314473;-7.571394;0;0;0;-2.516113;-0.2625683;(0.1, 1.8, 0.0)
62;438.110;0.814409;-7.876024;0;0;0;-2.493225;-0.2734901;(0.1, 1.8, 0.0)
63;438.138;0.8786085;-7.875353;0;0;0;-2.484558;-0.3046662;(0.1, 1.8, 0.0)
64;438.157;0.7910278;-7.673814;0;0;0;-2.492523;-0.3124038;(0.1, 1.8, 0.0)
65;438.182;0.8176583;-7.673368;0;0;0;-2.518158;-0.3064858;(0.1, 1.8, 0.0)
66;438.209;0.8960185;-7.913054;0;0;0;-2.553558;-0.2935032;(0.1, 1.8, 0.0)
67;438.238;0.890666;-7.952811;0;0;0;-2.587311;-0.2340075;(0.1, 1.8, 0.0)
68;438.268;0.9232398;-8.006988;0;0;0;-2.614532;-0.15138;(0.1, 1.8, 0.0)
69;438.296;0.9489503;-8.21626;0;0;0;-2.650909;-0.08776208;(0.1, 1.8, 0.0)
70;438.326;0.9825331;-8.174647;0;0;0;-2.686493;-0.04291142;(0.1, 1.8, 0.0)
71;438.363;0.970493;-8.176899;0;0;0;-2.708008;-0.01103649;(0.1, 1.8, 0.0)
72;438.427;1.016801;-8.120018;0;0;0;-2.711823;0.01272583;(0.1, 1.8, 0.0)
73;438.448;0.9787261;-8.161328;0;0;0;-2.705811;0.01705933;(0.1, 1.8, 0.0)
74;438.467;1.053323;-8.322146;0;0;0;-2.63858;-0.01471621;(0.1, 1.8, -0.1)
75;438.495;1.081146;-8.326122;0;0;0;-2.600891;-0.01213646;(0.1, 1.8, -0.1)
76;438.524;1.103141;-8.279366;0;0;0;-2.591797;0.01193237;(0.1, 1.8, -0.1)
77;438.563;1.101661;-8.273898;0;0;0;-2.58786;0.04769897;(0.1, 1.8, -0.1)
78;438.584;1.096544;-8.275198;0;0;0;-2.613342;0.09863281;(0.1, 1.8, -0.1)
79;438.609;1.094381;-8.251793;0;0;0;-2.651581;0.1298523;(0.1, 1.8, -0.1)
80;438.636;1.132153;-8.27151;0;0;0;-2.689606;0.1200256;(0.1, 1.8, -0.1)
81;438.650;1.103613;-8.279961;0;0;0;-2.69696;0.1133118;(0.1, 1.8, -0.1)
82;438.666;1.092839;-8.278754;0;0;0;-2.700409;0.1091309;(0.1, 1.8, -0.1)
