Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;355.026;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;355.026;-0.1077466;-35.28267;1;1;1;0.9320824;-0.9484356;(0.0, 1.6, -0.1)SaccadeStart;
3;355.046;-0.7739877;-6.680197;0;0;1;0.9433973;-0.9469704;(0.0, 1.6, -0.1)
4;355.073;-0.869668;-6.806464;0;0;0;0.9307128;-0.8977049;(0.0, 1.6, -0.1)
5;355.087;-0.7848764;-6.770236;0;0;0;0.9189222;-0.8689092;(0.0, 1.6, -0.1)
6;355.108;-0.7829353;-6.763165;0;0;0;0.8921077;-0.8430916;(0.0, 1.6, -0.1)
7;355.122;-0.7825685;-6.754687;0;0;0;0.8766305;-0.821844;(0.0, 1.6, -0.1)
8;355.149;-0.7706009;-6.780811;0;0;0;0.8491285;-0.7443868;(0.0, 1.6, -0.1)
9;355.164;-0.7233282;-6.85185;0;0;0;0.840929;-0.6964459;(0.0, 1.6, -0.1)
10;355.180;-0.7199818;-6.838468;0;0;0;0.8324074;-0.6413544;(0.0, 1.6, -0.1)
11;355.206;-0.7207955;-6.864565;0;0;0;0.8164899;-0.5239003;(0.0, 1.6, -0.1)
12;355.234;-0.7055809;-6.856203;0;0;0;0.8002064;-0.4015889;(0.0, 1.6, -0.1)
13;355.250;-0.7021419;-6.789865;0;0;0;0.7910962;-0.3347026;(0.0, 1.6, -0.1)
14;355.281;-0.7072432;-6.764253;0;0;0;0.7685685;-0.1542548;(0.0, 1.6, -0.1)
15;355.308;-0.5886775;-6.532548;0;0;0;0.7304991;0.08639526;(0.0, 1.6, -0.1)
16;355.335;0.1277573;-4.780979;1;0;1;0.6822448;0.3479919;(0.0, 1.6, -0.1)SaccadeStart;
17;355.367;-0.05095794;-4.713974;0;0;0;0.6248531;0.6445923;(0.0, 1.6, -0.1)
18;355.393;-0.07500307;-4.744334;0;0;0;0.5672861;0.9492798;(0.0, 1.6, -0.1)
19;355.421;-0.02240266;-4.676704;0;0;0;0.5085413;1.273285;(0.0, 1.6, -0.1)
20;355.449;-0.02458835;-4.639267;0;0;0;0.447314;1.604248;(0.0, 1.6, -0.1)
21;355.464;-0.05782587;-4.531737;0;0;0;0.41125;1.779785;(0.0, 1.6, -0.1)
22;355.540;-0.0645033;-4.575015;0;0;0;0.3451001;2.082336;(0.0, 1.6, -0.1)
23;355.563;-0.07302076;-4.550805;0;0;0;0.28182;2.358582;(0.0, 1.6, -0.1)
24;355.578;0.1163617;-4.847027;0;0;0;0.1797333;2.807892;(0.0, 1.6, -0.1)
25;355.608;0.0506417;-4.533548;0;0;0;0.1486529;2.982025;(0.0, 1.6, -0.1)
26;355.635;0.05374855;-4.514289;0;0;0;0.1269118;3.120453;(0.0, 1.6, -0.1)
27;355.650;0.05329228;-4.505235;0;0;0;0.1177974;3.173889;(0.0, 1.6, -0.1)
28;355.678;0.06488466;-4.513426;0;0;0;0.1017031;3.246246;(0.0, 1.6, -0.1)
29;355.693;0.09373141;-4.530242;0;0;0;0.09251981;3.265503;(0.0, 1.6, -0.1)
30;355.721;0.09333974;-4.522017;0;0;0;0.06915075;3.274658;(0.0, 1.6, -0.1)
31;355.738;0.08973199;-4.570478;0;0;0;0.05603535;3.262634;(0.0, 1.6, -0.1)
32;355.764;0.1348986;-4.546261;0;0;0;0.02352408;3.21637;(0.0, 1.6, -0.1)
33;355.795;0.128367;-4.570271;0;0;0;-0.01303101;3.173431;(0.0, 1.6, -0.1)
34;355.821;0.1406179;-4.592933;0;0;0;-0.05181885;3.134125;(0.0, 1.6, -0.1)
35;355.850;0.141065;-4.609931;0;0;0;-0.07528687;3.112396;(0.0, 1.6, -0.1)
36;355.867;0.1578156;-4.633115;0;0;0;-0.0803833;3.113434;(0.0, 1.6, -0.1)
37;355.892;0.159235;-4.633731;0;0;0;-0.0824585;3.135559;(0.0, 1.6, -0.1)
38;355.921;0.162721;-4.629318;0;0;0;-0.08328247;3.157837;(0.0, 1.6, -0.1)
39;355.949;0.1637586;-4.645458;0;0;0;-0.08123779;3.152954;(0.0, 1.6, -0.1)
40;355.964;0.1882565;-4.644611;0;0;0;-0.07858276;3.142487;(0.0, 1.6, -0.1)
41;356.032;0.1974854;-4.64187;0;0;0;-0.07928467;3.112946;(0.0, 1.6, -0.1)
42;356.117;0.2146882;-4.651928;0;0;0;-0.08361816;3.067596;(0.0, 1.6, -0.1)
43;356.138;0.2669888;-4.31242;0;0;0;-0.04632568;2.824585;(0.0, 1.6, -0.1)
44;356.164;0.2790415;-4.551861;0;0;0;-0.01385498;2.792175;(0.0, 1.6, -0.1)
45;356.192;0.2716313;-4.570736;0;0;0;0.0005480809;2.809082;(0.0, 1.6, -0.1)
46;356.207;0.2796394;-4.579462;0;0;0;-0.00136357;2.823608;(0.0, 1.6, -0.1)
47;356.236;0.2749315;-4.575019;0;0;0;-0.01501465;2.833252;(0.0, 1.6, -0.1)
48;356.263;0.2845262;-4.558765;0;0;0;-0.02114868;2.814423;(0.0, 1.6, -0.1)
49;356.278;0.2941231;-4.568057;0;0;0;-0.01547241;2.804016;(0.0, 1.6, -0.1)
50;356.307;0.275683;-4.571856;0;0;0;0.02233553;2.793915;(0.0, 1.6, -0.1)
51;356.327;0.2565711;-4.594502;0;0;0;0.05249564;2.790192;(0.0, 1.6, -0.1)
52;356.351;0.2173845;-4.57827;0;0;0;0.1338807;2.779572;(0.0, 1.6, -0.1)
53;356.378;0.2303085;-4.577534;0;0;0;0.222276;2.762878;(0.0, 1.6, -0.1)
54;356.408;0.2635776;-4.552141;0;0;0;0.3059883;2.739105;(0.0, 1.6, -0.1)
55;356.436;0.2627389;-4.489493;0;0;0;0.3799283;2.70575;(0.0, 1.6, -0.1)
56;356.463;0.2547494;-4.483955;0;0;0;0.4325984;2.672485;(0.0, 1.6, -0.1)
57;356.479;0.2793078;-4.518755;0;0;0;0.4465351;2.667908;(0.0, 1.6, -0.1)
58;356.552;0.2938169;-4.493094;0;0;0;0.4503476;2.67041;(0.0, 1.6, -0.1)
59;356.576;-0.08040978;-3.066903;1;0;1;0.4347021;2.694092;(0.0, 1.6, -0.1)SaccadeStart;
60;356.593;-0.1627091;-2.855706;0;0;0;0.3895241;2.753815;(0.0, 1.6, -0.1)
61;356.623;-0.1583749;-2.782303;0;0;0;0.373129;2.766205;(0.0, 1.6, -0.1)
62;356.648;-0.1511122;-2.773485;0;0;0;0.3602842;2.766144;(0.0, 1.6, -0.1)
63;356.665;-0.1444587;-2.77216;0;0;0;0.3547529;2.765686;(0.0, 1.6, -0.1)
64;356.691;-0.1301668;-2.738659;0;0;0;0.342973;2.763641;(0.0, 1.6, -0.1)
65;356.706;-0.1313832;-2.755486;0;0;0;0.3370982;2.758514;(0.0, 1.6, -0.1)
66;356.721;-0.1314148;-2.756083;0;0;0;0.3311191;2.747223;(0.0, 1.6, -0.1)
67;356.736;-0.1038642;-2.713499;0;0;0;0.3248929;2.737427;(0.0, 1.6, -0.1)
68;356.764;-0.07449997;-2.67345;0;0;0;0.3125271;2.741821;(0.0, 1.6, -0.1)
69;356.791;-0.07430916;-2.593762;0;0;0;0.306294;2.762451;(0.0, 1.6, -0.1)
70;356.806;-0.06548957;-2.527249;0;0;0;0.3060271;2.770355;(0.0, 1.6, -0.1)
71;356.821;-0.06074411;-2.530936;0;0;0;0.3081762;2.772125;(0.0, 1.6, -0.1)
72;356.835;-0.05698606;-2.549532;0;0;0;0.3125627;2.769745;(0.0, 1.6, -0.1)
73;356.867;-0.04476126;-2.559521;0;0;0;0.3222904;2.770508;(0.0, 1.6, -0.1)
74;356.893;-0.04070058;-2.569797;0;0;0;0.3239082;2.771576;(0.0, 1.6, -0.1)
75;356.920;-0.01147909;-2.591544;0;0;0;0.3159458;2.758087;(0.0, 1.6, -0.1)
76;356.936;0.01118903;-2.630784;0;0;0;0.3122079;2.750061;(0.0, 1.6, -0.1)
77;356.963;0.01930844;-2.65058;0;0;0;0.3047382;2.742523;(0.0, 1.6, -0.1)
78;356.979;0.02678865;-2.725554;0;0;0;0.3012571;2.7435;(0.0, 1.6, -0.1)
79;357.046;0.02794747;-2.726559;0;0;0;0.2945446;2.747192;(0.0, 1.6, -0.1)
80;357.083;0.04642537;-2.737328;0;0;0;0.2958759;2.741425;(0.0, 1.6, -0.1)
81;357.104;0.04979679;-2.726778;0;0;0;0.3202295;2.695984;(0.0, 1.6, -0.1)
82;357.120;0.09299457;-2.757526;0;0;0;0.3257109;2.685181;(0.0, 1.6, -0.1)
83;357.143;0.09512586;-2.758021;0;0;0;0.3307211;2.673981;(0.0, 1.6, -0.1)
84;357.164;0.01366322;-3.121391;0;0;0;0.3406546;2.65567;(0.0, 1.6, -0.1)
85;357.191;0.01987612;-3.17956;0;0;0;0.3455115;2.642883;(0.0, 1.6, -0.1)
86;357.207;-0.0165376;-3.310329;0;0;0;0.3521432;2.643463;(0.0, 1.6, -0.1)
