CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
17.06;totalGazeArea: 25.42;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
