Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.90091;-43.06792;0;0;1;10.44842;23.68741;(0.1, 1.8, 0.3)
4;0.494;29.06197;29.85444;1;0;1;8.544787;7.368378;(0.1, 1.7, 0.4)SaccadeStart;
5;0.569;27.89315;13.83183;0;0;1;7.767992;8.394226;(0.1, 1.7, 0.4)
6;0.582;27.92544;13.21775;1;0;1;7.787091;8.717133;(0.1, 1.7, 0.4)SaccadeStart;
7;0.597;6.461112;5.542531;0;0;1;7.897633;8.747925;(0.1, 1.7, 0.4)
8;0.611;6.487443;5.560342;0;0;0;7.966162;8.765442;(0.1, 1.7, 0.4)
9;0.656;6.497808;5.580215;0;0;0;8.032865;8.782379;(0.1, 1.7, 0.4)
10;0.666;6.435903;5.6265;1;0;1;8.099016;8.802246;(0.1, 1.7, 0.4)SaccadeStart;
11;0.681;6.309839;5.652962;0;1;1;8.253864;8.845306;(0.1, 1.7, 0.4)
12;0.696;6.419744;5.687185;1;1;1;8.283098;8.851746;(0.1, 1.7, 0.4)SaccadeStart;
13;0.709;6.414694;5.687484;0;0;0;8.30076;8.854034;(0.1, 1.7, 0.4)
14;0.723;6.420146;5.692786;0;0;0;8.305283;8.850128;(0.1, 1.7, 0.4)
15;0.739;6.412007;5.722932;0;0;0;8.296253;8.841888;(0.1, 1.7, 0.4)
16;0.762;6.409134;5.707584;0;0;0;8.279374;8.84024;(0.1, 1.7, 0.4)
17;0.773;6.403559;5.704235;0;0;0;8.254661;8.854645;(0.1, 1.7, 0.4)
18;0.797;6.402175;5.653117;1;0;1;8.203752;8.90506;(0.1, 1.7, 0.4)SaccadeStart;
19;0.810;6.168891;5.562627;0;0;1;12.44345;9.083008;(0.1, 1.7, 0.4)
20;0.826;11.14988;5.55124;1;1;1;12.00325;9.090607;(0.1, 1.7, 0.4)SaccadeStart;
21;0.841;10.67627;5.549587;0;1;1;11.79972;9.099426;(0.1, 1.7, 0.4)
