CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
62.94;totalGazeArea: 16.42;averageGazeArea1: 2.13;averageGazeArea3: 4.38;averageGazeArea5: 5.82;averageGazeArea10: 8.02;
