CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
64.40;totalGazeArea: 23.59;averageGazeArea1: 2.43;averageGazeArea3: 4.94;averageGazeArea5: 6.79;averageGazeArea10: 10.62;
