Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;81.890;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;81.890;-3.112015;-36.69649;1;1;1;4.933868;1.12265;(0.2, 1.7, 0.0)SaccadeStart;
3;81.910;-0.6996463;0.1542599;0;0;1;3.45636;1.353882;(0.1, 1.7, 0.0)
4;81.939;-1.893015;0.9050815;0;0;0;2.932902;0.9235535;(0.1, 1.7, 0.0)
5;81.955;-2.115505;0.7096852;0;0;0;2.553713;0.7068481;(0.1, 1.7, 0.0)
6;81.987;-1.971705;0.8082071;0;0;0;1.594125;0.3485718;(0.1, 1.7, 0.0)
7;82.017;-1.956028;0.8684556;0;0;0;0.7691602;0.1086731;(0.1, 1.7, 0.0)
8;82.046;-1.673155;0.9687564;0;0;0;-0.1689148;-0.141323;(0.1, 1.7, 0.0)
9;82.088;-1.784648;0.9813631;0;0;0;-1.579376;-0.5739317;(0.1, 1.7, 0.0)
10;82.117;-1.784773;1.053688;0;0;0;-2.446442;-0.8715697;(0.1, 1.7, 0.0)
11;82.144;-1.70616;1.277288;0;0;0;-3.234009;-1.148406;(0.1, 1.7, 0.0)
12;82.172;-1.831863;1.304896;0;0;0;-3.871521;-1.391822;(0.1, 1.7, 0.0)
13;82.202;-1.960742;1.58515;0;0;0;-4.409668;-1.635776;(0.1, 1.7, 0.0)
14;82.229;-2.129769;1.559843;0;0;0;-4.838989;-1.868443;(0.1, 1.7, 0.0)
15;82.257;-2.224595;1.743609;0;0;0;-5.166046;-2.086406;(0.1, 1.7, 0.0)
16;82.287;-2.191076;1.749279;0;0;0;-5.426483;-2.32825;(0.1, 1.7, 0.0)
17;82.314;-2.966584;1.81596;0;0;0;-5.595276;-2.585273;(0.1, 1.7, 0.0)
18;82.344;-4.320777;1.765751;0;0;0;-5.684479;-2.872956;(0.1, 1.7, 0.0)
19;82.417;-5.237582;1.092615;0;0;0;-5.680878;-3.174444;(0.1, 1.7, 0.0)
20;82.439;-3.877221;-2.421181;1;0;1;-5.612427;-3.505299;(0.1, 1.7, 0.0)SaccadeStart;
21;82.458;-4.183438;-2.668912;0;0;0;-5.362335;-4.236399;(0.1, 1.7, 0.0)
22;82.485;-4.04145;-3.172073;0;0;0;-5.207306;-4.617661;(0.1, 1.7, 0.0)
23;82.515;-4.001702;-3.158834;0;0;0;-5.033997;-4.984982;(0.1, 1.7, 0.0)
24;82.544;-4.05074;-3.12406;0;0;0;-4.816162;-5.323571;(0.1, 1.7, 0.0)
25;82.575;-4.045807;-3.17869;0;0;0;-4.559753;-5.579605;(0.1, 1.7, 0.0)
26;82.601;-4.048115;-3.185215;0;0;0;-4.307953;-5.737956;(0.1, 1.7, 0.0)
27;82.631;-4.05939;-3.147394;0;0;0;-4.026276;-5.854295;(0.1, 1.7, 0.0)
28;82.658;-4.02557;-3.147217;0;0;0;-3.752197;-5.929023;(0.1, 1.7, 0.0)
29;82.685;-4.007963;-3.125978;0;0;0;-3.480042;-5.972787;(0.1, 1.7, 0.0)
30;82.714;-4.029875;-3.074967;0;0;0;-3.244324;-6.005587;(0.1, 1.7, 0.0)
31;82.744;-3.912326;-3.016481;0;0;0;-3.030792;-6.047987;(0.1, 1.7, 0.0)
32;82.773;-3.773875;-3.024757;0;0;0;-2.843231;-6.117885;(0.1, 1.7, 0.0)
33;82.804;-3.799651;-2.880296;0;0;0;-2.684387;-6.217646;(0.1, 1.7, 0.0)
34;82.844;-3.744885;-2.833425;0;0;0;-2.462402;-6.404125;(0.1, 1.7, 0.0)
35;82.957;-3.781919;-2.758533;0;0;0;-2.307739;-6.528206;(0.1, 1.7, 0.0)
36;82.982;-3.857626;-2.616016;0;0;0;-1.983124;-6.758125;(0.1, 1.7, 0.0)
37;83.003;-3.95845;-2.489576;0;0;0;-1.521973;-6.942436;(0.1, 1.7, 0.0)
38;83.044;-3.668957;-2.564332;0;0;0;-1.212128;-7.005876;(0.1, 1.7, 0.0)
39;83.072;-3.601051;-2.486929;0;0;0;-0.9972839;-7.042625;(0.1, 1.7, 0.0)
40;83.100;-3.582452;-2.434323;0;0;0;-0.7923279;-7.073057;(0.1, 1.7, 0.0)
41;83.132;-3.573691;-2.358128;0;0;0;-0.5914612;-7.112607;(0.1, 1.7, 0.0)
42;83.171;-3.577536;-2.236036;0;0;0;-0.3378296;-7.206538;(0.1, 1.7, 0.0)
43;83.202;-3.544676;-2.212575;0;0;0;-0.2199707;-7.282139;(0.1, 1.7, 0.0)
44;83.231;-3.482796;-2.204361;0;0;0;-0.1477356;-7.352204;(0.1, 1.7, 0.0)
45;83.259;-3.445755;-2.146344;0;0;0;-0.1282349;-7.409418;(0.1, 1.7, 0.0)
46;83.287;-3.419609;-2.124388;0;0;0;-0.1476746;-7.446235;(0.1, 1.7, 0.0)
47;83.317;-3.275864;-2.19105;0;0;0;-0.1832275;-7.461862;(0.1, 1.7, 0.0)
48;83.342;-3.257786;-2.227431;0;0;0;-0.2104797;-7.466515;(0.1, 1.7, 0.0)
49;83.371;-3.260677;-2.230729;0;0;0;-0.2233276;-7.469744;(0.1, 1.7, 0.0)
50;83.400;-3.260255;-2.242707;0;0;0;-0.2284241;-7.474852;(0.1, 1.7, 0.0)
51;83.476;-3.261978;-2.254656;0;0;0;-0.2284546;-7.497843;(0.1, 1.7, 0.0)
52;83.497;-3.24441;-2.226528;0;0;0;-0.222229;-7.540969;(0.1, 1.7, 0.0)
53;83.518;-3.272924;-2.1956;0;0;0;-0.1784058;-7.636112;(0.1, 1.7, 0.0)
54;83.559;-3.245951;-2.256207;0;0;0;-0.1560059;-7.704644;(0.1, 1.7, 0.0)
55;83.586;-3.235827;-2.280007;0;0;0;-0.1627502;-7.746022;(0.1, 1.7, 0.0)
56;83.614;-3.231827;-2.286244;0;0;0;-0.180603;-7.777282;(0.1, 1.7, 0.0)
57;83.645;-3.24901;-2.291197;0;0;0;-0.1979675;-7.796748;(0.1, 1.7, 0.0)
58;83.671;-3.251431;-2.291377;0;0;0;-0.2155762;-7.799238;(0.1, 1.7, 0.0)
59;83.699;-3.252808;-2.294256;0;0;0;-0.2288513;-7.788176;(0.1, 1.7, 0.0)
60;83.729;-3.248968;-2.291771;0;0;0;-0.2352905;-7.773242;(0.1, 1.7, 0.0)
61;83.758;-3.014142;-2.393931;0;0;0;-0.233551;-7.763069;(0.1, 1.7, 0.0)
62;83.786;-2.841472;-2.413105;0;0;0;-0.222168;-7.7594;(0.1, 1.7, 0.0)
63;83.815;-2.754097;-2.40448;0;0;0;-0.211853;-7.766797;(0.1, 1.7, 0.0)
64;83.843;-2.708303;-2.435409;0;0;0;-0.2121582;-7.779019;(0.1, 1.7, 0.0)
65;83.909;-2.665058;-2.438629;0;0;0;-0.2201538;-7.794682;(0.1, 1.7, 0.0)
66;83.930;-2.614589;-2.425144;0;0;0;-0.2106018;-7.832145;(0.1, 1.7, 0.0)
67;84.002;-2.611394;-2.449262;0;0;0;-0.1884766;-7.854045;(0.1, 1.7, 0.0)
68;84.026;-2.599414;-2.451921;0;0;0;-0.1637573;-7.879446;(0.1, 1.7, 0.0)
69;84.042;-2.582393;-2.449484;0;0;0;-0.1499634;-7.906176;(0.1, 1.7, 0.0)
70;84.072;-2.569661;-2.472886;0;0;0;-0.1556396;-7.907443;(0.1, 1.7, 0.0)
71;84.099;-2.557772;-2.480261;0;0;0;-0.1593628;-7.901925;(0.1, 1.7, 0.0)
72;84.128;-2.530123;-2.493599;0;0;0;-0.1578979;-7.896289;(0.1, 1.7, 0.0)
73;84.159;-2.526488;-2.49995;0;0;0;-0.154541;-7.887497;(0.1, 1.7, 0.0)
74;84.185;-2.50991;-2.514201;0;0;0;-0.1484375;-7.878215;(0.1, 1.7, 0.0)
75;84.217;-2.476416;-2.5219;0;0;0;-0.1377869;-7.878954;(0.1, 1.7, 0.0)
