Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;5.694374;-45.01862;0;0;1;10.01929;6.975739;(-0.2, 1.7, 0.6)
4;0.477;8.145796;15.54004;1;0;1;10.74067;7.467896;(-0.2, 1.7, 0.6)SaccadeStart;
5;0.582;9.390986;16.0253;0;0;1;-0.4971619;7.455658;(-0.3, 1.7, 0.6)
6;0.662;-1.914535;16.05661;1;1;1;-0.436615;7.452393;(-0.3, 1.7, 0.6)SaccadeStart;
7;0.719;-1.864521;16.05218;0;0;0;-0.4062805;7.440674;(-0.3, 1.7, 0.6)
8;0.744;-1.824526;16.03963;0;0;0;-0.4108276;7.463989;(-0.3, 1.7, 0.6)
9;0.776;-1.834752;16.06319;0;0;0;-0.3930664;7.471649;(-0.3, 1.7, 0.6)
10;0.808;-1.813957;16.07168;0;0;0;-0.4483032;7.464386;(-0.3, 1.7, 0.6)
11;0.872;-1.868644;16.06488;0;0;0;-0.4911194;7.448151;(-0.3, 1.7, 0.6)
12;0.941;-1.909835;16.04874;0;0;0;-0.4979553;7.436157;(-0.3, 1.7, 0.6)
13;0.984;-1.924126;16.03522;0;0;0;-0.4126587;7.442902;(-0.3, 1.7, 0.6)
14;1.018;-1.840008;16.04152;1;1;1;-0.3314819;7.460999;(-0.3, 1.7, 0.6)SaccadeStart;
15;1.064;-1.760186;16.05994;0;0;0;-0.3662415;7.459595;(-0.3, 1.7, 0.6)
16;1.126;-1.792323;16.05819;0;0;0;-0.4046936;7.466003;(-0.3, 1.7, 0.6)
17;1.152;-1.838992;16.0619;0;0;0;-0.4638062;7.483948;(-0.3, 1.7, 0.6)
18;1.197;-1.885502;16.07995;0;0;0;-0.6408081;7.506866;(-0.3, 1.7, 0.6)
19;1.244;-2.092506;16.0962;1;1;1;-0.9364014;7.51181;(-0.3, 1.7, 0.6)SaccadeStart;
20;1.326;-2.390959;16.10134;1;1;1;-1.046814;7.505798;(-0.3, 1.7, 0.6)
