CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.38;totalGazeArea: 20.40;averageGazeArea1: 2.06;averageGazeArea3: 5.50;averageGazeArea5: 7.77;averageGazeArea10: 13.56;
