Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;2.304327;-42.02077;(-0.09, 1.53, 0.51);(358.94, 1.00, 7.86);Pattern 1 saccade;
0.59320;10.15181;-10.472;(-0.22, 1.45, 0.54);(2.59, 4.07, 355.78);No pattern saccade;
0.67940;6.244213;-17.19993;(-0.21, 1.45, 0.53);(2.36, 9.22, 355.54);No pattern saccade;
0.74226;11.44657;-16.97763;(-0.21, 1.45, 0.53);(2.23, 9.31, 355.57);No pattern saccade;
0.81295;5.12704;-18.53651;(0.02, 1.54, 0.41);(2.17, 356.04, 355.48);Pattern 1 saccade;
0.88209;-1.213912;-16.79398;(0.02, 1.54, 0.41);(2.10, 356.06, 355.51);Pattern 1 saccade;
0.91565;-1.183759;-16.70936;(0.02, 1.54, 0.41);(1.91, 356.14, 355.50);Pattern 1 saccade;
0.95968;-1.121126;-16.53068;(0.02, 1.54, 0.41);(1.98, 356.06, 355.47);
1.00215;-1.203824;-16.60628;(0.02, 1.54, 0.41);(2.03, 356.08, 355.42);
1.07486;-1.193462;-16.65202;(0.02, 1.54, 0.41);(1.98, 356.15, 355.40);
1.11911;-1.137102;-16.61169;(0.03, 1.54, 0.41);(1.95, 356.34, 355.43);
1.15832;-0.94427;-16.57608;(0.03, 1.54, 0.41);(2.00, 356.43, 355.46);
1.21928;-0.8477254;-16.61811;(0.03, 1.54, 0.41);(2.05, 356.42, 355.46);
1.25845;-0.8541786;-16.67641;(0.03, 1.54, 0.42);(2.06, 356.40, 355.49);
1.30122;-0.8660442;-16.69003;(0.03, 1.54, 0.42);(2.05, 356.29, 355.43);
1.34626;-0.9861787;-16.66901;(0.03, 1.54, 0.42);(2.09, 356.02, 355.33);
1.40665;-1.272132;-16.71818;(0.03, 1.54, 0.41);(2.15, 355.75, 355.28);
1.45895;-1.538422;-16.78503;(0.03, 1.54, 0.41);(2.14, 355.63, 355.25);
1.50164;-1.661284;-16.77111;(0.03, 1.54, 0.42);(2.29, 355.58, 355.24);
1.56280;-1.705813;-16.91461;(0.03, 1.54, 0.42);(2.59, 355.74, 355.26);
1.59998;-1.542415;-17.21383;(0.03, 1.54, 0.42);(2.98, 356.05, 355.33);
1.63212;-1.210164;-17.60471;(0.02, 1.54, 0.42);(3.63, 356.02, 355.38);
1.67286;-1.219348;-18.25047;(0.02, 1.54, 0.42);(4.02, 355.78, 355.35);
1.73251;-1.444039;-18.64501;(0.02, 1.54, 0.42);(4.67, 355.23, 355.27);
1.77713;-1.984224;-19.31525;(0.02, 1.54, 0.42);(5.26, 354.85, 355.18);
1.82946;-2.343788;-19.90364;(0.02, 1.54, 0.42);(5.96, 354.80, 355.11);
1.88975;-2.387147;-20.59298;(0.02, 1.54, 0.42);(6.73, 354.99, 355.13);
1.93280;-2.174143;-21.34345;(0.02, 1.54, 0.42);(7.38, 355.22, 355.08);
1.97334;-1.941769;-21.98535;(0.02, 1.54, 0.42);(8.38, 355.87, 355.16);
2.01617;-1.302621;-22.98637;(0.02, 1.54, 0.42);(9.15, 356.53, 355.20);
2.07712;-0.6751779;-23.75986;(0.02, 1.54, 0.42);(9.68, 357.31, 355.26);
2.11559;0.07287851;-24.2887;(0.02, 1.54, 0.42);(10.03, 358.17, 355.37);
2.16139;0.8877343;-24.64166;(0.02, 1.54, 0.42);(10.32, 359.01, 355.46);
2.20378;1.679263;-24.93026;(0.02, 1.54, 0.42);(10.50, 359.38, 355.55);
2.26681;2.02668;-25.10408;(0.02, 1.54, 0.42);(10.71, 359.58, 355.63);
2.30168;2.222271;-25.30809;(0.02, 1.54, 0.42);(11.02, 359.80, 355.80);
2.34356;2.464974;-25.60343;(0.03, 1.54, 0.42);(11.40, 0.00, 355.96);
2.38704;2.69192;-25.98162;(0.03, 1.54, 0.42);(11.60, 359.98, 355.99);
2.45462;2.676758;-26.18136;(0.03, 1.54, 0.42);(11.80, 359.87, 355.92);
2.48683;2.557268;-26.38013;(0.03, 1.54, 0.42);(12.01, 359.66, 355.77);
2.52804;2.329041;-26.60515;(0.03, 1.54, 0.42);(12.36, 359.45, 355.79);
2.57238;2.155565;-26.9489;(0.03, 1.54, 0.42);(12.58, 359.45, 355.87);
2.63901;2.175445;-27.16741;(0.03, 1.54, 0.42);(12.75, 359.46, 355.96);
2.67486;2.214765;-27.32725;(0.03, 1.54, 0.42);(12.87, 359.45, 356.06);
2.71578;2.232476;-27.4492;(0.03, 1.54, 0.42);(13.04, 359.45, 356.06);
2.75783;2.239999;-27.61732;(0.03, 1.54, 0.42);(13.13, 359.49, 356.04);
2.82211;2.268717;-27.71144;(0.03, 1.54, 0.42);(13.15, 359.54, 356.08);
2.85767;2.319091;-27.72588;(0.03, 1.54, 0.42);(13.22, 359.55, 356.19);
2.90312;2.369569;-27.78823;(0.03, 1.54, 0.42);(13.49, 359.57, 356.40);
2.94463;2.43486;-28.04116;(0.03, 1.54, 0.42);(13.84, 359.59, 356.49);
3.01169;2.475146;-28.38115;(0.03, 1.53, 0.42);(14.27, 359.65, 356.52);
3.05793;2.536154;-28.81468;(0.03, 1.53, 0.42);(14.61, 359.85, 356.46);
3.10370;2.701601;-29.16014;(0.03, 1.53, 0.42);(15.15, 0.16, 356.64);
3.16111;3.007256;-29.68494;(0.03, 1.53, 0.42);(15.67, 0.30, 356.78);
