Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;28.728;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;28.728;-3.983424;-35.45717;1;1;1;-2.072937;1.562561;(0.2, 1.7, -0.2)SaccadeStart;
3;28.748;-4.039665;1.63905;0;0;1;-2.135406;1.447723;(0.2, 1.7, -0.2)
4;28.777;-4.229021;1.558404;0;0;0;-2.144623;1.329041;(0.2, 1.7, -0.2)
5;28.794;-4.323541;1.535809;0;0;0;-2.153442;1.317261;(0.2, 1.7, -0.2)
6;28.813;-4.338602;1.45358;0;0;0;-2.161102;1.306396;(0.2, 1.7, -0.2)
7;28.839;-4.401945;1.435685;0;0;0;-2.164185;1.296967;(0.2, 1.7, -0.2)
8;28.870;-4.575113;1.340215;0;0;0;-2.160492;1.289948;(0.2, 1.7, -0.2)
9;28.897;-4.665972;1.155248;0;0;0;-2.151215;1.28479;(0.2, 1.7, -0.2)
10;28.922;-4.72453;1.072816;0;0;0;-2.141266;1.286804;(0.2, 1.7, -0.2)
11;28.938;-4.762536;1.052446;0;0;0;-2.131012;1.285004;(0.2, 1.7, -0.2)
12;28.966;-4.845913;1.033118;0;0;0;-2.108582;1.283264;(0.2, 1.7, -0.2)
13;28.996;-5.151773;0.0625109;0;0;0;-2.083099;1.286285;(0.2, 1.7, -0.2)
14;29.023;-4.247858;-2.851721;1;0;1;-2.055573;1.291534;(0.2, 1.7, -0.2)SaccadeStart;
15;29.052;-4.389618;-3.579709;0;0;0;-2.028839;1.308594;(0.2, 1.7, -0.2)
16;29.066;-4.369847;-3.63415;0;0;0;-2.016357;1.321716;(0.2, 1.7, -0.2)
17;29.094;-4.378417;-3.634535;0;0;0;-1.995605;1.350494;(0.2, 1.7, -0.2)
18;29.123;-4.388474;-3.677722;0;0;0;-1.974731;1.373535;(0.2, 1.7, -0.2)
19;29.138;-4.380254;-3.675193;0;0;0;-1.964905;1.380341;(0.2, 1.7, -0.2)
20;29.168;-4.390541;-3.676224;0;0;0;-1.949127;1.381287;(0.2, 1.7, -0.2)
21;29.235;-4.454228;-3.617699;0;0;0;-1.940033;1.368042;(0.2, 1.7, -0.2)
22;29.250;-4.52736;-3.598478;0;0;0;-1.940735;1.334534;(0.2, 1.7, -0.2)
23;29.266;-4.604198;-3.718813;0;0;0;-1.965668;1.255981;(0.2, 1.7, -0.2)
24;29.293;-4.559329;-3.758762;0;0;0;-1.992981;1.20105;(0.2, 1.7, -0.2)
25;29.310;-4.533955;-3.775656;0;0;0;-2.008728;1.173706;(0.2, 1.7, -0.2)
26;29.339;-4.497007;-3.760861;0;0;0;-2.042786;1.115997;(0.2, 1.7, -0.2)
27;29.368;-4.48718;-3.78118;0;0;0;-2.078247;1.059265;(0.2, 1.7, -0.2)
28;29.396;-5.821545;-3.490267;0;0;0;-2.112915;1.009552;(0.2, 1.7, -0.2)
29;29.423;-4.911953;-2.359294;1;0;1;-2.153168;0.9668274;(0.2, 1.7, -0.2)SaccadeStart;
30;29.439;-4.85695;-2.070786;0;0;0;-2.172821;0.9486084;(0.2, 1.7, -0.2)
31;29.467;-4.865892;-2.064362;0;0;0;-2.207672;0.9171448;(0.2, 1.7, -0.2)
32;29.497;-4.870463;-1.984273;0;0;0;-2.234009;0.8753662;(0.2, 1.7, -0.2)
33;29.523;-4.818143;-1.839294;0;0;0;-2.253876;0.8269958;(0.2, 1.7, -0.2)
34;29.538;-4.841433;-1.508955;0;0;0;-2.261932;0.7981262;(0.2, 1.7, -0.2)
35;29.566;-4.82806;-1.514052;0;0;0;-2.276215;0.7438965;(0.2, 1.7, -0.2)
36;29.582;-4.906355;-1.47137;0;0;0;-2.285522;0.7156677;(0.2, 1.7, -0.2)
37;29.607;-4.884255;-1.452489;0;0;0;-2.304932;0.6651306;(0.2, 1.7, -0.2)
38;29.626;-4.907748;-1.253521;0;0;0;-2.317505;0.641449;(0.2, 1.7, -0.2)
39;29.652;-4.921012;-1.23284;0;0;0;-2.342773;0.606781;(0.2, 1.7, -0.2)
40;29.668;-4.925603;-1.239107;0;0;0;-2.35495;0.5920105;(0.2, 1.7, -0.2)
41;29.694;-4.935099;-1.27002;0;0;0;-2.374939;0.5712585;(0.2, 1.7, -0.2)
42;29.767;-4.89626;-1.295682;0;0;0;-2.38443;0.5629883;(0.2, 1.7, -0.2)
43;29.784;-4.855621;-1.30367;0;0;0;-2.413513;0.5555725;(0.2, 1.7, -0.2)
44;29.812;-4.885599;-1.27764;0;0;0;-2.431091;0.5733337;(0.2, 1.7, -0.2)
45;29.841;-4.903853;-1.277979;0;0;0;-2.431061;0.5956726;(0.2, 1.7, -0.2)
46;29.866;-4.898898;-1.314277;0;0;0;-2.427917;0.6221619;(0.2, 1.7, -0.2)
47;29.896;-4.900771;-1.359298;0;0;0;-2.420166;0.6470337;(0.2, 1.7, -0.2)
48;29.924;-4.904593;-1.377869;0;0;0;-2.405518;0.6673279;(0.2, 1.7, -0.2)
49;29.952;-4.911821;-1.414767;0;0;0;-2.382294;0.6837463;(0.2, 1.7, -0.2)
50;29.965;-4.898149;-1.432247;0;0;0;-2.368713;0.6882935;(0.2, 1.7, -0.2)
51;29.982;-4.92325;-1.445977;0;0;0;-2.352509;0.6927185;(0.2, 1.7, -0.2)
52;30.009;-4.956621;-1.47894;0;0;0;-2.323059;0.6981201;(0.2, 1.7, -0.2)
53;30.024;-4.935653;-1.487559;0;0;0;-2.307739;0.6989136;(0.2, 1.7, -0.2)
54;30.053;-4.694173;-1.60059;0;0;0;-2.288879;0.6930542;(0.2, 1.7, -0.2)
55;30.082;-4.194989;-2.050896;0;0;0;-2.277832;0.6832275;(0.2, 1.7, -0.2)
56;30.107;-4.301265;-2.23038;0;0;0;-2.270752;0.6777954;(0.2, 1.7, -0.2)
57;30.124;-4.242588;-2.323296;0;0;0;-2.267517;0.6746521;(0.2, 1.7, -0.2)
58;30.151;-4.23633;-2.350159;0;0;0;-2.25705;0.6739807;(0.2, 1.7, -0.2)
59;30.166;-4.185438;-2.379811;0;0;0;-2.249878;0.6735229;(0.2, 1.7, -0.2)
60;30.181;-4.1838;-2.406374;0;0;0;-2.242767;0.6719971;(0.2, 1.7, -0.2)
61;30.195;-4.112749;-2.448918;0;0;0;-2.235565;0.6691589;(0.2, 1.7, -0.2)
62;30.223;-4.082613;-2.451683;0;0;0;-2.226563;0.6625366;(0.2, 1.7, -0.2)
63;30.280;-3.972281;-2.43297;0;0;0;-2.222961;0.6596069;(0.2, 1.7, -0.2)
64;30.295;-3.973602;-2.434301;0;0;0;-2.217163;0.657135;(0.2, 1.7, -0.2)
65;30.327;-3.868996;-2.47534;0;0;0;-2.176025;0.6245117;(0.2, 1.7, -0.2)
66;30.354;-3.822019;-2.456754;0;0;0;-2.144684;0.5975037;(0.2, 1.7, -0.2)
67;30.383;-3.751162;-2.483943;0;0;0;-2.116486;0.5656433;(0.2, 1.7, -0.2)
68;30.408;-3.723737;-2.485305;0;0;0;-2.103516;0.5397339;(0.2, 1.7, -0.2)
69;30.428;-3.686531;-2.48259;0;0;0;-2.103546;0.527832;(0.2, 1.7, -0.2)
70;30.452;-3.655209;-2.364746;0;0;0;-2.113617;0.5137329;(0.2, 1.7, -0.2)
71;30.481;-3.647187;-2.381003;0;0;0;-2.130066;0.5109253;(0.2, 1.7, -0.2)
72;30.511;-3.634051;-2.392222;0;0;0;-2.14389;0.5094604;(0.2, 1.7, -0.2)
73;30.538;-3.629317;-2.390655;0;0;0;-2.158325;0.5130005;(0.2, 1.7, -0.2)
74;30.565;-3.572307;-2.410401;0;0;0;-2.171417;0.5201111;(0.2, 1.7, -0.2)
75;30.596;-4.430164;-3.481057;0;0;0;-2.180878;0.5247192;(0.2, 1.7, -0.2)
76;30.629;-4.450708;-3.744802;0;0;0;-2.183807;0.5361328;(0.2, 1.7, -0.2)
77;30.652;-4.585921;-3.999489;0;0;0;-2.178986;0.5537109;(0.2, 1.7, -0.2)
78;30.669;-4.660211;-4.120231;0;0;0;-2.176147;0.5627441;(0.2, 1.7, -0.2)
79;30.696;-4.659668;-4.123974;0;0;0;-2.171936;0.5731506;(0.2, 1.7, -0.2)
80;30.725;-4.63219;-4.183283;0;0;0;-2.169922;0.5809631;(0.2, 1.7, -0.2)
81;30.805;-4.54944;-4.24572;0;0;0;-2.166992;0.5843506;(0.2, 1.7, -0.2)
82;30.820;-4.562168;-4.27937;0;0;0;-2.161469;0.5828857;(0.2, 1.7, -0.2)
83;30.840;-4.551897;-4.312416;0;0;0;-2.161163;0.5748596;(0.2, 1.7, -0.2)
84;30.866;-4.544737;-4.317178;0;0;0;-2.172211;0.5586548;(0.2, 1.7, -0.2)
