Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
3.50528;72.10461;-0.297008;(0.09, 1.73, 0.65);(350.61, 64.61, 6.07);
3.56848;72.04018;-0.3035553;(0.09, 1.73, 0.65);(350.68, 64.41, 6.09);
3.60663;72.01052;-0.3537793;(0.09, 1.73, 0.65);(350.78, 64.11, 6.09);
3.66081;72.00561;-0.1749158;(0.09, 1.73, 0.65);(350.80, 63.88, 6.05);
3.72983;72.34789;-0.04225333;(0.09, 1.73, 0.65);(350.85, 63.64, 6.06);
3.76387;72.41892;0.1018725;(0.09, 1.73, 0.65);(350.96, 62.64, 6.01);
3.80469;81.59324;-1.415468;(0.08, 1.73, 0.66);(350.86, 60.53, 5.71);
3.84992;84.30189;-2.056279;(0.08, 1.73, 0.66);(350.68, 58.43, 5.53);No pattern saccade;
3.92230;85.11605;-2.312993;(0.08, 1.73, 0.66);(350.64, 56.30, 5.44);No pattern saccade;
3.96496;86.37836;-2.510962;(0.08, 1.73, 0.66);(350.73, 54.36, 5.34);
4.00618;86.88894;-2.343158;(0.07, 1.73, 0.67);(350.90, 50.67, 5.16);
4.08334;87.09203;-2.5461;(0.07, 1.73, 0.67);(351.18, 48.26, 5.15);
4.13194;86.71324;-2.761885;(0.07, 1.73, 0.67);(351.33, 44.83, 5.25);No pattern saccade;
4.17636;85.34062;-3.951808;(0.06, 1.73, 0.68);(351.52, 41.54, 5.13);
4.24536;82.5042;-4.285402;(0.06, 1.73, 0.68);(351.70, 38.42, 4.97);
4.29171;80.03334;-4.190633;(0.06, 1.73, 0.68);(351.81, 35.98, 4.84);No pattern saccade;
4.34710;78.2475;-4.454464;(0.05, 1.73, 0.68);(351.90, 32.49, 4.77);Pattern 1 saccade;
4.41179;74.82404;-4.61377;(0.05, 1.73, 0.69);(352.19, 30.48, 4.70);
4.44941;73.26337;-4.821151;(0.05, 1.73, 0.69);(352.64, 28.29, 4.62);Pattern 1 saccade;
4.49076;71.0796;-4.37303;(0.04, 1.73, 0.69);(352.99, 25.89, 4.51);
4.53343;68.13763;-4.603886;(0.04, 1.73, 0.69);(353.35, 23.83, 4.34);No pattern saccade;
4.60981;60.61244;-3.394869;(0.04, 1.73, 0.69);(353.53, 21.60, 3.96);Pattern 1 saccade;
4.64872;59.99929;-3.349886;(0.03, 1.73, 0.70);(353.83, 19.25, 3.69);No pattern saccade;
4.69301;60.28152;-3.078542;(0.03, 1.73, 0.70);(354.34, 14.86, 3.04);
4.75681;57.17935;-3.489791;(0.03, 1.73, 0.70);(354.59, 12.15, 2.50);
4.80425;55.37084;-3.663623;(0.02, 1.73, 0.70);(354.78, 9.74, 2.09);Pattern 1 saccade;
4.85056;53.82869;-3.714252;(0.02, 1.73, 0.70);(355.13, 7.26, 1.67);
4.91473;46.71874;-1.890253;(0.01, 1.65, 0.54);(355.32, 8.10, 1.51);
4.94636;51.99386;-4.213048;(0.01, 1.65, 0.54);(355.41, 6.82, 1.49);No pattern saccade;
4.99013;52.49565;-4.4687;(0.01, 1.65, 0.54);(355.41, 4.88, 1.48);No pattern saccade;
5.04516;50.86184;-4.71452;(0.01, 1.65, 0.54);(355.42, 3.04, 1.21);
5.13579;50.58236;-4.746315;(0.00, 1.65, 0.54);(355.59, 1.55, 0.85);
5.17641;49.16441;-4.43155;(0.02, 1.65, 0.54);(355.69, 350.28, 0.46);
5.21962;37.57425;-4.542051;(0.02, 1.65, 0.54);(355.70, 349.59, 0.34);
5.29877;36.4526;-4.579181;(0.02, 1.65, 0.54);(355.76, 349.55, 0.45);Pattern 1 saccade;
5.33454;35.82004;-4.564126;(0.02, 1.65, 0.54);(355.72, 349.49, 0.55);
5.37617;35.70527;-4.530685;(0.02, 1.65, 0.54);(355.73, 349.56, 0.64);
5.43943;35.60965;-4.450222;(0.02, 1.65, 0.54);(355.79, 349.72, 0.67);
5.48967;35.01059;-4.425697;(0.02, 1.65, 0.54);(355.78, 349.85, 0.72);
5.53465;33.8415;-4.137127;(0.02, 1.65, 0.55);(355.69, 350.25, 0.63);
5.59974;33.15744;-4.41076;(0.02, 1.65, 0.55);(355.83, 350.91, 0.57);
5.63576;31.91553;-4.335464;(0.02, 1.65, 0.55);(356.02, 351.85, 0.48);
5.67869;19.5293;-2.13045;(0.02, 1.65, 0.55);(356.11, 352.83, 0.36);
5.73161;20.33404;-2.993396;(0.03, 1.65, 0.55);(356.28, 353.32, 359.92);Pattern 1 saccade;
5.80185;20.21899;-2.945453;(0.03, 1.65, 0.55);(356.70, 353.30, 359.74);
5.84899;20.77244;-2.922881;(0.03, 1.65, 0.55);(358.06, 352.61, 359.84);
5.89163;21.36283;-2.977957;(0.02, 1.64, 0.55);(359.43, 351.36, 0.03);
5.96888;16.82398;-5.371732;(0.02, 1.64, 0.55);(0.00, 350.75, 0.09);
6.00570;13.29857;-6.86491;(0.02, 1.64, 0.55);(0.07, 350.49, 359.61);No pattern saccade;
6.06073;18.18365;-6.788731;(0.02, 1.64, 0.56);(357.86, 349.65, 358.48);No pattern saccade;
6.12451;17.11803;-5.410765;(0.01, 1.64, 0.56);(355.36, 348.80, 359.15);Pattern 1 saccade;
6.17039;16.28373;-2.904549;(0.01, 1.64, 0.57);(353.50, 348.63, 359.85);
6.20389;16.21962;-0.8957196;(0.01, 1.63, 0.57);(351.99, 348.44, 0.59);No pattern saccade;
6.24609;16.09026;0.7545637;(0.01, 1.63, 0.57);(350.99, 348.43, 0.94);No pattern saccade;
6.30844;16.1498;1.770237;(0.00, 1.64, 0.57);(350.52, 348.77, 0.85);
6.34613;16.46995;2.190591;(0.00, 1.63, 0.57);(350.50, 349.06, 0.74);
6.40233;16.75633;2.15492;(0.00, 1.63, 0.58);(350.33, 349.21, 0.83);
6.45091;16.89961;2.293418;(0.00, 1.63, 0.58);(350.28, 349.37, 0.91);
6.49028;17.05931;2.328957;(0.00, 1.64, 0.58);(350.18, 349.62, 1.22);
6.53315;17.36962;2.59007;(-0.01, 1.64, 0.58);(350.00, 349.81, 1.63);
6.57565;17.60854;2.942091;(-0.01, 1.64, 0.58);(349.76, 349.76, 1.84);
6.64703;17.59523;3.261421;(-0.01, 1.64, 0.57);(349.45, 349.40, 2.24);
6.68937;17.27072;3.748381;(-0.01, 1.64, 0.57);(349.16, 349.10, 2.51);
6.73300;17.02192;4.117472;(-0.02, 1.64, 0.57);(348.88, 348.68, 3.14);
6.79720;16.61741;4.657263;(-0.02, 1.64, 0.57);(348.89, 348.71, 3.22);
6.85223;16.63973;4.699648;(-0.02, 1.64, 0.57);(348.95, 348.76, 3.20);
6.90064;16.68618;4.638294;(-0.02, 1.64, 0.57);(349.05, 348.73, 3.20);
6.95362;16.63096;4.5278;(-0.02, 1.64, 0.57);(349.10, 348.38, 3.26);
7.00974;16.31499;4.508006;(-0.02, 1.64, 0.57);(349.09, 348.08, 3.35);
7.07289;16.03591;4.561519;(-0.02, 1.64, 0.57);(348.91, 347.80, 3.48);
7.13876;15.77224;4.791332;(-0.02, 1.64, 0.57);(348.70, 347.73, 3.57);
7.17868;15.72087;5.026354;(-0.02, 1.64, 0.57);(348.56, 347.64, 3.59);
7.23037;15.63186;5.163308;(-0.02, 1.64, 0.57);(348.51, 347.60, 3.51);
7.29055;15.58826;5.16208;(-0.02, 1.64, 0.57);(348.50, 347.56, 3.47);
7.34088;15.53708;5.146825;(-0.02, 1.64, 0.57);(348.52, 347.53, 3.47);
7.38267;15.51507;5.133416;(-0.02, 1.64, 0.57);(348.52, 347.46, 3.43);
7.43886;15.43855;5.117146;(-0.02, 1.64, 0.57);(348.55, 347.38, 3.46);
7.48324;15.35629;5.10054;(-0.02, 1.64, 0.57);(348.51, 347.34, 3.51);
7.51985;15.32745;5.155089;(-0.02, 1.64, 0.57);(348.45, 347.28, 3.57);
7.56935;15.27392;5.243889;(-0.02, 1.64, 0.57);(348.41, 347.27, 3.59);
7.62770;15.25994;5.29583;(-0.02, 1.64, 0.57);(348.39, 347.25, 3.62);
7.66774;15.24627;5.321955;(-0.02, 1.64, 0.57);(348.41, 347.26, 3.61);
7.71367;15.24983;5.301915;(-0.02, 1.64, 0.57);(348.40, 347.30, 3.56);
7.74895;15.28349;5.281129;(-0.02, 1.64, 0.57);(348.42, 347.34, 3.54);
7.80990;15.32602;5.259707;(-0.02, 1.64, 0.57);(348.40, 347.40, 3.49);
7.84905;15.37231;5.252939;(-0.02, 1.64, 0.57);(348.37, 347.44, 3.44);
7.88912;15.41271;5.252682;(-0.02, 1.64, 0.57);(348.35, 347.50, 3.37);
7.94263;15.46588;5.239633;(-0.02, 1.64, 0.57);(348.33, 347.51, 3.33);
