Saccade_Number;Start_Time;Left-Right_Saccade;Radial_Saccade;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
58;19.841;0;0;23.87;-20.68;38.035;-8.077;0.039;18.97;
59;20.235;0;0;41.02;-6.04;37.481;-28.552;0.142;22.79;
60;20.690;0;1;37.35;-30.01;41.368;-22.184;0.029;8.80;
61;20.747;0;0;45.84;-11.07;47.598;-5.149;0.028;6.18;
62;21.132;0;1;46.87;-4.38;42.369;-9.329;0.031;6.68;
63;21.188;0;0;41.11;-8.45;31.258;-4.961;0.061;10.45;
64;21.275;1;0;28.67;-4.88;25.625;-3.987;0.034;3.17;
65;21.384;1;0;24.04;-3.94;20.409;-4.251;0.035;3.65;
66;21.707;1;0;20.11;-4.97;15.422;-5.158;0.028;4.69;
67;21.905;1;0;16.49;-5.31;9.877;-4.654;0.030;6.64;
68;22.104;1;0;7.03;-5.04;-1.268;-4.745;0.030;8.30;
69;22.162;1;0;-6.24;-4.79;-16.730;-4.586;0.085;10.49;
70;22.271;1;1;-19.46;-4.47;-22.035;-4.324;0.040;2.58;
71;22.498;1;0;-23.11;-3.85;-34.987;-2.911;0.067;11.91;
72;22.633;1;0;-36.04;-2.86;-39.485;-3.189;0.057;3.46;
73;22.918;1;0;-40.99;-3.48;-47.108;-2.835;0.029;6.15;
74;23.131;1;0;-51.63;-1.56;-55.439;-0.802;0.030;3.88;
75;23.354;1;0;-56.25;-0.45;-59.924;-0.740;0.036;3.69;
76;23.677;1;0;-61.76;-1.57;-49.216;1.405;0.071;12.89;
77;24.163;1;0;-45.68;2.18;-41.828;2.131;0.030;3.86;
78;24.253;0;0;-41.95;2.08;-20.558;-6.650;0.025;23.11;
79;24.338;1;0;-34.79;3.34;-28.506;2.227;0.068;6.38;
80;24.535;1;1;-22.19;0.22;-6.306;0.234;0.029;15.88;
81;24.690;0;0;-9.70;-4.31;-17.158;0.003;0.032;8.62;
