CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.16;totalGazeArea: 27.45;averageGazeArea1: 3.54;averageGazeArea3: 8.19;averageGazeArea5: 11.89;averageGazeArea10: 18.10;
