Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;246.755;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;246.755;-1.103427;-35.26713;1;1;1;-1.054016;1.550323;(0.1, 1.6, -0.1)SaccadeStart;
3;246.775;-4.051311;3.417324;0;0;1;1.624509;0.5955505;(0.1, 1.6, -0.1)
4;246.862;-1.561372;3.336196;0;0;0;1.883334;0.424408;(0.1, 1.6, -0.1)
5;246.948;-2.150297;2.211965;0;0;0;2.152955;0.4290161;(0.1, 1.6, -0.1)
6;246.975;-2.203037;2.035397;0;0;0;2.31817;0.3192749;(0.1, 1.6, -0.1)
7;247.010;-1.897795;2.024759;0;0;0;2.340858;0.1721802;(0.1, 1.6, -0.1)
8;247.038;-1.850423;1.950889;0;0;0;2.314592;0.1212158;(0.1, 1.6, -0.1)
9;247.068;-1.80606;1.957494;0;0;0;2.295635;0.07495117;(0.1, 1.6, -0.1)
10;247.097;-1.868569;0.5727292;0;0;0;2.29405;0.02011108;(0.1, 1.6, -0.1)
11;247.123;-2.030086;-0.81116;1;0;1;2.30002;-0.06329012;(0.1, 1.6, -0.1)SaccadeStart;
12;247.152;-1.988411;-1.248773;0;0;0;2.299608;-0.1684263;(0.1, 1.6, -0.1)
13;247.211;-1.997991;-1.253479;0;0;0;2.23727;-0.3781067;(0.1, 1.6, -0.1)
14;247.239;-1.885211;-1.264386;0;0;0;2.168279;-0.4692258;(0.1, 1.6, -0.1)
15;247.268;-1.918467;-1.304746;0;0;0;2.071499;-0.5449888;(0.1, 1.6, -0.1)
16;247.297;-1.926778;-1.314069;0;0;0;1.968459;-0.6014638;(0.1, 1.6, -0.1)
17;247.338;-1.955455;-1.320835;0;0;0;1.804652;-0.6829612;(0.1, 1.6, -0.1)
18;247.367;-1.662332;-1.456219;0;0;0;1.692483;-0.7290897;(0.1, 1.6, -0.1)
19;247.455;-1.394043;-1.491738;0;0;0;1.535577;-0.7692876;(0.1, 1.6, -0.1)
20;247.480;-1.187722;-1.627272;0;0;0;1.435536;-0.7790256;(0.1, 1.6, -0.1)
21;247.523;-0.8356864;-1.752102;0;0;0;1.216579;-0.8057602;(0.1, 1.6, -0.1)
22;247.552;0.5290303;-14.91902;1;0;1;1.185105;-0.8148946;(0.1, 1.6, -0.1)SaccadeStart;
