CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
92.10;totalGazeArea: 25.05;averageGazeArea1: 2.29;averageGazeArea3: 4.60;averageGazeArea5: 6.36;averageGazeArea10: 9.56;
1;(-26.4, 0.0, 13.9);47.78;0;
