CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
54.06;totalGazeArea: 17.93;averageGazeArea1: 2.93;averageGazeArea3: 6.80;averageGazeArea5: 8.95;averageGazeArea10: 11.44;
1;(-14.1, 0.0, 15.5);21.92;0;
