Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;9.40469;-38.8619;0;0;0;-31.78229;-10.21258;(-0.5, 1.9, 0.0)
4;0.571;-35.06469;-12.01414;1;0;1;30.15512;4.288574;(-0.3, 1.9, -0.1)SaccadeStart;
5;0.702;21.92075;-11.06491;0;1;1;-10.30652;4.268188;(-0.3, 1.9, -0.1)
6;0.754;-18.60964;-11.0472;1;1;1;-9.824585;4.301575;(-0.3, 1.9, -0.1)SaccadeStart;
7;0.810;-12.37557;-2.100448;0;0;1;-9.862274;4.317993;(-0.3, 1.9, -0.1)
8;0.845;-13.82833;9.995738;1;0;1;-9.895081;4.358276;(-0.3, 1.9, -0.1)SaccadeStart;
9;0.872;-15.53597;9.47923;0;1;1;-9.946991;4.401154;(-0.3, 1.9, -0.1)
10;0.901;-14.81364;11.61141;1;0;1;-9.983795;4.422791;(-0.3, 1.9, -0.1)SaccadeStart;
11;0.931;-14.66312;11.79521;0;0;0;-10.01807;4.451874;(-0.3, 1.9, -0.1)
12;0.987;-14.66972;12.04266;0;0;0;-10.05005;4.472473;(-0.3, 1.9, -0.1)
13;1.015;-17.13352;11.67871;1;1;1;-10.08643;4.477722;(-0.3, 1.9, -0.1)SaccadeStart;
14;1.046;-31.77858;5.967087;1;0;1;-10.22198;4.50235;(-0.3, 1.9, -0.1)
15;1.101;-32.17652;4.929831;0;0;0;-10.31573;4.519257;(-0.3, 1.9, -0.1)
16;1.152;-32.15509;4.841844;0;0;0;-10.50876;4.558594;(-0.3, 1.9, -0.1)
17;1.184;-32.79594;5.076357;0;0;0;-10.62054;4.590424;(-0.3, 1.9, -0.1)
18;1.215;-34.3112;4.225247;1;0;1;-10.90866;4.695282;(-0.3, 1.9, -0.1)SaccadeStart;
19;1.243;-34.42952;4.498108;0;0;0;-11.08447;4.753326;(-0.3, 1.9, -0.1)
20;1.275;-34.86783;4.304926;0;0;0;-11.25031;4.80603;(-0.3, 1.9, -0.1)
