Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
5.42289;-30.10108;-18.99007;-13.47571;-4.944586;(-0.03, 1.67, 0.49);(4.94, 346.52, 0.76);
5.47121;-30.16227;-19.00989;-14.0231;-4.947408;(-0.03, 1.67, 0.49);(4.95, 345.98, 0.82);
5.51312;-30.22804;-19.34423;-14.64001;-4.964475;(-0.03, 1.67, 0.49);(4.96, 345.36, 1.04);
5.55498;-30.68841;-19.47679;-14.81815;-5.070526;(-0.04, 1.67, 0.49);(5.07, 345.18, 1.19);
5.59748;-31.04949;-19.68857;-14.95712;-5.167997;(-0.04, 1.67, 0.49);(5.17, 345.04, 1.32);
5.63950;-31.09552;-19.88257;-15.022;-5.245089;(-0.04, 1.67, 0.49);(5.25, 344.98, 1.42);
5.66848;-31.1301;-19.92787;-15.00381;-5.296013;(-0.04, 1.67, 0.49);(5.30, 345.00, 1.46);
5.71227;-31.2372;-20.02662;-14.91882;-5.375846;(-0.04, 1.67, 0.49);(5.38, 345.08, 1.56);
5.75607;-31.31437;-20.28884;-14.75522;-5.413874;(-0.04, 1.67, 0.49);(5.41, 345.24, 1.59);
5.79818;-31.46985;-20.14411;-14.59628;-5.433523;(-0.04, 1.67, 0.49);(5.43, 345.40, 1.60);
5.84016;-31.534;-19.87442;-14.39453;-5.4448;(-0.04, 1.67, 0.49);(5.44, 345.61, 1.61);
5.90121;-31.13551;-19.36752;-14.22778;-5.461304;(-0.04, 1.67, 0.50);(5.46, 345.77, 1.60);
5.94526;-23.57134;-18.73114;-14.05829;-5.457185;(-0.04, 1.67, 0.50);(5.46, 345.94, 1.57);
5.98879;-22.46443;-18.80606;-13.87793;-5.430504;(-0.04, 1.67, 0.50);(5.43, 346.12, 1.49);Pattern 1 saccade;
6.03223;-22.19185;-18.89757;-13.79614;-5.432176;(-0.04, 1.67, 0.50);(5.43, 346.20, 1.43);
6.09818;-22.05601;-18.97487;-13.66739;-5.426982;(-0.04, 1.67, 0.50);(5.43, 346.33, 1.37);
6.16111;-22.0245;-19.07854;-13.51376;-5.434918;(-0.04, 1.67, 0.50);(5.43, 346.49, 1.26);
6.20361;-21.96895;-19.37208;-13.29843;-5.403307;(-0.04, 1.67, 0.50);(5.40, 346.70, 1.15);
6.24698;-15.43072;-17.8077;-12.8913;-5.452132;(-0.04, 1.67, 0.50);(5.45, 347.11, 1.11);
6.29317;-14.57333;-17.75908;-12.57663;-5.487551;(-0.04, 1.67, 0.50);(5.49, 347.42, 1.06);Pattern 1 saccade;
6.33299;-14.14559;-17.84321;-12.19122;-5.473195;(-0.03, 1.67, 0.50);(5.47, 347.81, 0.98);
6.39080;-14.23869;-17.87235;-11.51071;-5.519932;(-0.03, 1.67, 0.50);(5.52, 348.49, 0.93);
6.42691;-9.001971;-16.8444;-10.46075;-5.504657;(-0.03, 1.67, 0.50);(5.50, 349.54, 0.84);
6.46924;-4.554686;-15.60778;-8.432617;-5.459561;(-0.03, 1.67, 0.50);(5.46, 351.57, 0.67);Pattern 1 saccade;
6.51452;-3.750263;-15.71601;-6.57666;-5.395048;(-0.03, 1.67, 0.50);(5.40, 353.42, 0.58);Pattern 1 saccade;
6.55458;-3.46955;-15.74424;-4.39212;-5.256457;(-0.02, 1.67, 0.50);(5.26, 355.61, 0.55);
6.59754;-3.711268;-15.79868;-2.070923;-5.094019;(-0.02, 1.67, 0.50);(5.09, 357.93, 0.54);
6.64180;-3.037003;-15.73585;-0.4964905;-4.976725;(-0.02, 1.67, 0.50);(4.98, 359.50, 0.52);
6.68408;-4.2766;-15.8325;2.477935;-4.824579;(-0.01, 1.67, 0.50);(4.82, 2.48, 0.47);
6.72495;-3.153257;-15.76924;4.446562;-4.650167;(-0.01, 1.67, 0.50);(4.65, 4.45, 0.33);
6.76917;-2.50413;-15.85409;6.157676;-4.495349;(0.00, 1.67, 0.50);(4.50, 6.16, 0.22);
6.82497;0.9499833;-15.71782;7.922443;-4.348811;(0.00, 1.67, 0.50);(4.35, 7.92, 0.15);
6.86964;1.91441;-16.02497;9.431837;-4.224717;(0.01, 1.67, 0.50);(4.22, 9.43, 0.15);Pattern 1 saccade;
6.91183;1.689504;-16.49493;11.3808;-4.025743;(0.01, 1.67, 0.50);(4.03, 11.38, 0.21);
6.95410;2.360361;-16.50096;12.61467;-3.928703;(0.01, 1.67, 0.50);(3.93, 12.61, 0.30);
6.98471;2.716497;-16.74952;13.60444;-3.861402;(0.02, 1.67, 0.50);(3.86, 13.60, 0.38);
7.03807;3.227994;-16.8223;14.07506;-3.846751;(0.02, 1.67, 0.50);(3.85, 14.08, 0.39);
7.08537;3.280196;-16.88139;14.68071;-3.729269;(0.02, 1.67, 0.50);(3.73, 14.68, 0.31);
7.12587;3.042473;-17.21163;15.23815;-3.659153;(0.02, 1.67, 0.50);(3.66, 15.24, 0.19);
7.16942;3.42782;-17.24938;15.40689;-3.582134;(0.02, 1.67, 0.49);(3.58, 15.41, 0.06);
7.21371;3.52394;-17.31828;15.37994;-3.57418;(0.02, 1.67, 0.49);(3.57, 15.38, 359.92);
7.26491;6.861916;-17.32067;15.28269;-3.515337;(0.02, 1.67, 0.49);(3.52, 15.28, 359.78);
7.29844;7.345996;-17.44469;15.2905;-3.540729;(0.02, 1.67, 0.49);(3.54, 15.29, 359.65);Pattern 1 saccade;
7.34160;7.357646;-17.58324;15.29474;-3.529836;(0.02, 1.67, 0.49);(3.53, 15.29, 359.56);
7.38505;7.263563;-17.76239;15.23728;-3.486814;(0.02, 1.67, 0.49);(3.49, 15.24, 359.50);
7.43169;7.068072;-18.136;15.08393;-3.361006;(0.02, 1.67, 0.49);(3.36, 15.08, 359.43);
7.47894;7.020891;-18.36746;14.84517;-3.184456;(0.02, 1.67, 0.49);(3.18, 14.85, 359.36);
7.51212;6.867728;-13.09842;14.51447;-2.808203;(0.02, 1.68, 0.49);(2.81, 14.51, 359.28);
7.55612;6.835672;-12.85595;14.1585;-2.422047;(0.02, 1.68, 0.49);(2.42, 14.16, 359.20);No pattern saccade;
7.59880;6.785026;-12.74212;13.85892;-2.041558;(0.02, 1.68, 0.49);(2.04, 13.86, 359.12);
7.64347;6.799698;-12.67999;13.61057;-1.707574;(0.02, 1.68, 0.49);(1.71, 13.61, 359.08);
7.69796;6.532109;-12.51452;13.43125;-1.442842;(0.02, 1.68, 0.49);(1.44, 13.43, 359.09);
7.74173;6.340755;-12.36648;13.25402;-1.314933;(0.02, 1.68, 0.49);(1.31, 13.25, 359.13);
7.78418;6.1603;-9.696076;12.99377;-1.115395;(0.02, 1.68, 0.49);(1.12, 12.99, 359.16);
7.82609;6.04123;-9.333609;12.75596;-0.9279399;(0.02, 1.68, 0.49);(0.93, 12.76, 359.16);No pattern saccade;
7.87013;5.950843;-9.129289;12.51905;-0.7706003;(0.02, 1.68, 0.49);(0.77, 12.52, 359.22);
7.92335;5.849851;-9.069609;12.31055;-0.6310104;(0.02, 1.68, 0.49);(0.63, 12.31, 359.28);
7.95423;5.740602;-9.01897;12.14989;-0.4802283;(0.02, 1.68, 0.49);(0.48, 12.15, 359.33);
8.00388;5.515381;-8.924515;12.03066;-0.3240665;(0.02, 1.68, 0.49);(0.32, 12.03, 359.33);
8.05513;5.376216;-8.922648;11.95477;-0.1711757;(0.02, 1.68, 0.49);(0.17, 11.95, 359.36);
8.10000;5.202541;-8.928316;11.9104;-0.0239719;(0.02, 1.68, 0.49);(0.02, 11.91, 359.39);
8.15199;5.111524;-8.910185;11.90593;-0.02186526;(0.02, 1.68, 0.49);(0.02, 11.91, 359.39);
8.18408;5.093813;-8.981381;11.90428;-0.04740003;(0.02, 1.68, 0.49);(0.05, 11.90, 359.39);
8.22772;5.197024;-9.301291;11.89318;-0.1647315;(0.02, 1.68, 0.49);(0.16, 11.89, 359.40);
8.28607;6.61242;-15.30769;11.90193;-0.4089115;(0.02, 1.68, 0.49);(0.41, 11.90, 359.41);
8.32653;6.732892;-19.00067;11.93806;-1.014901;(0.02, 1.68, 0.49);(1.01, 11.94, 359.42);No pattern saccade;
8.37921;6.585946;-19.40244;12.05594;-1.551167;(0.02, 1.68, 0.49);(1.55, 12.06, 359.41);No pattern saccade;
8.42257;6.517985;-19.55751;12.34162;-2.084991;(0.02, 1.68, 0.49);(2.08, 12.34, 359.37);
8.47065;6.320953;-19.9771;12.83347;-2.493632;(0.02, 1.68, 0.49);(2.49, 12.83, 359.28);
8.51312;6.583369;-20.22461;13.66847;-3.127125;(0.02, 1.68, 0.49);(3.13, 13.67, 359.14);
8.55600;6.930016;-20.79583;14.24206;-3.516899;(0.02, 1.67, 0.49);(3.52, 14.24, 359.03);
8.60687;6.851315;-20.96161;14.64962;-3.859545;(0.02, 1.67, 0.49);(3.86, 14.65, 358.91);
8.64263;7.1497;-22.24017;14.83829;-4.063489;(0.02, 1.67, 0.49);(4.06, 14.84, 358.79);
8.68509;7.28156;-24.40116;14.80116;-4.286522;(0.02, 1.67, 0.49);(4.29, 14.80, 358.66);
8.72617;6.989873;-24.77844;14.56913;-4.509862;(0.02, 1.67, 0.49);(4.51, 14.57, 358.52);No pattern saccade;
8.76951;6.55576;-25.24126;14.22376;-4.744925;(0.02, 1.67, 0.49);(4.74, 14.22, 358.42);
8.82393;6.021304;-25.60414;13.79553;-4.891685;(0.02, 1.67, 0.49);(4.89, 13.80, 358.30);
8.85608;5.58909;-25.90617;13.40976;-4.941313;(0.03, 1.67, 0.49);(4.94, 13.41, 358.22);
8.89916;5.046062;-26.08434;13.09044;-4.951488;(0.03, 1.67, 0.49);(4.95, 13.09, 358.17);
8.94541;7.868142;-24.76871;12.94377;-4.934323;(0.03, 1.67, 0.49);(4.93, 12.94, 358.14);
8.98977;8.710009;-23.49074;12.90159;-4.909133;(0.03, 1.67, 0.49);(4.91, 12.90, 358.13);No pattern saccade;
9.04833;8.672342;-23.49876;12.92625;-4.877717;(0.03, 1.67, 0.49);(4.88, 12.93, 358.13);
9.11090;8.58511;-23.56365;12.93101;-4.778529;(0.03, 1.67, 0.49);(4.78, 12.93, 358.13);
9.14919;8.309519;-23.78549;13.01271;-4.611237;(0.03, 1.67, 0.49);(4.61, 13.01, 358.10);
9.19000;8.174749;-23.95194;12.99473;-4.47575;(0.03, 1.67, 0.49);(4.48, 12.99, 358.04);
9.24757;9.328278;-22.60777;12.9625;-4.367599;(0.03, 1.67, 0.49);(4.37, 12.96, 357.99);
9.28984;9.881293;-21.13235;12.8496;-4.23963;(0.03, 1.67, 0.49);(4.24, 12.85, 357.97);
9.33445;9.899178;-21.12331;12.65312;-4.113118;(0.03, 1.67, 0.49);(4.11, 12.65, 357.98);
9.37626;9.744273;-20.93536;12.54203;-4.067774;(0.03, 1.67, 0.49);(4.07, 12.54, 357.98);
9.42225;9.55848;-20.83037;12.45559;-4.0302;(0.03, 1.67, 0.49);(4.03, 12.46, 358.01);
9.47458;9.419573;-20.86331;12.41906;-3.978812;(0.03, 1.67, 0.49);(3.98, 12.42, 358.03);
9.51971;9.226074;-20.94095;12.37395;-3.935555;(0.03, 1.67, 0.49);(3.94, 12.37, 358.04);
9.55939;9.009053;-21.12393;12.29198;-3.864384;(0.03, 1.67, 0.49);(3.86, 12.29, 358.04);
9.60534;8.78511;-21.21777;12.19717;-3.80489;(0.03, 1.67, 0.49);(3.80, 12.20, 358.03);
9.64714;8.579998;-21.31432;12.11998;-3.756606;(0.03, 1.67, 0.49);(3.76, 12.12, 358.00);
9.70857;9.411247;-19.60692;12.04283;-3.753085;(0.03, 1.67, 0.49);(3.75, 12.04, 358.03);
9.74708;9.369884;-19.53933;11.95247;-3.710411;(0.03, 1.67, 0.49);(3.71, 11.95, 358.04);
9.78907;9.41159;-19.5487;11.83007;-3.653026;(0.03, 1.67, 0.49);(3.65, 11.83, 358.07);
9.83527;9.359825;-19.53434;11.72215;-3.592926;(0.02, 1.67, 0.49);(3.59, 11.72, 358.11);
9.87279;9.293229;-19.58753;11.59095;-3.528553;(0.02, 1.67, 0.49);(3.53, 11.59, 358.15);
9.92366;9.162012;-19.68456;11.38514;-3.462517;(0.02, 1.67, 0.49);(3.46, 11.39, 358.19);
9.96922;9.05319;-19.73036;11.11701;-3.390313;(0.02, 1.67, 0.49);(3.39, 11.12, 358.25);
10.01416;8.969369;-19.74506;10.67265;-3.291843;(0.02, 1.67, 0.49);(3.29, 10.67, 358.30);
10.06919;8.462345;-20.036;10.28968;-3.201144;(0.02, 1.67, 0.49);(3.20, 10.29, 358.35);
10.11121;8.292121;-20.16336;9.741745;-3.100337;(0.02, 1.67, 0.49);(3.10, 9.74, 358.46);
10.14970;8.157138;-20.17483;9.296662;-3.015096;(0.02, 1.67, 0.49);(3.02, 9.30, 358.56);
10.18532;7.923142;-20.4283;8.994747;-2.959322;(0.02, 1.67, 0.49);(2.96, 8.99, 358.62);
10.22693;6.594251;-18.85268;8.538307;-2.908179;(0.02, 1.67, 0.49);(2.91, 8.54, 358.73);
10.27082;4.936877;-17.66698;8.123686;-2.86026;(0.02, 1.67, 0.49);(2.86, 8.12, 358.84);No pattern saccade;
10.31131;4.63247;-17.54622;7.760511;-2.854833;(0.01, 1.67, 0.49);(2.85, 7.76, 358.97);No pattern saccade;
10.35152;4.376531;-17.44478;7.47819;-2.831784;(0.01, 1.67, 0.49);(2.83, 7.48, 359.07);
10.38506;4.321784;-17.41943;7.327044;-2.848899;(0.01, 1.67, 0.49);(2.85, 7.33, 359.15);
10.42744;4.286836;-17.46361;7.131117;-2.821013;(0.01, 1.67, 0.49);(2.82, 7.13, 359.23);
10.46851;3.926163;-17.67229;6.95655;-2.818939;(0.01, 1.67, 0.49);(2.82, 6.96, 359.31);
10.51373;2.582511;-16.54539;6.790872;-2.806158;(0.01, 1.67, 0.49);(2.81, 6.79, 359.37);
10.56580;1.834488;-15.90167;6.631964;-2.79361;(0.01, 1.67, 0.49);(2.79, 6.63, 359.45);
10.59998;1.55814;-15.80834;6.478806;-2.762144;(0.01, 1.67, 0.49);(2.76, 6.48, 359.49);
10.64277;1.30065;-15.79994;6.320486;-2.753683;(0.01, 1.67, 0.49);(2.75, 6.32, 359.54);
10.68360;1.158059;-15.816;6.156299;-2.724568;(0.01, 1.68, 0.49);(2.72, 6.16, 359.57);
10.72670;0.6601176;-15.76507;5.987898;-2.702075;(0.01, 1.68, 0.49);(2.70, 5.99, 359.60);
10.77673;-2.605304;-13.05795;5.8167;-2.714122;(0.01, 1.68, 0.49);(2.71, 5.82, 359.59);
10.81303;-4.090082;-11.85185;5.623964;-2.804481;(0.01, 1.68, 0.49);(2.80, 5.62, 359.61);No pattern saccade;
