CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
37.34;totalGazeArea: 20.37;averageGazeArea1: 2.23;averageGazeArea3: 4.85;averageGazeArea5: 6.57;averageGazeArea10: 10.10;
1;(8.6, 0.0, 14.2);9.599999;2;
