CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
72.88;totalGazeArea: 15.32;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
