Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0.1815451;-37.41433;0;0;0;-8.976563;-6.311187;(0.0, 1.7, 0.0)
4;0.624;-16.08596;-31.52152;1;1;1;-9.791931;-3.505149;(0.0, 1.7, 0.0)SaccadeStart;
5;0.710;-17.34749;-28.61504;0;0;0;-9.568176;-3.360192;(0.0, 1.7, 0.0)
6;0.771;-17.0524;-28.48324;0;0;0;-8.921783;-3.279823;(0.0, 1.7, 0.0)
7;0.787;-16.53865;-28.43927;0;0;0;-8.92569;-3.294865;(0.0, 1.7, 0.0)
8;0.847;-16.53954;-28.45535;0;0;0;-8.902161;-3.283828;(0.0, 1.7, 0.0)
9;0.859;-16.52128;-28.44376;0;0;0;-8.883514;-3.272218;(0.0, 1.7, 0.0)
10;0.897;-16.50926;-28.4308;0;0;0;-8.846344;-3.25284;(0.0, 1.7, 0.0)
11;0.912;-16.48379;-28.40962;0;0;0;-8.847168;-3.25247;(0.0, 1.7, 0.0)
12;0.930;-16.45742;-28.52464;0;0;0;-1.162567;-3.254699;(0.0, 1.7, 0.0)
13;0.955;-9.639884;-28.53222;1;1;1;-1.180511;-3.258033;(0.0, 1.7, 0.0)SaccadeStart;
14;1.011;-9.798982;-28.41384;0;0;0;-1.199127;-3.276214;(0.0, 1.7, 0.0)
15;1.039;-9.827292;-28.42783;0;0;0;-1.203705;-3.294824;(0.0, 1.7, 0.0)
16;1.082;-9.833478;-28.44863;0;0;0;-1.190735;-3.348646;(0.0, 1.7, 0.0)
17;1.095;-9.810788;-28.50996;0;0;0;-1.225006;-3.33603;(0.0, 1.7, 0.0)
18;1.142;-9.835432;-28.49051;0;0;0;-1.242401;-3.327688;(0.0, 1.7, 0.0)
19;1.205;-9.852974;-28.48256;0;0;0;-1.259613;-3.320893;(0.0, 1.7, 0.0)
20;1.218;-9.742355;-28.7021;0;0;0;-10.67737;-3.308661;(0.0, 1.7, 0.0)
