CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
38.64;totalGazeArea: 25.94;averageGazeArea1: 3.33;averageGazeArea3: 7.25;averageGazeArea5: 9.88;averageGazeArea10: 14.43;
