CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.54;totalGazeArea: 16.24;averageGazeArea1: 2.70;averageGazeArea3: 5.24;averageGazeArea5: 6.64;averageGazeArea10: 8.39;
