Timestamp;Total_Angles_x;Total_Angles_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;4.1144;-39.26186;(-0.16, 1.41, 0.49);(4.51, 335.58, 4.31);Pattern 1 saccade;
0.62243;-19.61275;-18.46452;(-0.11, 1.41, 0.50);(5.84, 348.98, 356.99);No pattern saccade;
0.72342;-7.885213;-20.35478;(-0.09, 1.41, 0.51);(5.89, 356.89, 355.92);No pattern saccade;
0.78535;-0.2533903;-20.49407;(-0.09, 1.41, 0.51);(5.66, 358.15, 355.80);Pattern 1 saccade;
0.84132;0.9642759;-20.25999;(-0.09, 1.41, 0.51);(5.86, 357.91, 355.56);Pattern 1 saccade;
0.88161;0.6884835;-20.47592;(-0.09, 1.41, 0.51);(5.86, 357.67, 355.53);
0.93237;0.4522248;-20.47318;(-0.09, 1.41, 0.51);(5.68, 357.64, 355.44);
0.97687;-1.399541;-20.74196;(-0.02, 1.49, 0.35);(5.48, 0.49, 355.36);
1.04629;3.342023;-20.77421;(-0.03, 1.51, 0.36);(5.44, 351.74, 355.37);
1.10502;-5.218118;-20.06528;(-0.03, 1.51, 0.36);(5.49, 351.81, 355.35);Pattern 1 saccade;
1.14835;-5.162045;-20.11056;(-0.03, 1.51, 0.36);(5.58, 351.96, 355.43);Pattern 1 saccade;
1.21914;-4.987116;-20.20341;(-0.03, 1.51, 0.36);(5.62, 352.20, 355.45);
1.25879;-4.758333;-20.23804;(-0.03, 1.51, 0.36);(5.68, 352.39, 355.52);
1.29007;-4.558148;-20.29087;(-0.03, 1.51, 0.36);(5.62, 352.26, 355.48);
1.33607;-4.702261;-20.23363;(-0.03, 1.51, 0.36);(5.55, 352.04, 355.42);
1.40257;-4.93123;-20.16555;(-0.03, 1.51, 0.36);(5.46, 351.76, 355.37);
1.44668;-5.206894;-20.08054;(-0.03, 1.51, 0.36);(5.46, 351.66, 355.38);
1.47434;-5.295397;-20.07842;(-0.03, 1.51, 0.36);(5.58, 351.66, 355.53);
1.50701;-5.244582;-20.18836;(-0.03, 1.51, 0.36);(5.60, 351.61, 355.55);
1.57022;-5.287755;-20.23326;(-0.03, 1.52, 0.36);(5.61, 351.44, 355.50);
1.61711;-5.453269;-20.2572;(-0.03, 1.52, 0.36);(5.57, 351.12, 355.41);
1.64708;-5.778515;-20.23903;(-0.03, 1.52, 0.36);(5.46, 350.66, 355.28);
1.68887;-6.256793;-20.09641;(-0.03, 1.52, 0.36);(5.42, 350.38, 355.29);
1.76171;-6.510297;-20.05333;(-0.03, 1.52, 0.36);(5.40, 349.96, 355.33);
1.80140;-6.895366;-20.01698;(-0.03, 1.52, 0.36);(5.48, 349.22, 355.35);
1.84135;-7.562646;-20.08888;(-0.03, 1.52, 0.36);(5.98, 346.65, 355.34);
1.90210;-9.960096;-20.59705;(-0.03, 1.52, 0.36);(6.14, 345.33, 355.22);
1.94934;-11.19903;-20.76583;(-0.03, 1.52, 0.36);(6.14, 343.98, 355.08);Pattern 1 saccade;
1.98842;-12.46279;-20.78067;(-0.04, 1.52, 0.37);(5.88, 342.60, 355.33);
2.03324;-13.71696;-20.49568;(-0.04, 1.52, 0.37);(5.79, 341.53, 355.23);
2.09932;-14.74481;-20.41156;(-0.04, 1.52, 0.37);(5.78, 340.36, 355.08);
2.13238;-15.86644;-20.4181;(-0.04, 1.52, 0.37);(5.73, 339.07, 354.87);
2.17820;-17.10328;-20.38564;(-0.05, 1.52, 0.37);(5.55, 337.78, 354.90);
2.21996;-18.35571;-20.19543;(-0.05, 1.52, 0.37);(5.34, 336.75, 354.92);
2.28475;-19.3458;-19.99775;(-0.05, 1.52, 0.37);(5.21, 335.79, 355.09);
2.31641;-20.21313;-19.85604;(-0.05, 1.52, 0.37);(5.13, 334.76, 355.37);
2.34846;-21.09423;-19.75558;(-0.05, 1.52, 0.37);(4.98, 333.20, 355.47);
2.39214;-22.5814;-19.59451;(-0.05, 1.52, 0.37);(4.89, 332.47, 355.51);
2.45810;-23.24546;-19.5112;(-0.06, 1.52, 0.37);(4.78, 331.38, 355.61);
2.48803;-24.25982;-19.39624;(-0.06, 1.52, 0.37);(4.65, 330.33, 355.68);
2.51732;-25.23124;-19.26544;(-0.06, 1.52, 0.37);(4.48, 329.01, 355.73);
2.54593;-26.50906;-19.09449;(-0.06, 1.52, 0.37);(4.41, 328.40, 355.73);
2.61150;-27.0965;-19.02665;(-0.06, 1.52, 0.37);(4.34, 327.80, 355.81);
2.66272;-27.64052;-18.95266;(-0.06, 1.52, 0.37);(4.25, 326.94, 356.03);
2.70271;-28.38301;-18.84993;(-0.07, 1.52, 0.37);(4.05, 325.77, 356.23);
2.77169;-29.48518;-18.63887;(-0.07, 1.52, 0.37);(3.95, 325.10, 356.40);
2.80192;-30.09495;-18.53543;(-0.07, 1.52, 0.36);(3.91, 324.38, 356.64);
2.83163;-30.7124;-18.48126;(-0.07, 1.52, 0.36);(3.87, 323.47, 356.97);
2.86374;-31.50486;-18.41316;(-0.07, 1.52, 0.36);(3.83, 323.06, 357.09);
2.93536;-31.86344;-18.37253;(-0.07, 1.52, 0.36);(3.80, 322.64, 357.18);
2.97456;-32.22287;-18.33751;(-0.07, 1.52, 0.36);(3.70, 322.00, 357.33);
3.01982;-32.80281;-18.22883;(-0.08, 1.52, 0.36);(3.34, 320.58, 357.18);
3.08987;-34.23959;-17.88153;(-0.08, 1.52, 0.36);(3.15, 319.61, 357.01);
