Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.552;0;0;1;1;-6.25;4.32;0.56;11.21;-7.866;-2.612;-16.512;3.900;0.132;7.11;
2;0.772;1;0.5;0;0.5;8.33;-0.58;0.23;6.03;5.818;-1.233;-2.309;5.311;0.024;2.60;
3;8.551;0;0.3333333;0;0.3333333;18.32;11.40;24.25;16.79;10.453;-0.052;16.346;5.375;0.082;13.89;
4;9.296;0;0.25;1;0.5;2.97;-0.68;9.12;4.47;-2.574;6.332;3.560;11.512;0.154;8.94;
5;12.715;1;0.4;0;0.4;-36.24;-5.64;-28.10;-0.50;-40.391;-5.807;-32.024;-0.630;0.062;4.15;
6;14.858;1;0.5;0;0.3333333;-27.26;-23.53;-15.78;-18.66;-19.163;-22.740;-7.893;-17.751;0.073;8.14;
7;16.201;1;0.5714286;0;0.2857143;-1.59;-24.35;8.34;-19.06;2.747;-24.575;12.511;-19.211;0.059;4.34;
8;16.459;0;0.5;0;0.25;8.14;-20.08;17.84;-15.07;7.253;-18.082;16.963;-13.074;0.043;2.19;
9;16.932;0;0.4444444;0;0.2222222;11.61;-16.58;21.46;-11.52;14.752;-18.989;24.418;-13.721;0.056;3.96;
10;18.087;0;0.4;0;0.2;16.12;-20.52;23.75;-15.02;14.263;-13.312;21.957;-7.942;0.102;7.45;
11;19.010;0;0.3636364;0;0.1818182;10.18;-1.24;18.00;4.20;13.906;2.010;21.685;7.323;0.066;4.94;
12;21.786;0;0.3333333;1;0.25;23.38;2.93;9.05;7.00;31.096;-5.535;16.725;-1.405;0.131;11.45;
13;23.379;0;0.3076923;1;0.3076923;30.30;10.18;5.67;5.40;31.714;15.484;6.945;10.639;0.039;5.49;
14;23.601;0;0.2857143;1;0.3571429;32.39;6.18;7.71;2.30;33.220;-4.384;8.681;-7.539;0.101;10.59;
15;26.743;0;0.2666667;0;0.3333333;-0.55;-6.81;-16.54;-4.66;-5.560;-20.284;-21.389;-17.858;0.107;14.38;
