CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
61.98;totalGazeArea: 19.49;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
