Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
36;51.687;41.72;18.28;31.477;18.388;0.029;10.24;
37;51.887;27.74;19.29;24.521;20.218;0.027;3.35;
38;51.943;23.99;20.29;21.582;20.398;0.030;2.41;
39;52.143;19.67;20.44;14.582;20.365;0.028;5.08;
40;52.285;10.60;17.00;10.129;14.803;0.031;2.25;
41;52.545;10.08;12.82;5.868;9.506;0.042;5.36;
42;52.975;-1.88;7.20;-4.539;13.914;0.043;7.22;
43;53.085;-4.70;14.29;-8.377;18.466;0.028;5.56;
44;53.301;-10.30;16.91;-11.749;11.783;0.029;5.33;
45;53.357;-12.18;7.51;-13.046;-0.887;0.058;8.44;
46;53.715;-12.17;-1.84;-9.798;-7.111;0.033;5.78;
47;54.816;-11.77;-6.32;-14.252;-7.054;0.028;2.59;
48;55.144;-17.39;-11.34;-20.387;-11.878;0.027;3.05;
49;55.230;-24.56;-11.04;-26.974;-10.599;0.041;2.45;
50;55.544;-26.64;-11.10;-12.382;-21.841;0.083;17.85;
51;55.858;-8.16;-25.42;-4.763;-30.795;0.029;6.36;
52;56.085;-3.23;-31.07;5.849;-24.900;0.029;10.98;
53;56.329;7.14;-25.20;13.430;-28.826;0.056;7.27;
54;56.544;13.06;-29.26;14.324;-20.981;0.028;8.38;
55;56.746;15.96;-10.95;7.193;-10.736;0.070;8.77;
56;57.001;7.06;-10.80;-0.598;-12.856;0.029;7.93;
57;57.286;-0.34;-12.59;21.711;-6.768;0.088;22.81;
58;57.702;23.91;-6.73;26.970;-20.519;0.029;14.13;
59;58.057;25.05;-24.47;14.774;-31.238;0.099;12.30;
60;58.428;15.54;-31.21;34.054;-24.092;0.105;19.83;
61;58.746;30.88;-24.90;40.798;-25.979;0.069;9.98;
62;59.017;40.18;-26.93;43.834;-28.439;0.040;3.96;
63;59.332;46.88;-28.77;52.766;-28.002;0.039;5.94;
64;59.771;54.45;-27.45;49.542;-34.024;0.028;8.20;
65;59.928;48.69;-34.73;51.352;-27.801;0.028;7.42;
66;59.986;57.13;-13.65;56.425;-11.554;0.030;2.21;
67;60.327;56.06;-10.95;54.649;-5.890;0.029;5.25;
68;60.386;53.01;-0.56;51.123;2.587;0.030;3.67;
69;60.728;49.54;3.87;55.059;7.811;0.042;6.78;
70;61.057;54.64;8.66;57.842;11.650;0.029;4.38;
71;61.372;59.01;11.84;51.426;13.634;0.028;7.80;
72;61.430;45.02;13.35;39.222;11.441;0.042;6.10;
73;61.728;38.28;9.96;32.347;13.419;0.031;6.86;
74;61.929;32.28;14.67;19.459;18.438;0.085;13.36;
75;62.273;19.83;19.97;14.261;18.172;0.025;5.85;
76;62.383;10.79;15.23;11.238;11.147;0.032;4.10;
77;62.671;11.89;10.07;4.892;12.283;0.029;7.34;
78;62.728;3.28;13.68;2.500;16.044;0.031;2.49;
79;63.003;2.01;16.60;-2.820;17.481;0.038;4.91;
80;63.186;-4.32;16.79;-5.675;10.922;0.028;6.02;
81;63.273;-4.78;9.27;-3.768;6.668;0.042;2.79;
82;63.616;-1.55;0.47;3.407;-4.818;0.073;7.25;
83;63.843;5.09;-9.12;8.482;-13.250;0.028;5.34;
84;64.056;8.56;-13.32;11.422;-13.056;0.031;2.87;
85;64.114;19.69;-11.93;25.084;-11.254;0.029;5.43;
86;64.487;23.99;-6.94;29.651;-3.032;0.028;6.88;
87;64.542;35.60;4.21;38.437;8.602;0.032;5.23;
88;64.873;37.87;8.39;36.917;-4.373;0.086;12.80;
89;65.228;36.57;-4.56;25.949;-11.404;0.029;12.64;
90;65.286;22.67;-15.11;22.464;-18.984;0.031;3.88;
91;65.673;24.34;-19.97;10.701;-19.390;0.074;13.65;
92;66.044;10.60;-20.19;10.734;-22.657;0.050;2.47;
93;66.215;11.62;-28.69;6.076;-24.582;0.029;6.90;
94;66.716;0.58;-25.40;2.047;-29.028;0.029;3.91;
95;66.988;3.65;-34.90;-2.716;-28.840;0.041;8.79;
96;67.330;-4.71;-27.97;-11.215;-16.598;0.028;13.10;
97;67.747;-11.47;-14.45;-13.200;-6.945;0.054;7.70;
98;68.016;-13.44;-5.08;-12.219;-1.511;0.041;3.77;
99;68.170;-12.78;2.59;-18.400;7.496;0.029;7.46;
100;68.343;-18.99;7.86;-23.412;5.979;0.030;4.80;
101;68.402;-25.71;2.92;-25.464;-0.568;0.039;3.49;
102;68.614;-24.52;-2.51;-27.320;-5.202;0.056;3.89;
103;68.887;-28.32;-11.00;-19.624;6.010;0.041;19.10;
104;68.960;-14.02;13.07;-9.039;18.118;0.040;7.10;
105;69.231;-8.66;19.50;-1.760;22.451;0.041;7.51;
106;69.329;1.57;19.14;5.499;23.541;0.028;5.90;
107;69.443;6.06;24.96;7.577;34.288;0.071;9.45;
108;69.740;10.52;32.70;18.879;30.769;0.031;8.58;
109;70.072;26.47;22.85;36.695;18.652;0.029;11.05;
110;70.242;38.72;17.01;50.154;17.878;0.032;11.47;
111;70.442;53.67;16.68;63.390;14.381;0.031;9.99;
112;70.758;64.25;12.83;67.493;8.076;0.027;5.76;
113;70.930;68.38;4.25;74.807;1.102;0.027;7.15;
114;71.231;77.29;-4.67;69.910;-11.732;0.041;10.21;
115;71.528;68.41;-13.35;56.054;-19.140;0.074;13.65;
116;71.871;51.82;-15.30;47.853;-21.185;0.029;7.09;
117;72.043;47.11;-21.61;44.849;-19.882;0.028;2.84;
118;72.245;44.49;-22.44;40.837;-30.807;0.039;9.13;
119;72.471;40.53;-31.11;35.722;-30.193;0.029;4.89;
120;72.784;34.89;-31.22;33.796;-26.866;0.030;4.48;
121;72.857;33.15;-19.42;33.099;-14.010;0.033;5.41;
122;73.239;32.49;-12.63;36.389;-6.793;0.032;7.02;
123;74.271;36.28;-5.90;38.467;-6.688;0.027;2.33;
124;74.530;42.90;-9.32;38.238;-10.766;0.029;4.88;
