CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
19.20;totalGazeArea: 14.65;averageGazeArea1: 1.91;averageGazeArea3: 4.03;averageGazeArea5: 5.80;averageGazeArea10: 9.71;
