CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
161.86;totalGazeArea: 28.37;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
