Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0Pattern 1 saccade;
0.429;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.462;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.476;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.488;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.501;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.513;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.527;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.540;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.551;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.564;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.577;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.589;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.601;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.615;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.630;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.643;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.655;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.1)(0.00, 0.00, 0.00);0
0.666;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.679;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.690;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.702;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.718;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.731;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.758;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.2)(0.00, 0.00, 0.00);0
0.773;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.793;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.806;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.824;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.846;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.862;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.878;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.893;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.906;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.921;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.935;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.953;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.966;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.979;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.992;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.6)(0.00, 0.00, 0.00);0
1.007;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.6)(0.00, 0.00, 0.00);0
1.034;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.7)(0.00, 0.00, 0.00);0
1.046;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.7)(0.00, 0.00, 0.00);0
1.058;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.7)(0.00, 0.00, 0.00);0
1.068;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.081;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.093;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.108;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.8)(0.00, 0.00, 0.00);0
1.121;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.9)(0.00, 0.00, 0.00);0
