CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
24.42;totalGazeArea: 18.86;averageGazeArea1: 2.15;averageGazeArea3: 4.91;averageGazeArea5: 6.83;averageGazeArea10: 10.55;
