Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.814981;-43.1704;0;0;1;12.28035;21.17279;(0.1, 1.8, 0.3)
4;0.607;12.54831;-1.339447;1;0;1;19.10478;13.75159;(0.1, 1.7, 0.4)SaccadeStart;
5;0.684;16.85553;-8.869561;0;0;1;19.54077;13.66241;(0.1, 1.7, 0.4)
6;0.727;17.98767;-8.875589;1;1;1;3.57004;10.2294;(0.1, 1.7, 0.4)SaccadeStart;
7;0.741;1.534399;-12.40156;0;1;1;4.000443;10.37466;(0.1, 1.7, 0.4)
8;0.759;1.99492;-12.25634;1;1;1;4.15361;10.40601;(0.1, 1.7, 0.4)SaccadeStart;
9;0.809;2.17587;-12.22466;1;1;1;4.201052;10.30188;(0.1, 1.7, 0.4)
10;0.824;2.223487;-12.32559;0;0;1;4.252179;10.0434;(0.1, 1.7, 0.4)
11;0.841;2.270358;-12.56824;1;0;1;4.335179;9.102936;(0.1, 1.7, 0.4)SaccadeStart;
12;0.857;2.470378;-12.69228;0;0;1;4.298921;8.840393;(0.1, 1.7, 0.4)
13;0.871;2.481809;-12.70114;0;0;0;4.256843;8.693054;(0.1, 1.7, 0.4)
14;0.884;2.451866;-12.8445;1;0;1;4.272981;8.679901;(0.1, 1.7, 0.4)SaccadeStart;
15;0.899;-1.594962;0.565556;0;0;1;4.278419;8.700897;(0.1, 1.7, 0.4)
16;0.913;-1.537469;0.6494654;1;0;1;4.235;8.605377;(0.1, 1.7, 0.4)SaccadeStart;
17;0.960;-1.504853;0.7955933;0;0;1;4.236741;8.469025;(0.1, 1.7, 0.4)
18;0.981;-1.224777;1.266693;1;0;1;4.279187;8.356842;(0.1, 1.7, 0.4)SaccadeStart;
19;0.999;-1.655702;1.135564;0;1;1;4.138058;8.683777;(0.1, 1.7, 0.4)
20;1.012;-3.843223;-3.882312;1;0;1;3.935;8.829529;(0.1, 1.7, 0.4)SaccadeStart;
21;1.045;-3.822907;-3.906793;0;0;0;3.675753;8.963379;(0.1, 1.7, 0.4)
